site1904,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 206,       206,  205.0000,  2359.470,      5.860,  22.0000    ,  22.0000    ,  128.919    , "CONC", "data                      ", "calculated_from_conc      "
 207,       207,  206.0000,  2376.530,      5.860,  32.0000    ,  32.0000    ,  187.519    , "CONC", "data                      ", "calculated_from_conc      "
 208,       208,  207.0000,  2393.600,      5.858,  31.0000    ,  31.0000    ,  181.604    , "CONC", "data                      ", "calculated_from_conc      "
 209,       209,  208.0000,  2410.670,      5.860,  25.5000    ,  25.5000    ,  149.429    , "CONC", "data                      ", "calculated_from_conc      "
 210,       210,  209.0000,  2427.730,      5.860,  27.5000    ,  27.5000    ,  161.147    , "CONC", "data                      ", "calculated_from_conc      "
 211,       211,  210.0000,  2444.800,      5.858,  15.5000    ,  15.5000    ,  90.8035    , "CONC", "data                      ", "calculated_from_conc      "
 212,       212,  211.0000,  2461.870,      5.860,  11.0000    ,  11.0000    ,  64.4596    , "CONC", "data                      ", "calculated_from_conc      "
 213,       213,  212.0000,  2478.930,      5.860,  21.5000    ,  21.5000    ,  125.989    , "CONC", "data                      ", "calculated_from_conc      "
 214,       214,  213.0000,  2496.000,      5.858,  12.0000    ,  12.0000    ,  70.2975    , "CONC", "data                      ", "calculated_from_conc      "
 215,       215,  214.0000,  2513.070,      5.860,  9.00000    ,  9.00000    ,  52.7397    , "CONC", "data                      ", "calculated_from_conc      "
 216,       216,  215.0000,  2530.130,      5.860,  7.50000    ,  7.50000    ,  43.9498    , "CONC", "data                      ", "calculated_from_conc      "
 217,       217,  216.0000,  2547.200,      5.858,  11.0000    ,  11.0000    ,  64.4412    , "CONC", "data                      ", "calculated_from_conc      "
 218,       218,  217.0000,  2564.270,      5.860,  5.50000    ,  5.50000    ,  32.2294    , "CONC", "data                      ", "calculated_from_conc      "
 219,       219,  218.0000,  2581.330,      5.860,  7.50000    ,  7.50000    ,  43.9498    , "CONC", "data                      ", "calculated_from_conc      "
 220,       220,  219.0000,  2598.400,      5.858,  17.0000    ,  17.0000    ,  99.5895    , "CONC", "data                      ", "calculated_from_conc      "
 221,       221,  220.0000,  2615.470,      5.860,  10.5000    ,  10.5000    ,  61.5297    , "CONC", "data                      ", "calculated_from_conc      "
 222,       222,  221.0000,  2632.530,      5.860,  19.5000    ,  19.5000    ,  114.269    , "CONC", "data                      ", "calculated_from_conc      "
 223,       223,  222.0000,  2649.600,      5.858,  11.5000    ,  11.5000    ,  67.3694    , "CONC", "data                      ", "calculated_from_conc      "
 224,       224,  223.0000,  2666.670,      5.860,  11.5000    ,  11.5000    ,  67.3896    , "CONC", "data                      ", "calculated_from_conc      "
 225,       225,  224.0000,  2683.730,      5.860,  19.5000    ,  19.5000    ,  114.268    , "CONC", "data                      ", "calculated_from_conc      "
 226,       226,  225.0000,  2700.800,      5.858,  12.5000    ,  12.5000    ,  73.2286    , "CONC", "data                      ", "calculated_from_conc      "
 227,       227,  226.0000,  2717.870,      5.860,  5.00000    ,  5.00000    ,  29.2998    , "CONC", "data                      ", "calculated_from_conc      "
 228,       228,  227.0000,  2734.930,      5.860,  14.0000    ,  14.0000    ,  82.0395    , "CONC", "data                      ", "calculated_from_conc      "
 229,       229,  228.0000,  2752.000,      5.858,  13.0000    ,  13.0000    ,  76.1556    , "CONC", "data                      ", "calculated_from_conc      "
 230,       230,  229.0000,  2769.070,      5.860,  13.5000    ,  13.5000    ,  79.1096    , "CONC", "data                      ", "calculated_from_conc      "
 231,       231,  230.0000,  2786.130,      5.860,  12.0000    ,  12.0000    ,  70.3196    , "CONC", "data                      ", "calculated_from_conc      "
 232,       232,  231.0000,  2803.200,      5.858,  7.50000    ,  7.50000    ,  43.9372    , "CONC", "data                      ", "calculated_from_conc      "
 233,       233,  232.0000,  2820.270,      5.860,  9.00000    ,  9.00000    ,  52.7389    , "CONC", "data                      ", "calculated_from_conc      "
 234,       234,  233.0000,  2837.330,      5.860,  13.5000    ,  13.5000    ,  79.1096    , "CONC", "data                      ", "calculated_from_conc      "
 235,       235,  234.0000,  2854.400,      5.858,  11.0000    ,  11.0000    ,  64.4403    , "CONC", "data                      ", "calculated_from_conc      "
 236,       236,  235.0000,  2871.470,      5.860,  20.0000    ,  20.0000    ,  117.199    , "CONC", "data                      ", "calculated_from_conc      "
 237,       237,  236.0000,  2888.530,      5.860,  16.0000    ,  16.0000    ,  93.7595    , "CONC", "data                      ", "calculated_from_conc      "
 238,       238,  237.0000,  2905.600,      5.858,  13.0000    ,  13.0000    ,  76.1567    , "CONC", "data                      ", "calculated_from_conc      "
 239,       239,  238.0000,  2922.670,      5.860,  13.0000    ,  13.0000    ,  76.1796    , "CONC", "data                      ", "calculated_from_conc      "
 240,       240,  239.0000,  2939.730,      5.860,  21.5000    ,  21.5000    ,  125.987    , "CONC", "data                      ", "calculated_from_conc      "
 241,       241,  240.0000,  2956.800,      5.858,  16.0000    ,  16.0000    ,  93.7327    , "CONC", "data                      ", "calculated_from_conc      "
 242,       242,  241.0000,  2973.870,      5.860,  15.0000    ,  15.0000    ,  87.8995    , "CONC", "data                      ", "calculated_from_conc      "
 243,       243,  242.0000,  2990.930,      5.860,  15.5000    ,  15.5000    ,  90.8295    , "CONC", "data                      ", "calculated_from_conc      "
 244,       244,  243.0000,  3008.000,      5.858,  13.0000    ,  13.0000    ,  76.1556    , "CONC", "data                      ", "calculated_from_conc      "
 245,       245,  244.0000,  3025.070,      5.860,  23.5000    ,  23.5000    ,  137.709    , "CONC", "data                      ", "calculated_from_conc      "
 246,       246,  245.0000,  3042.130,      5.860,  29.5000    ,  29.5000    ,  172.869    , "CONC", "data                      ", "calculated_from_conc      "
 247,       247,  246.0000,  3059.200,      5.858,  21.0000    ,  21.0000    ,  123.024    , "CONC", "data                      ", "calculated_from_conc      "
 248,       248,  247.0000,  3076.270,      5.860,  33.0000    ,  33.0000    ,  193.376    , "CONC", "data                      ", "calculated_from_conc      "
 249,       249,  248.0000,  3093.330,      5.860,  21.5000    ,  21.5000    ,  125.989    , "CONC", "data                      ", "calculated_from_conc      "
 250,       250,  249.0000,  3110.400,      5.858,  15.5000    ,  15.5000    ,  90.8022    , "CONC", "data                      ", "calculated_from_conc      "
 251,       251,  250.0000,  3127.470,      5.860,  13.0000    ,  13.0000    ,  76.1796    , "CONC", "data                      ", "calculated_from_conc      "
 252,       252,  251.0000,  3144.530,      5.860,  24.0000    ,  24.0000    ,  140.639    , "CONC", "data                      ", "calculated_from_conc      "
 253,       253,  252.0000,  3161.600,      5.858,  28.5000    ,  28.5000    ,  166.959    , "CONC", "data                      ", "calculated_from_conc      "
 254,       254,  253.0000,  3178.670,      5.860,  31.5000    ,  31.5000    ,  184.589    , "CONC", "data                      ", "calculated_from_conc      "
 255,       255,  254.0000,  3195.730,      5.860,  24.0000    ,  24.0000    ,  140.637    , "CONC", "data                      ", "calculated_from_conc      "
 256,       256,  255.0000,  3212.800,      5.858,  20.0000    ,  20.0000    ,  117.166    , "CONC", "data                      ", "calculated_from_conc      "
 257,       257,  256.0000,  3229.870,      5.860,  10.0000    ,  10.0000    ,  58.5997    , "CONC", "data                      ", "calculated_from_conc      "
 258,       258,  257.0000,  3246.930,      5.860,  18.5000    ,  18.5000    ,  108.409    , "CONC", "data                      ", "calculated_from_conc      "
 259,       259,  258.0000,  3264.000,      5.858,  8.50000    ,  8.50000    ,  49.7941    , "CONC", "data                      ", "calculated_from_conc      "
 260,       260,  259.0000,  3281.070,      5.860,  15.5000    ,  15.5000    ,  90.8295    , "CONC", "data                      ", "calculated_from_conc      "
 261,       261,  260.0000,  3298.130,      5.860,  28.0000    ,  28.0000    ,  164.079    , "CONC", "data                      ", "calculated_from_conc      "
 262,       262,  261.0000,  3315.200,      5.858,  19.5000    ,  19.5000    ,  114.237    , "CONC", "data                      ", "calculated_from_conc      "
 263,       263,  262.0000,  3332.270,      5.860,  19.5000    ,  19.5000    ,  114.268    , "CONC", "data                      ", "calculated_from_conc      "
 264,       264,  263.0000,  3349.330,      5.860,  21.5000    ,  21.5000    ,  125.989    , "CONC", "data                      ", "calculated_from_conc      "
 265,       265,  264.0000,  3366.400,      5.858,  9.00000    ,  9.00000    ,  52.7239    , "CONC", "data                      ", "calculated_from_conc      "
 266,       266,  265.0000,  3383.470,      5.860,  19.0000    ,  19.0000    ,  111.339    , "CONC", "data                      ", "calculated_from_conc      "
 267,       267,  266.0000,  3400.530,      5.860,  19.0000    ,  19.0000    ,  111.339    , "CONC", "data                      ", "calculated_from_conc      "
 268,       268,  267.0000,  3417.600,      5.858,  23.5000    ,  23.5000    ,  137.668    , "CONC", "data                      ", "calculated_from_conc      "
 269,       269,  268.0000,  3434.670,      5.860,  32.0000    ,  32.0000    ,  187.519    , "CONC", "data                      ", "calculated_from_conc      "
 270,       270,  269.0000,  3451.730,      5.860,  21.0000    ,  21.0000    ,  123.058    , "CONC", "data                      ", "calculated_from_conc      "
 271,       271,  270.0000,  3468.800,      5.858,  8.50000    ,  8.50000    ,  49.7955    , "CONC", "data                      ", "calculated_from_conc      "
 272,       272,  271.0000,  3485.870,      5.860,  7.00000    ,  7.00000    ,  41.0198    , "CONC", "data                      ", "calculated_from_conc      "
 273,       273,  272.0000,  3502.930,      5.860,  11.0000    ,  11.0000    ,  64.4596    , "CONC", "data                      ", "calculated_from_conc      "
 274,       274,  273.0000,  3520.000,      5.858,  17.5000    ,  17.5000    ,  102.517    , "CONC", "data                      ", "calculated_from_conc      "
 275,       275,  274.0000,  3537.070,      5.860,  12.0000    ,  12.0000    ,  70.3196    , "CONC", "data                      ", "calculated_from_conc      "
 276,       276,  275.0000,  3554.130,      5.860,  10.0000    ,  10.0000    ,  58.5997    , "CONC", "data                      ", "calculated_from_conc      "
 277,       277,  276.0000,  3571.200,      5.858,  17.0000    ,  17.0000    ,  99.5910    , "CONC", "data                      ", "calculated_from_conc      "
 278,       278,  277.0000,  3588.270,      5.860,  6.50000    ,  6.50000    ,  38.0892    , "CONC", "data                      ", "calculated_from_conc      "
 279,       279,  278.0000,  3605.330,      5.860,  9.50000    ,  9.50000    ,  55.6697    , "CONC", "data                      ", "calculated_from_conc      "
 280,       280,  279.0000,  3622.400,      5.858,  7.00000    ,  7.00000    ,  41.0075    , "CONC", "data                      ", "calculated_from_conc      "
 281,       281,  280.0000,  3639.470,      5.860,  7.50000    ,  7.50000    ,  43.9498    , "CONC", "data                      ", "calculated_from_conc      "
 282,       282,  281.0000,  3656.530,      5.860,  9.50000    ,  9.50000    ,  55.6697    , "CONC", "data                      ", "calculated_from_conc      "
 283,       283,  282.0000,  3673.600,      5.858,  16.5000    ,  16.5000    ,  96.6604    , "CONC", "data                      ", "calculated_from_conc      "
 284,       284,  283.0000,  3690.670,      5.860,  12.0000    ,  12.0000    ,  70.3196    , "CONC", "data                      ", "calculated_from_conc      "
 285,       285,  284.0000,  3707.730,      5.860,  15.0000    ,  15.0000    ,  87.8982    , "CONC", "data                      ", "calculated_from_conc      "
 286,       286,  285.0000,  3724.800,      5.858,  19.0000    ,  19.0000    ,  111.308    , "CONC", "data                      ", "calculated_from_conc      "
 287,       287,  286.0000,  3741.870,      5.860,  13.0000    ,  13.0000    ,  76.1796    , "CONC", "data                      ", "calculated_from_conc      "
 288,       288,  287.0000,  3758.930,      5.860,  13.0000    ,  13.0000    ,  76.1796    , "CONC", "data                      ", "calculated_from_conc      "
 289,       289,  288.0000,  3776.000,      5.860,  10.0000    ,  10.0000    ,  58.5997    , "CONC", "data                      ", "calculated_from_conc      "
