site1901,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 204,       204,    1.8600,  9791.766,      0.009,  79.5000    ,  79.5000    , 0.751689    , "CONC", "data                      ", "calculated_from_conc      "
 205,       205,    1.8700,  9897.464,      0.009,  27.0000    ,  27.0000    , 0.255579    , "CONC", "data                      ", "calculated_from_conc      "
 206,       206,    1.8800, 10003.053,      0.009,  25.5000    ,  25.5000    , 0.241605    , "CONC", "data                      ", "calculated_from_conc      "
 207,       207,    1.8900, 10108.551,      0.009,  34.0000    ,  34.0000    , 0.322391    , "CONC", "data                      ", "calculated_from_conc      "
 208,       208,    1.9000, 10213.977,      0.009,  21.5000    ,  21.5000    , 0.203988    , "CONC", "data                      ", "calculated_from_conc      "
 209,       209,    1.9100, 10319.348,      0.009,  3.50000    ,  3.50000    , 0.332214E-01, "CONC", "data                      ", "calculated_from_conc      "
 210,       210,    1.9200, 10424.684,      0.009,  9.50000    ,  9.50000    , 0.901959E-01, "CONC", "data                      ", "calculated_from_conc      "
 211,       211,    1.9300, 10530.000,      0.009,  7.50000    ,  7.50000    , 0.704776E-01, "CONC", "data                      ", "calculated_from_conc      "
 212,       212,    1.9400, 10637.519,      0.009,  3.50000    ,  3.50000    , 0.325528E-01, "CONC", "data                      ", "calculated_from_conc      "
 213,       213,    1.9500, 10745.037,      0.009,  5.00000    ,  5.00000    , 0.465031E-01, "CONC", "data                      ", "calculated_from_conc      "
 214,       214,    1.9600, 10852.556,      0.009,  4.00000    ,  4.00000    , 0.372032E-01, "CONC", "data                      ", "calculated_from_conc      "
 215,       215,    1.9700, 10960.074,      0.009,  4.50000    ,  4.50000    , 0.418528E-01, "CONC", "data                      ", "calculated_from_conc      "
 216,       216,    1.9800, 11067.593,      0.009,  2.50000    ,  2.50000    , 0.232520E-01, "CONC", "data                      ", "calculated_from_conc      "
 217,       217,    1.9900, 11175.111,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 218,       218,    2.0000, 11282.630,      0.009,  2.00000    ,  2.00000    , 0.186016E-01, "CONC", "data                      ", "calculated_from_conc      "
 219,       219,    2.0100, 11390.148,      0.009,  58.0000    ,  58.0000    , 0.539436    , "CONC", "data                      ", "calculated_from_conc      "
 220,       220,    2.0200, 11497.667,      0.009,  22.0000    ,  22.0000    , 0.204618    , "CONC", "data                      ", "calculated_from_conc      "
 221,       221,    2.0300, 11605.186,      0.009,  9.00000    ,  9.00000    , 0.837056E-01, "CONC", "data                      ", "calculated_from_conc      "
 222,       222,    2.0400, 11712.704,      0.009,  3.00000    ,  3.00000    , 0.279024E-01, "CONC", "data                      ", "calculated_from_conc      "
 223,       223,    2.0500, 11820.223,      0.009,  9.00000    ,  9.00000    , 0.837056E-01, "CONC", "data                      ", "calculated_from_conc      "
 224,       224,    2.0600, 11927.741,      0.009,  11.0000    ,  11.0000    , 0.102309    , "CONC", "data                      ", "calculated_from_conc      "
 225,       225,    2.0700, 12035.259,      0.009,  4.00000    ,  4.00000    , 0.372032E-01, "CONC", "data                      ", "calculated_from_conc      "
 226,       226,    2.0800, 12142.777,      0.009,  8.50000    ,  8.50000    , 0.790553E-01, "CONC", "data                      ", "calculated_from_conc      "
 227,       227,    2.0900, 12250.296,      0.009,  10.5000    ,  10.5000    , 0.976584E-01, "CONC", "data                      ", "calculated_from_conc      "
 228,       228,    2.1000, 12357.814,      0.009,  1.00000    ,  1.00000    , 0.930063E-02, "CONC", "data                      ", "calculated_from_conc      "
 229,       229,    2.1100, 12465.333,      0.009, 0.500000    , 0.500000    , 0.465040E-02, "CONC", "data                      ", "calculated_from_conc      "
 230,       230,    2.1200, 12572.852,      0.009,  2.00000    ,  2.00000    , 0.186017E-01, "CONC", "data                      ", "calculated_from_conc      "
 231,       231,    2.1300, 12680.370,      0.009,  2.50000    ,  2.50000    , 0.232520E-01, "CONC", "data                      ", "calculated_from_conc      "
 232,       232,    2.1400, 12787.889,      0.009, 0.500000    , 0.500000    , 0.465031E-02, "CONC", "data                      ", "calculated_from_conc      "
 233,       233,    2.1500, 12895.407,      0.009, 0.500000    , 0.500000    , 0.465040E-02, "CONC", "data                      ", "calculated_from_conc      "
 234,       234,    2.1600, 13002.926,      0.009, 0.500000    , 0.500000    , 0.465031E-02, "CONC", "data                      ", "calculated_from_conc      "
 235,       235,    2.1700, 13110.444,      0.009,  1.50000    ,  1.50000    , 0.139512E-01, "CONC", "data                      ", "calculated_from_conc      "
 236,       236,    2.1800, 13217.963,      0.009,  2.50000    ,  2.50000    , 0.232516E-01, "CONC", "data                      ", "calculated_from_conc      "
 237,       237,    2.1900, 13325.481,      0.009,  1.50000    ,  1.50000    , 0.139512E-01, "CONC", "data                      ", "calculated_from_conc      "
 238,       238,    2.2000, 13433.000,      0.009, 0.500000    , 0.500000    , 0.465031E-02, "CONC", "data                      ", "calculated_from_conc      "
 239,       239,    2.2100, 13540.519,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 240,       240,    2.2200, 13648.037,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 241,       241,    2.2300, 13755.556,      0.009, 0.500000    , 0.500000    , 0.465040E-02, "CONC", "data                      ", "calculated_from_conc      "
 242,       242,    2.2400, 13863.074,      0.009,  1.00000    ,  1.00000    , 0.930063E-02, "CONC", "data                      ", "calculated_from_conc      "
 243,       243,    2.2500, 13970.593,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 244,       244,    2.2600, 14078.111,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 245,       245,    2.2700, 14185.630,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 246,       246,    2.2800, 14293.148,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 247,       247,    2.2900, 14400.667,      0.009,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
