site0769,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 879,    107275,    8.7800,  4830.170,      0.076,  4.09000    ,  53.5572    ,  4.09000    , "INFL", "calculated_from_influx    ", "data                      "
 880,    107276,    8.7900,  4843.280,      0.076,  3.06000    ,  40.1922    ,  3.06000    , "INFL", "calculated_from_influx    ", "data                      "
 881,    107277,    8.8000,  4856.440,      0.076,  3.41000    ,  44.9600    ,  3.41000    , "INFL", "calculated_from_influx    ", "data                      "
 882,    107278,    8.8100,  4869.650,      0.076,  4.44000    ,  58.7237    ,  4.44000    , "INFL", "calculated_from_influx    ", "data                      "
 883,    107279,    8.8200,  4882.890,      0.075,  3.82000    ,  50.6717    ,  3.82000    , "INFL", "calculated_from_influx    ", "data                      "
 884,    107280,    8.8300,  4896.180,      0.075,  4.44000    ,  59.0942    ,  4.44000    , "INFL", "calculated_from_influx    ", "data                      "
 885,    107281,    8.8400,  4909.510,      0.075,  4.88000    ,  65.1708    ,  4.88000    , "INFL", "calculated_from_influx    ", "data                      "
 886,    107282,    8.8500,  4922.890,      0.075,  3.06000    ,  40.9917    ,  3.06000    , "INFL", "calculated_from_influx    ", "data                      "
 887,    107283,    8.8600,  4936.300,      0.074,  2.65000    ,  35.6150    ,  2.65000    , "INFL", "calculated_from_influx    ", "data                      "
 888,    107284,    8.8700,  4949.770,      0.074,  3.09000    ,  41.6680    ,  3.09000    , "INFL", "calculated_from_influx    ", "data                      "
 889,    107285,    8.8800,  4963.270,      0.074,  1.92000    ,  25.9578    ,  1.92000    , "INFL", "calculated_from_influx    ", "data                      "
 890,    107286,    8.8900,  4976.810,      0.074,  3.24000    ,  43.9536    ,  3.24000    , "INFL", "calculated_from_influx    ", "data                      "
 891,    107287,    8.9000,  4990.400,      0.073,  3.03000    ,  41.2369    ,  3.03000    , "INFL", "calculated_from_influx    ", "data                      "
 892,    107288,    8.9100,  5004.030,      0.073,  3.01000    ,  41.1007    ,  3.01000    , "INFL", "calculated_from_influx    ", "data                      "
 893,    107289,    8.9200,  5017.710,      0.073,  2.45000    ,  33.5647    ,  2.45000    , "INFL", "calculated_from_influx    ", "data                      "
 894,    107290,    8.9300,  5031.430,      0.073,  3.82000    ,  52.5102    ,  3.82000    , "INFL", "calculated_from_influx    ", "data                      "
 895,    107291,    8.9400,  5045.200,      0.073,  4.76000    ,  65.6147    ,  4.76000    , "INFL", "calculated_from_influx    ", "data                      "
 896,    107292,    8.9500,  5059.000,      0.072,  3.21000    ,  44.3771    ,  3.21000    , "INFL", "calculated_from_influx    ", "data                      "
 897,    107293,    8.9600,  5072.850,      0.072,  2.98000    ,  41.3466    ,  2.98000    , "INFL", "calculated_from_influx    ", "data                      "
 898,    107294,    8.9700,  5086.750,      0.012,  1.63000    ,  137.476    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 899,    107295,    8.9800,  5241.520,      0.012,  3.09000    ,  265.440    ,  3.09000    , "INFL", "calculated_from_influx    ", "data                      "
 900,    107296,    8.9900,  5258.560,      0.059,  2.77000    ,  47.1998    ,  2.77000    , "INFL", "calculated_from_influx    ", "data                      "
 901,    107297,    9.0000,  5275.600,      0.059,  2.16000    ,  36.7840    ,  2.16000    , "INFL", "calculated_from_influx    ", "data                      "
 902,    107298,    9.0100,  5292.620,      0.059,  2.36000    ,  40.1542    ,  2.36000    , "INFL", "calculated_from_influx    ", "data                      "
 903,    107299,    9.0200,  5309.630,      0.059,  1.60000    ,  27.2180    ,  1.60000    , "INFL", "calculated_from_influx    ", "data                      "
 904,    107300,    9.0300,  5326.640,      0.059,  1.75000    ,  29.7493    ,  1.75000    , "INFL", "calculated_from_influx    ", "data                      "
 905,    107301,    9.0400,  5343.630,      0.059,  2.07000    ,  35.1685    ,  2.07000    , "INFL", "calculated_from_influx    ", "data                      "
 906,    107302,    9.0500,  5360.620,      0.059,  1.49000    ,  25.3072    ,  1.49000    , "INFL", "calculated_from_influx    ", "data                      "
 907,    107303,    9.0600,  5377.600,      0.059,  1.16000    ,  19.6866    ,  1.16000    , "INFL", "calculated_from_influx    ", "data                      "
 908,    107304,    9.0700,  5394.560,      0.059, 0.900000    ,  15.2636    , 0.900000    , "INFL", "calculated_from_influx    ", "data                      "
 909,    107305,    9.0800,  5411.520,      0.059, 0.840000    ,  14.2419    , 0.840000    , "INFL", "calculated_from_influx    ", "data                      "
 910,    107306,    9.0900,  5428.470,      0.059,  1.43000    ,  24.2309    ,  1.43000    , "INFL", "calculated_from_influx    ", "data                      "
 911,    107307,    9.1000,  5445.410,      0.059,  2.27000    ,  38.4448    ,  2.27000    , "INFL", "calculated_from_influx    ", "data                      "
 912,    107308,    9.1100,  5462.340,      0.059, 0.810000    ,  13.7088    , 0.810000    , "INFL", "calculated_from_influx    ", "data                      "
 913,    107309,    9.1200,  5479.260,      0.059,  2.65000    ,  44.8238    ,  2.65000    , "INFL", "calculated_from_influx    ", "data                      "
 914,    107310,    9.1300,  5496.170,      0.059,  2.60000    ,  43.9654    ,  2.60000    , "INFL", "calculated_from_influx    ", "data                      "
 915,    107311,    9.1400,  5513.080,      0.059,  4.32000    ,  73.0139    ,  4.32000    , "INFL", "calculated_from_influx    ", "data                      "
 916,    107312,    9.1500,  5529.970,      0.059,  4.17000    ,  70.4292    ,  4.17000    , "INFL", "calculated_from_influx    ", "data                      "
 917,    107313,    9.1600,  5546.860,      0.059,  2.77000    ,  46.7562    ,  2.77000    , "INFL", "calculated_from_influx    ", "data                      "
 918,    107314,    9.1700,  5563.730,      0.059,  2.68000    ,  45.2109    ,  2.68000    , "INFL", "calculated_from_influx    ", "data                      "
 919,    107315,    9.1800,  5580.600,      0.059,  2.13000    ,  35.9146    ,  2.13000    , "INFL", "calculated_from_influx    ", "data                      "
 920,    107316,    9.1900,  5597.450,      0.059,  2.89000    ,  48.6950    ,  2.89000    , "INFL", "calculated_from_influx    ", "data                      "
 921,    107317,    9.2000,  5614.300,      0.059,  1.95000    ,  32.8469    ,  1.95000    , "INFL", "calculated_from_influx    ", "data                      "
 922,    107318,    9.2100,  5631.140,      0.059,  2.71000    ,  45.6085    ,  2.71000    , "INFL", "calculated_from_influx    ", "data                      "
 923,    107319,    9.2200,  5647.960,      0.059, 0.810000    ,  13.6250    , 0.810000    , "INFL", "calculated_from_influx    ", "data                      "
 924,    107320,    9.2300,  5664.780,      0.059, 0.800000E-01,  1.34516    , 0.800000E-01, "INFL", "calculated_from_influx    ", "data                      "
 925,    107321,    9.2400,  5681.590,      0.059, 0.460000    ,  7.73245    , 0.460000    , "INFL", "calculated_from_influx    ", "data                      "
 926,    107322,    9.2500,  5698.400,      0.060,  1.05000    ,  17.6396    ,  1.05000    , "INFL", "calculated_from_influx    ", "data                      "
 927,    107323,    9.2600,  5715.190,      0.060,  2.57000    ,  43.1369    ,  2.57000    , "INFL", "calculated_from_influx    ", "data                      "
 928,    107324,    9.2700,  5731.970,      0.060,  4.03000    ,  67.6087    ,  4.03000    , "INFL", "calculated_from_influx    ", "data                      "
 929,    107325,    9.2800,  5748.740,      0.060,  4.64000    ,  77.7873    ,  4.64000    , "INFL", "calculated_from_influx    ", "data                      "
 930,    107326,    9.2900,  5765.500,      0.060,  4.64000    ,  77.7635    ,  4.64000    , "INFL", "calculated_from_influx    ", "data                      "
 931,    107327,    9.3000,  5782.260,      0.060,  1.78000    ,  29.8143    ,  1.78000    , "INFL", "calculated_from_influx    ", "data                      "
 932,    107328,    9.3100,  5799.000,      0.060,  2.42000    ,  40.5143    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 933,    107329,    9.3200,  5815.740,      0.060,  2.04000    ,  34.1388    ,  2.04000    , "INFL", "calculated_from_influx    ", "data                      "
 934,    107330,    9.3300,  5832.470,      0.060,  2.80000    ,  46.8148    ,  2.80000    , "INFL", "calculated_from_influx    ", "data                      "
 935,    107331,    9.3400,  5849.180,      0.060,  6.28000    ,  104.936    ,  6.28000    , "INFL", "calculated_from_influx    ", "data                      "
 940,    107336,    9.3900,  5932.630,      0.060,  2.33000    ,  38.8324    ,  2.33000    , "INFL", "calculated_from_influx    ", "data                      "
 941,    107337,    9.4000,  5949.290,      0.060,  2.04000    ,  33.9755    ,  2.04000    , "INFL", "calculated_from_influx    ", "data                      "
 942,    107338,    9.4100,  5965.940,      0.060,  1.66000    ,  27.6382    ,  1.66000    , "INFL", "calculated_from_influx    ", "data                      "
 943,    107339,    9.4200,  5982.590,      0.060,  1.72000    ,  28.6204    ,  1.72000    , "INFL", "calculated_from_influx    ", "data                      "
 944,    107340,    9.4300,  5999.220,      0.060,  1.49000    ,  24.7807    ,  1.49000    , "INFL", "calculated_from_influx    ", "data                      "
 945,    107341,    9.4400,  6015.850,      0.060,  2.74000    ,  45.5374    ,  2.74000    , "INFL", "calculated_from_influx    ", "data                      "
 946,    107342,    9.4500,  6032.460,      0.060,  2.77000    ,  45.9947    ,  2.77000    , "INFL", "calculated_from_influx    ", "data                      "
 947,    107343,    9.4600,  6049.060,      0.060,  1.57000    ,  26.0616    ,  1.57000    , "INFL", "calculated_from_influx    ", "data                      "
 948,    107344,    9.4700,  6065.660,      0.060,  3.09000    ,  51.2822    ,  3.09000    , "INFL", "calculated_from_influx    ", "data                      "
 949,    107345,    9.4800,  6082.250,      0.060,  3.65000    ,  60.5337    ,  3.65000    , "INFL", "calculated_from_influx    ", "data                      "
 950,    107346,    9.4900,  6098.830,      0.060,  2.39000    ,  39.6132    ,  2.39000    , "INFL", "calculated_from_influx    ", "data                      "
 951,    107347,    9.5000,  6115.400,      0.060,  1.69000    ,  27.9941    ,  1.69000    , "INFL", "calculated_from_influx    ", "data                      "
 952,    107348,    9.5100,  6131.960,      0.060,  4.00000    ,  66.2182    ,  4.00000    , "INFL", "calculated_from_influx    ", "data                      "
 953,    107349,    9.5200,  6148.510,      0.060,  1.60000    ,  26.4738    ,  1.60000    , "INFL", "calculated_from_influx    ", "data                      "
 954,    107350,    9.5300,  6165.050,      0.060,  3.24000    ,  53.5727    ,  3.24000    , "INFL", "calculated_from_influx    ", "data                      "
 955,    107351,    9.5400,  6181.580,      0.061,  5.46000    ,  90.2252    ,  5.46000    , "INFL", "calculated_from_influx    ", "data                      "
 956,    107352,    9.5500,  6198.100,      0.061,  4.06000    ,  67.0489    ,  4.06000    , "INFL", "calculated_from_influx    ", "data                      "
 957,    107353,    9.5600,  6214.610,      0.061,  6.07000    ,  100.223    ,  6.07000    , "INFL", "calculated_from_influx    ", "data                      "
 958,    107354,    9.5700,  6231.120,      0.061,  2.95000    ,  48.6739    ,  2.95000    , "INFL", "calculated_from_influx    ", "data                      "
 959,    107355,    9.5800,  6247.610,      0.061,  2.68000    ,  44.1922    ,  2.68000    , "INFL", "calculated_from_influx    ", "data                      "
 960,    107356,    9.5900,  6264.100,      0.061,  3.30000    ,  54.3827    ,  3.30000    , "INFL", "calculated_from_influx    ", "data                      "
 961,    107357,    9.6000,  6280.570,      0.061,  2.71000    ,  44.6369    ,  2.71000    , "INFL", "calculated_from_influx    ", "data                      "
 962,    107358,    9.6100,  6297.040,      0.061,  4.17000    ,  68.6578    ,  4.17000    , "INFL", "calculated_from_influx    ", "data                      "
 963,    107359,    9.6200,  6313.500,      0.061,  4.41000    ,  72.5426    ,  4.41000    , "INFL", "calculated_from_influx    ", "data                      "
 964,    107360,    9.6300,  6329.940,      0.061,  4.47000    ,  73.4849    ,  4.47000    , "INFL", "calculated_from_influx    ", "data                      "
 965,    107361,    9.6400,  6346.380,      0.061,  4.85000    ,  79.7158    ,  4.85000    , "INFL", "calculated_from_influx    ", "data                      "
 966,    107362,    9.6500,  6362.810,      0.061,  5.72000    ,  93.9491    ,  5.72000    , "INFL", "calculated_from_influx    ", "data                      "
 967,    107363,    9.6600,  6379.230,      0.061,  6.75000    ,  110.799    ,  6.75000    , "INFL", "calculated_from_influx    ", "data                      "
 968,    107364,    9.6700,  6395.640,      0.061,  5.69000    ,  93.3425    ,  5.69000    , "INFL", "calculated_from_influx    ", "data                      "
 969,    107365,    9.6800,  6412.040,      0.061,  3.47000    ,  56.9118    ,  3.47000    , "INFL", "calculated_from_influx    ", "data                      "
 970,    107366,    9.6900,  6428.440,      0.061,  4.15000    ,  68.0165    ,  4.15000    , "INFL", "calculated_from_influx    ", "data                      "
 971,    107367,    9.7000,  6444.820,      0.061,  4.53000    ,  74.1771    ,  4.53000    , "INFL", "calculated_from_influx    ", "data                      "
 972,    107368,    9.7100,  6461.190,      0.061,  3.68000    ,  60.2407    ,  3.68000    , "INFL", "calculated_from_influx    ", "data                      "
 973,    107369,    9.7200,  6477.560,      0.061,  6.31000    ,  103.240    ,  6.31000    , "INFL", "calculated_from_influx    ", "data                      "
 974,    107370,    9.7300,  6493.910,      0.061,  4.41000    ,  72.1012    ,  4.41000    , "INFL", "calculated_from_influx    ", "data                      "
 975,    107371,    9.7400,  6510.260,      0.061,  3.30000    ,  53.9372    ,  3.30000    , "INFL", "calculated_from_influx    ", "data                      "
 976,    107372,    9.7500,  6526.600,      0.061,  3.68000    ,  60.0933    ,  3.68000    , "INFL", "calculated_from_influx    ", "data                      "
 977,    107373,    9.7600,  6542.920,      0.061,  2.95000    ,  48.1431    ,  2.95000    , "INFL", "calculated_from_influx    ", "data                      "
 978,    107374,    9.7700,  6559.240,      0.061,  3.09000    ,  50.4168    ,  3.09000    , "INFL", "calculated_from_influx    ", "data                      "
 979,    107375,    9.7800,  6575.550,      0.061,  3.82000    ,  62.2834    ,  3.82000    , "INFL", "calculated_from_influx    ", "data                      "
 980,    107376,    9.7900,  6591.850,      0.061,  1.66000    ,  27.0494    ,  1.66000    , "INFL", "calculated_from_influx    ", "data                      "
 981,    107377,    9.8000,  6608.140,      0.061,  2.42000    ,  39.4086    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 982,    107378,    9.8100,  6624.420,      0.061,  2.13000    ,  34.6681    ,  2.13000    , "INFL", "calculated_from_influx    ", "data                      "
 983,    107379,    9.8200,  6640.690,      0.061,  2.74000    ,  44.5655    ,  2.74000    , "INFL", "calculated_from_influx    ", "data                      "
 984,    107380,    9.8300,  6656.950,      0.062,  4.00000    ,  65.0386    ,  4.00000    , "INFL", "calculated_from_influx    ", "data                      "
 985,    107381,    9.8400,  6673.210,      0.062,  1.84000    ,  29.8993    ,  1.84000    , "INFL", "calculated_from_influx    ", "data                      "
 986,    107382,    9.8500,  6689.450,      0.062,  2.74000    ,  44.5008    ,  2.74000    , "INFL", "calculated_from_influx    ", "data                      "
 987,    107383,    9.8600,  6705.690,      0.062,  3.24000    ,  52.5839    ,  3.24000    , "INFL", "calculated_from_influx    ", "data                      "
 988,    107384,    9.8700,  6721.910,      0.062,  2.74000    ,  44.4417    ,  2.74000    , "INFL", "calculated_from_influx    ", "data                      "
 989,    107385,    9.8800,  6738.130,      0.062,  1.87000    ,  30.3119    ,  1.87000    , "INFL", "calculated_from_influx    ", "data                      "
 990,    107386,    9.8900,  6754.330,      0.062,  2.07000    ,  33.5363    ,  2.07000    , "INFL", "calculated_from_influx    ", "data                      "
 991,    107387,    9.9000,  6770.530,      0.062,  2.04000    ,  33.0372    ,  2.04000    , "INFL", "calculated_from_influx    ", "data                      "
 992,    107388,    9.9100,  6786.720,      0.062,  1.87000    ,  30.2654    ,  1.87000    , "INFL", "calculated_from_influx    ", "data                      "
 993,    107389,    9.9200,  6802.900,      0.062,  1.87000    ,  30.2462    ,  1.87000    , "INFL", "calculated_from_influx    ", "data                      "
 996,    107392,    9.9500,  6851.380,      0.062,  4.41000    ,  71.1979    ,  4.41000    , "INFL", "calculated_from_influx    ", "data                      "
 997,    107393,    9.9600,  6867.520,      0.062,  3.33000    ,  53.7284    ,  3.33000    , "INFL", "calculated_from_influx    ", "data                      "
 998,    107394,    9.9700,  6883.650,      0.062,  4.96000    ,  80.0100    ,  4.96000    , "INFL", "calculated_from_influx    ", "data                      "
 999,    107395,    9.9800,  6899.780,      0.062,  3.30000    ,  53.1952    ,  3.30000    , "INFL", "calculated_from_influx    ", "data                      "
1000,    107396,    9.9900,  6915.890,      0.062,  4.23000    ,  68.1442    ,  4.23000    , "INFL", "calculated_from_influx    ", "data                      "
1001,    107397,   10.0000,  6932.000,      0.062,  4.29000    ,  69.0668    ,  4.29000    , "INFL", "calculated_from_influx    ", "data                      "
1002,    107398,   10.0100,  6948.090,      0.062,  3.27000    ,  52.6134    ,  3.27000    , "INFL", "calculated_from_influx    ", "data                      "
1003,    107399,   10.0200,  6964.180,      0.062,  4.26000    ,  68.5061    ,  4.26000    , "INFL", "calculated_from_influx    ", "data                      "
1004,    107400,   10.0300,  6980.250,      0.062,  3.03000    ,  48.6905    ,  3.03000    , "INFL", "calculated_from_influx    ", "data                      "
1005,    107401,   10.0400,  6996.320,      0.062,  3.39000    ,  54.4589    ,  3.39000    , "INFL", "calculated_from_influx    ", "data                      "
1006,    107402,   10.0500,  7012.380,      0.062,  3.65000    ,  58.6000    ,  3.65000    , "INFL", "calculated_from_influx    ", "data                      "
1007,    107403,   10.0600,  7028.430,      0.062,  4.44000    ,  71.2457    ,  4.44000    , "INFL", "calculated_from_influx    ", "data                      "
1008,    107404,   10.0700,  7044.470,      0.062,  4.70000    ,  75.3624    ,  4.70000    , "INFL", "calculated_from_influx    ", "data                      "
1009,    107405,   10.0800,  7060.500,      0.062,  2.36000    ,  37.8179    ,  2.36000    , "INFL", "calculated_from_influx    ", "data                      "
1010,    107406,   10.0900,  7076.520,      0.062,  3.30000    ,  52.8479    ,  3.30000    , "INFL", "calculated_from_influx    ", "data                      "
1011,    107407,   10.1000,  7092.530,      0.062,  3.53000    ,  56.5194    ,  3.53000    , "INFL", "calculated_from_influx    ", "data                      "
1012,    107408,   10.1100,  7108.540,      0.063,  2.57000    ,  41.1191    ,  2.57000    , "INFL", "calculated_from_influx    ", "data                      "
1013,    107409,   10.1200,  7124.530,      0.063,  3.33000    ,  53.2284    ,  3.33000    , "INFL", "calculated_from_influx    ", "data                      "
1014,    107410,   10.1300,  7140.510,      0.063,  3.85000    ,  61.5225    ,  3.85000    , "INFL", "calculated_from_influx    ", "data                      "
1015,    107411,   10.1400,  7156.490,      0.063,  9.67000    ,  154.443    ,  9.67000    , "INFL", "calculated_from_influx    ", "data                      "
1016,    107412,   10.1500,  7172.450,      0.063,  16.7700    ,  267.642    ,  16.7700    , "INFL", "calculated_from_influx    ", "data                      "
1017,    107413,   10.1600,  7188.410,      0.063,  10.7200    ,  170.980    ,  10.7200    , "INFL", "calculated_from_influx    ", "data                      "
1018,    107414,   10.1700,  7204.350,      0.063,  10.7200    ,  170.872    ,  10.7200    , "INFL", "calculated_from_influx    ", "data                      "
1019,    107415,   10.1800,  7220.290,      0.063,  7.86000    ,  125.259    ,  7.86000    , "INFL", "calculated_from_influx    ", "data                      "
1020,    107416,   10.1900,  7236.220,      0.063,  3.97000    ,  63.2210    ,  3.97000    , "INFL", "calculated_from_influx    ", "data                      "
1021,    107417,   10.2000,  7252.140,      0.063,  7.54000    ,  119.995    ,  7.54000    , "INFL", "calculated_from_influx    ", "data                      "
1022,    107418,   10.2100,  7268.050,      0.063,  6.75000    ,  107.356    ,  6.75000    , "INFL", "calculated_from_influx    ", "data                      "
1023,    107419,   10.2200,  7283.950,      0.063,  5.20000    ,  82.6601    ,  5.20000    , "INFL", "calculated_from_influx    ", "data                      "
1024,    107420,   10.2300,  7299.840,      0.063,  4.15000    ,  65.9213    ,  4.15000    , "INFL", "calculated_from_influx    ", "data                      "
1025,    107421,   10.2400,  7315.720,      0.063,  7.71000    ,  122.433    ,  7.71000    , "INFL", "calculated_from_influx    ", "data                      "
1026,    107422,   10.2500,  7331.600,      0.063,  2.27000    ,  36.0238    ,  2.27000    , "INFL", "calculated_from_influx    ", "data                      "
1027,    107423,   10.2600,  7347.460,      0.063,  1.54000    ,  24.4161    ,  1.54000    , "INFL", "calculated_from_influx    ", "data                      "
1028,    107424,   10.2700,  7363.310,      0.063,  3.41000    ,  54.0527    ,  3.41000    , "INFL", "calculated_from_influx    ", "data                      "
1029,    107425,   10.2800,  7379.160,      0.063,  5.11000    ,  80.9410    ,  5.11000    , "INFL", "calculated_from_influx    ", "data                      "
1030,    107426,   10.2900,  7394.990,      0.063,  3.36000    ,  53.1870    ,  3.36000    , "INFL", "calculated_from_influx    ", "data                      "
1031,    107427,   10.3000,  7410.820,      0.063,  5.02000    ,  79.4394    ,  5.02000    , "INFL", "calculated_from_influx    ", "data                      "
1032,    107428,   10.3100,  7426.640,      0.063,  4.76000    ,  75.2613    ,  4.76000    , "INFL", "calculated_from_influx    ", "data                      "
1033,    107429,   10.3200,  7442.440,      0.063,  3.53000    ,  55.7729    ,  3.53000    , "INFL", "calculated_from_influx    ", "data                      "
1034,    107430,   10.3300,  7458.240,      0.063,  3.33000    ,  52.5959    ,  3.33000    , "INFL", "calculated_from_influx    ", "data                      "
1035,    107431,   10.3400,  7474.030,      0.063,  6.25000    ,  98.6535    ,  6.25000    , "INFL", "calculated_from_influx    ", "data                      "
1036,    107432,   10.3500,  7489.810,      0.063,  9.03000    ,  142.460    ,  9.03000    , "INFL", "calculated_from_influx    ", "data                      "
1037,    107433,   10.3600,  7505.580,      0.063,  10.9600    ,  172.779    ,  10.9600    , "INFL", "calculated_from_influx    ", "data                      "
1038,    107434,   10.3700,  7521.340,      0.063,  6.19000    ,  97.5205    ,  6.19000    , "INFL", "calculated_from_influx    ", "data                      "
1039,    107435,   10.3800,  7537.090,      0.063,  7.13000    ,  112.295    ,  7.13000    , "INFL", "calculated_from_influx    ", "data                      "
1040,    107436,   10.3900,  7552.840,      0.064,  6.66000    ,  104.836    ,  6.66000    , "INFL", "calculated_from_influx    ", "data                      "
1041,    107437,   10.4000,  7568.570,      0.064,  8.88000    ,  139.679    ,  8.88000    , "INFL", "calculated_from_influx    ", "data                      "
1042,    107438,   10.4100,  7584.300,      0.064,  5.96000    ,  93.6889    ,  5.96000    , "INFL", "calculated_from_influx    ", "data                      "
1043,    107439,   10.4200,  7600.010,      0.064,  7.01000    ,  110.126    ,  7.01000    , "INFL", "calculated_from_influx    ", "data                      "
1044,    107440,   10.4300,  7615.720,      0.064,  7.92000    ,  124.355    ,  7.92000    , "INFL", "calculated_from_influx    ", "data                      "
1045,    107441,   10.4400,  7631.410,      0.064,  7.00000    ,  109.827    ,  7.00000    , "INFL", "calculated_from_influx    ", "data                      "
1046,    107442,   10.4500,  7647.100,      0.064,  5.42000    ,  85.0098    ,  5.42000    , "INFL", "calculated_from_influx    ", "data                      "
1047,    107443,   10.4600,  7662.780,      0.064,  4.33000    ,  67.8492    ,  4.33000    , "INFL", "calculated_from_influx    ", "data                      "
1048,    107444,   10.4700,  7678.440,      0.064,  5.34000    ,  83.6313    ,  5.34000    , "INFL", "calculated_from_influx    ", "data                      "
1049,    107445,   10.4800,  7694.100,      0.064,  3.07000    ,  48.0598    ,  3.07000    , "INFL", "calculated_from_influx    ", "data                      "
1050,    107446,   10.4900,  7709.750,      0.064,  5.48000    ,  85.7595    ,  5.48000    , "INFL", "calculated_from_influx    ", "data                      "
1051,    107447,   10.5000,  7725.400,      0.064,  10.1700    ,  159.054    ,  10.1700    , "INFL", "calculated_from_influx    ", "data                      "
1052,    107448,   10.5100,  7741.030,      0.064,  8.16000    ,  127.497    ,  8.16000    , "INFL", "calculated_from_influx    ", "data                      "
1053,    107449,   10.5200,  7756.650,      0.064,  3.54000    ,  55.2811    ,  3.54000    , "INFL", "calculated_from_influx    ", "data                      "
1054,    107450,   10.5300,  7772.260,      0.064,  7.20000    ,  112.353    ,  7.20000    , "INFL", "calculated_from_influx    ", "data                      "
1055,    107451,   10.5400,  7787.860,      0.064,  7.56000    ,  117.934    ,  7.56000    , "INFL", "calculated_from_influx    ", "data                      "
1056,    107452,   10.5500,  7803.460,      0.064,  6.81000    ,  106.166    ,  6.81000    , "INFL", "calculated_from_influx    ", "data                      "
1057,    107453,   10.5600,  7819.040,      0.064,  8.61000    ,  134.154    ,  8.61000    , "INFL", "calculated_from_influx    ", "data                      "
1058,    107454,   10.5700,  7834.620,      0.064,  8.19000    ,  127.556    ,  8.19000    , "INFL", "calculated_from_influx    ", "data                      "
1059,    107455,   10.5800,  7850.190,      0.064,  4.30000    ,  66.9067    ,  4.30000    , "INFL", "calculated_from_influx    ", "data                      "
1060,    107456,   10.5900,  7865.740,      0.064,  9.75000    ,  151.609    ,  9.75000    , "INFL", "calculated_from_influx    ", "data                      "
1061,    107457,   10.6000,  7881.290,      0.064,  6.78000    ,  105.402    ,  6.78000    , "INFL", "calculated_from_influx    ", "data                      "
1062,    107458,   10.6100,  7896.830,      0.064,  10.4300    ,  162.025    ,  10.4300    , "INFL", "calculated_from_influx    ", "data                      "
1063,    107459,   10.6200,  7912.360,      0.064,  7.35000    ,  114.105    ,  7.35000    , "INFL", "calculated_from_influx    ", "data                      "
1064,    107460,   10.6300,  7927.880,      0.064,  4.51000    ,  69.9717    ,  4.51000    , "INFL", "calculated_from_influx    ", "data                      "
1065,    107461,   10.6400,  7943.390,      0.064,  5.87000    ,  91.0217    ,  5.87000    , "INFL", "calculated_from_influx    ", "data                      "
1066,    107462,   10.6500,  7958.890,      0.065,  6.62000    ,  102.574    ,  6.62000    , "INFL", "calculated_from_influx    ", "data                      "
1067,    107463,   10.6600,  7974.380,      0.065,  4.80000    ,  74.3503    ,  4.80000    , "INFL", "calculated_from_influx    ", "data                      "
1068,    107464,   10.6700,  7989.870,      0.065,  8.11000    ,  125.540    ,  8.11000    , "INFL", "calculated_from_influx    ", "data                      "
1069,    107465,   10.6800,  8005.340,      0.065,  4.43000    ,  68.5369    ,  4.43000    , "INFL", "calculated_from_influx    ", "data                      "
1070,    107466,   10.6900,  8020.810,      0.065,  3.99000    ,  61.6838    ,  3.99000    , "INFL", "calculated_from_influx    ", "data                      "
1071,    107467,   10.7000,  8036.260,      0.065,  5.81000    ,  89.7338    ,  5.81000    , "INFL", "calculated_from_influx    ", "data                      "
1072,    107468,   10.7100,  8051.700,      0.065,  5.24000    ,  80.9047    ,  5.24000    , "INFL", "calculated_from_influx    ", "data                      "
1073,    107469,   10.7200,  8067.140,      0.065,  5.66000    ,  87.3674    ,  5.66000    , "INFL", "calculated_from_influx    ", "data                      "
1074,    107470,   10.7300,  8082.570,      0.065,  2.55000    ,  39.3330    ,  2.55000    , "INFL", "calculated_from_influx    ", "data                      "
1075,    107471,   10.7400,  8097.990,      0.065,  1.25000    ,  19.2684    ,  1.25000    , "INFL", "calculated_from_influx    ", "data                      "
1076,    107472,   10.7500,  8113.400,      0.065,  5.42000    ,  83.4920    ,  5.42000    , "INFL", "calculated_from_influx    ", "data                      "
1077,    107473,   10.7600,  8128.800,      0.065,  5.84000    ,  89.9049    ,  5.84000    , "INFL", "calculated_from_influx    ", "data                      "
1078,    107474,   10.7700,  8144.190,      0.065,  4.77000    ,  73.3918    ,  4.77000    , "INFL", "calculated_from_influx    ", "data                      "
1079,    107475,   10.7800,  8159.570,      0.065,  3.78000    ,  58.1162    ,  3.78000    , "INFL", "calculated_from_influx    ", "data                      "
1080,    107476,   10.7900,  8174.940,      0.065,  4.46000    ,  68.5263    ,  4.46000    , "INFL", "calculated_from_influx    ", "data                      "
1081,    107477,   10.8000,  8190.300,      0.065,  3.47000    ,  53.2814    ,  3.47000    , "INFL", "calculated_from_influx    ", "data                      "
1082,    107478,   10.8100,  8205.650,      0.065,  2.50000    ,  38.3780    ,  2.50000    , "INFL", "calculated_from_influx    ", "data                      "
1083,    107479,   10.8200,  8221.000,      0.065,  2.27000    ,  34.8206    ,  2.27000    , "INFL", "calculated_from_influx    ", "data                      "
