site1900,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
  24,        24,    0.1150,   372.078,      0.026,  3.50000    ,  3.50000    , 0.902560E-01, "CONC", "data                      ", "calculated_from_conc      "
  25,        25,    0.1200,   391.504,      0.026,  3.00000    ,  3.00000    , 0.770662E-01, "CONC", "data                      ", "calculated_from_conc      "
  26,        26,    0.1250,   411.006,      0.026,  13.0000    ,  13.0000    , 0.332626    , "CONC", "data                      ", "calculated_from_conc      "
  27,        27,    0.1300,   430.587,      0.025,  5.50000    ,  5.50000    , 0.140147    , "CONC", "data                      ", "calculated_from_conc      "
  28,        28,    0.1350,   450.251,      0.025,  3.00000    ,  3.00000    , 0.761173E-01, "CONC", "data                      ", "calculated_from_conc      "
  29,        29,    0.1400,   470.000,      0.033,  64.5000    ,  64.5000    ,  2.15537    , "CONC", "data                      ", "calculated_from_conc      "
  30,        30,    0.1500,   510.101,      0.025,  61.0000    ,  61.0000    ,  1.50268    , "CONC", "data                      ", "calculated_from_conc      "
  31,        31,    0.1600,   551.188,      0.024,  62.5000    ,  62.5000    ,  1.50438    , "CONC", "data                      ", "calculated_from_conc      "
  32,        32,    0.1700,   593.192,      0.024,  20.5000    ,  20.5000    , 0.483157    , "CONC", "data                      ", "calculated_from_conc      "
  33,        33,    0.1800,   636.047,      0.023,  11.0000    ,  11.0000    , 0.254361    , "CONC", "data                      ", "calculated_from_conc      "
  34,        34,    0.1900,   679.683,      0.023,  18.5000    ,  18.5000    , 0.420509    , "CONC", "data                      ", "calculated_from_conc      "
  35,        35,    0.2000,   724.035,      0.022,  65.0000    ,  65.0000    ,  1.45494    , "CONC", "data                      ", "calculated_from_conc      "
  36,        36,    0.2100,   769.034,      0.022,  60.0000    ,  60.0000    ,  1.32482    , "CONC", "data                      ", "calculated_from_conc      "
  37,        37,    0.2200,   814.613,      0.022,  20.0000    ,  20.0000    , 0.436348    , "CONC", "data                      ", "calculated_from_conc      "
  38,        38,    0.2300,   860.704,      0.022,  20.0000    ,  20.0000    , 0.431841    , "CONC", "data                      ", "calculated_from_conc      "
  39,        39,    0.2400,   907.240,      0.021,  38.0000    ,  38.0000    , 0.813284    , "CONC", "data                      ", "calculated_from_conc      "
  40,        40,    0.2500,   954.153,      0.021,  39.0000    ,  39.0000    , 0.828600    , "CONC", "data                      ", "calculated_from_conc      "
  41,        41,    0.2600,  1001.375,      0.021,  23.0000    ,  23.0000    , 0.485818    , "CONC", "data                      ", "calculated_from_conc      "
  42,        42,    0.2700,  1048.839,      0.021,  24.0000    ,  24.0000    , 0.504720    , "CONC", "data                      ", "calculated_from_conc      "
  43,        43,    0.2800,  1096.477,      0.021,  22.5000    ,  22.5000    , 0.471781    , "CONC", "data                      ", "calculated_from_conc      "
  44,        44,    0.2900,  1144.222,      0.021,  7.50000    ,  7.50000    , 0.157021    , "CONC", "data                      ", "calculated_from_conc      "
  45,        45,    0.3000,  1192.005,      0.021,  10.5000    ,  10.5000    , 0.219805    , "CONC", "data                      ", "calculated_from_conc      "
  46,        46,    0.3100,  1239.761,      0.021,  14.5000    ,  14.5000    , 0.303936    , "CONC", "data                      ", "calculated_from_conc      "
  47,        47,    0.3200,  1287.420,      0.021,  7.50000    ,  7.50000    , 0.157637    , "CONC", "data                      ", "calculated_from_conc      "
  48,        48,    0.3300,  1334.916,      0.021,  5.00000    ,  5.00000    , 0.105530    , "CONC", "data                      ", "calculated_from_conc      "
  49,        49,    0.3400,  1382.180,      0.021,  10.0000    ,  10.0000    , 0.212246    , "CONC", "data                      ", "calculated_from_conc      "
  50,        50,    0.3500,  1429.146,      0.021,  22.0000    ,  22.0000    , 0.470263    , "CONC", "data                      ", "calculated_from_conc      "
  51,        51,    0.3600,  1475.745,      0.022,  21.5000    ,  21.5000    , 0.463541    , "CONC", "data                      ", "calculated_from_conc      "
  52,        52,    0.3700,  1521.911,      0.022,  14.5000    ,  14.5000    , 0.315804    , "CONC", "data                      ", "calculated_from_conc      "
  53,        53,    0.3800,  1567.574,      0.022,  3.50000    ,  3.50000    , 0.771281E-01, "CONC", "data                      ", "calculated_from_conc      "
  54,        54,    0.3900,  1612.669,      0.022,  1.50000    ,  1.50000    , 0.335001E-01, "CONC", "data                      ", "calculated_from_conc      "
  55,        55,    0.4000,  1657.126,      0.023,  8.00000    ,  8.00000    , 0.181383    , "CONC", "data                      ", "calculated_from_conc      "
  56,        56,    0.4100,  1700.880,      0.023,  4.00000    ,  4.00000    , 0.922345E-01, "CONC", "data                      ", "calculated_from_conc      "
  57,        57,    0.4200,  1743.862,      0.023,  1.00000    ,  1.00000    , 0.234953E-01, "CONC", "data                      ", "calculated_from_conc      "
  58,        58,    0.4300,  1786.004,      0.024,  1.50000    ,  1.50000    , 0.359811E-01, "CONC", "data                      ", "calculated_from_conc      "
  59,        59,    0.4400,  1827.239,      0.025,  2.00000    ,  2.00000    , 0.490826E-01, "CONC", "data                      ", "calculated_from_conc      "
  60,        60,    0.4500,  1867.499,      0.025,  5.00000    ,  5.00000    , 0.125820    , "CONC", "data                      ", "calculated_from_conc      "
  61,        61,    0.4600,  1906.717,      0.026,  20.5000    ,  20.5000    , 0.530218    , "CONC", "data                      ", "calculated_from_conc      "
  62,        62,    0.4700,  1944.825,      0.027,  3.00000    ,  3.00000    , 0.799583E-01, "CONC", "data                      ", "calculated_from_conc      "
  63,        63,    0.4800,  1981.756,      0.028,  25.0000    ,  25.0000    , 0.688548    , "CONC", "data                      ", "calculated_from_conc      "
  64,        64,    0.4900,  2017.442,      0.029,  18.0000    ,  18.0000    , 0.513850    , "CONC", "data                      ", "calculated_from_conc      "
  65,        65,    0.5000,  2051.815,      0.030,  17.5000    ,  17.5000    , 0.519546    , "CONC", "data                      ", "calculated_from_conc      "
  66,        66,    0.5100,  2084.809,      0.031,  30.0000    ,  30.0000    , 0.929676    , "CONC", "data                      ", "calculated_from_conc      "
  67,        67,    0.5200,  2116.354,      0.032,  11.5000    ,  11.5000    , 0.373524    , "CONC", "data                      ", "calculated_from_conc      "
  68,        68,    0.5300,  2146.384,      0.034,  6.00000    ,  6.00000    , 0.205208    , "CONC", "data                      ", "calculated_from_conc      "
  69,        69,    0.5400,  2174.832,      0.036,  13.5000    ,  13.5000    , 0.488739    , "CONC", "data                      ", "calculated_from_conc      "
  70,        70,    0.5500,  2201.628,      0.039,  34.5000    ,  34.5000    ,  1.33012    , "CONC", "data                      ", "calculated_from_conc      "
  71,        71,    0.5600,  2226.707,      0.041,  6.50000    ,  6.50000    , 0.268750    , "CONC", "data                      ", "calculated_from_conc      "
  72,        72,    0.5700,  2250.000,      0.045,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
  73,        73,    0.5800,  2271.079,      0.050,  1.50000    ,  1.50000    , 0.756407E-01, "CONC", "data                      ", "calculated_from_conc      "
  74,        74,    0.5900,  2289.661,      0.057, 0.500000    , 0.500000    , 0.287226E-01, "CONC", "data                      ", "calculated_from_conc      "
  75,        75,    0.6000,  2305.895,      0.066,  1.50000    ,  1.50000    , 0.991111E-01, "CONC", "data                      ", "calculated_from_conc      "
  76,        76,    0.6100,  2319.930,      0.077,  2.50000    ,  2.50000    , 0.192163    , "CONC", "data                      ", "calculated_from_conc      "
  77,        77,    0.6200,  2331.915,      0.091,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
  78,        78,    0.6300,  2342.000,      0.107,  2.00000    ,  2.00000    , 0.213901    , "CONC", "data                      ", "calculated_from_conc      "
  79,        79,    0.6400,  2350.615,      0.124,  6.00000    ,  6.00000    , 0.741089    , "CONC", "data                      ", "calculated_from_conc      "
  80,        80,    0.6500,  2358.192,      0.140,  2.00000    ,  2.00000    , 0.280415    , "CONC", "data                      ", "calculated_from_conc      "
  81,        81,    0.6600,  2364.880,      0.158,  2.00000    ,  2.00000    , 0.316586    , "CONC", "data                      ", "calculated_from_conc      "
  82,        82,    0.6700,  2370.827,      0.177,  1.50000    ,  1.50000    , 0.265376    , "CONC", "data                      ", "calculated_from_conc      "
  83,        83,    0.6800,  2376.184,      0.195, 0.500000    , 0.500000    , 0.973476E-01, "CONC", "data                      ", "calculated_from_conc      "
  84,        84,    0.6900,  2381.100,      0.210,  2.00000    ,  2.00000    , 0.419328    , "CONC", "data                      ", "calculated_from_conc      "
  85,        85,    0.7000,  2385.723,      0.220, 0.500000    , 0.500000    , 0.109842    , "CONC", "data                      ", "calculated_from_conc      "
  86,        86,    0.7100,  2390.204,      0.223,  1.00000    ,  1.00000    , 0.223022    , "CONC", "data                      ", "calculated_from_conc      "
  87,        87,    0.7200,  2394.691,      0.219,  1.00000    ,  1.00000    , 0.219049    , "CONC", "data                      ", "calculated_from_conc      "
  88,        88,    0.7300,  2399.334,      0.209,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
  89,        89,    0.7400,  2404.282,      0.193,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
  90,        90,    0.7500,  2409.684,      0.175,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
  91,        91,    0.7600,  2415.690,      0.157,  6.00000    ,  6.00000    , 0.940060    , "CONC", "data                      ", "calculated_from_conc      "
  92,        92,    0.7700,  2422.449,      0.139,  6.00000    ,  6.00000    , 0.832181    , "CONC", "data                      ", "calculated_from_conc      "
  93,        93,    0.7800,  2430.110,      0.122,  3.00000    ,  3.00000    , 0.366436    , "CONC", "data                      ", "calculated_from_conc      "
  94,        94,    0.7900,  2438.823,      0.107,  14.5000    ,  14.5000    ,  1.55696    , "CONC", "data                      ", "calculated_from_conc      "
  95,        95,    0.8000,  2448.736,      0.094,  16.5000    ,  16.5000    ,  1.55831    , "CONC", "data                      ", "calculated_from_conc      "
  96,        96,    0.8100,  2460.000,      0.069,  17.5000    ,  17.5000    ,  1.20232    , "CONC", "data                      ", "calculated_from_conc      "
  97,        97,    0.8200,  2477.846,      0.043,  7.00000    ,  7.00000    , 0.299165    , "CONC", "data                      ", "calculated_from_conc      "
  98,        98,    0.8300,  2506.797,      0.029,  9.00000    ,  9.00000    , 0.264360    , "CONC", "data                      ", "calculated_from_conc      "
  99,        99,    0.8400,  2545.936,      0.023,  11.0000    ,  11.0000    , 0.251292    , "CONC", "data                      ", "calculated_from_conc      "
 100,       100,    0.8500,  2594.344,      0.019,  13.0000    ,  13.0000    , 0.247216    , "CONC", "data                      ", "calculated_from_conc      "
 101,       101,    0.8600,  2651.106,      0.017,  64.0000    ,  64.0000    ,  1.05820    , "CONC", "data                      ", "calculated_from_conc      "
 102,       102,    0.8700,  2715.305,      0.015,  65.0000    ,  65.0000    , 0.963561    , "CONC", "data                      ", "calculated_from_conc      "
 103,       103,    0.8800,  2786.022,      0.014,  21.0000    ,  21.0000    , 0.285641    , "CONC", "data                      ", "calculated_from_conc      "
 104,       104,    0.8900,  2862.342,      0.013,  12.0000    ,  12.0000    , 0.152551    , "CONC", "data                      ", "calculated_from_conc      "
 105,       105,    0.9000,  2943.347,      0.012,  7.00000    ,  7.00000    , 0.844510E-01, "CONC", "data                      ", "calculated_from_conc      "
 106,       106,    0.9100,  3028.120,      0.012,  9.00000    ,  9.00000    , 0.104410    , "CONC", "data                      ", "calculated_from_conc      "
 107,       107,    0.9200,  3115.744,      0.011,  6.00000    ,  6.00000    , 0.677270E-01, "CONC", "data                      ", "calculated_from_conc      "
 108,       108,    0.9300,  3205.301,      0.011,  16.0000    ,  16.0000    , 0.177648    , "CONC", "data                      ", "calculated_from_conc      "
 109,       109,    0.9400,  3295.876,      0.011,  14.5000    ,  14.5000    , 0.160001    , "CONC", "data                      ", "calculated_from_conc      "
 110,       110,    0.9500,  3386.550,      0.011,  6.00000    ,  6.00000    , 0.664708E-01, "CONC", "data                      ", "calculated_from_conc      "
 111,       111,    0.9600,  3476.406,      0.011,  6.50000    ,  6.50000    , 0.730425E-01, "CONC", "data                      ", "calculated_from_conc      "
 112,       112,    0.9700,  3564.529,      0.012,  1.00000    ,  1.00000    , 0.115211E-01, "CONC", "data                      ", "calculated_from_conc      "
 113,       113,    0.9800,  3650.000,      0.012,  17.5000    ,  17.5000    , 0.204079    , "CONC", "data                      ", "calculated_from_conc      "
 114,       114,    0.9900,  3736.032,      0.011,  44.5000    ,  44.5000    , 0.505097    , "CONC", "data                      ", "calculated_from_conc      "
 115,       115,    1.0000,  3826.204,      0.011,  12.5000    ,  12.5000    , 0.135782    , "CONC", "data                      ", "calculated_from_conc      "
 116,       116,    1.0100,  3920.150,      0.010,  7.00000    ,  7.00000    , 0.731829E-01, "CONC", "data                      ", "calculated_from_conc      "
 117,       117,    1.0200,  4017.505,      0.010,  8.50000    ,  8.50000    , 0.859666E-01, "CONC", "data                      ", "calculated_from_conc      "
 118,       118,    1.0300,  4117.901,      0.010,  4.50000    ,  4.50000    , 0.442326E-01, "CONC", "data                      ", "calculated_from_conc      "
 119,       119,    1.0400,  4220.975,      0.010,  16.0000    ,  16.0000    , 0.153509    , "CONC", "data                      ", "calculated_from_conc      "
 120,       120,    1.0500,  4326.357,      0.009,  16.0000    ,  16.0000    , 0.150439    , "CONC", "data                      ", "calculated_from_conc      "
 121,       121,    1.0600,  4433.685,      0.009,  16.0000    ,  16.0000    , 0.147991    , "CONC", "data                      ", "calculated_from_conc      "
 122,       122,    1.0700,  4542.589,      0.009,  2.50000    ,  2.50000    , 0.228287E-01, "CONC", "data                      ", "calculated_from_conc      "
 123,       123,    1.0800,  4652.707,      0.009,  2.50000    ,  2.50000    , 0.226162E-01, "CONC", "data                      ", "calculated_from_conc      "
 124,       124,    1.0900,  4763.669,      0.009,  1.50000    ,  1.50000    , 0.134889E-01, "CONC", "data                      ", "calculated_from_conc      "
 125,       125,    1.1000,  4875.112,      0.009, 0.500000    , 0.500000    , 0.448432E-02, "CONC", "data                      ", "calculated_from_conc      "
 126,       126,    1.1100,  4986.668,      0.009,  4.50000    ,  4.50000    , 0.403840E-01, "CONC", "data                      ", "calculated_from_conc      "
 127,       127,    1.1200,  5097.973,      0.009,  4.00000    ,  4.00000    , 0.360376E-01, "CONC", "data                      ", "calculated_from_conc      "
 128,       128,    1.1300,  5208.658,      0.009,  3.00000    ,  3.00000    , 0.272248E-01, "CONC", "data                      ", "calculated_from_conc      "
 129,       129,    1.1400,  5318.359,      0.009,  15.5000    ,  15.5000    , 0.142167    , "CONC", "data                      ", "calculated_from_conc      "
 130,       130,    1.1500,  5426.710,      0.009,  23.0000    ,  23.0000    , 0.213969    , "CONC", "data                      ", "calculated_from_conc      "
 131,       131,    1.1600,  5533.345,      0.009,  3.00000    ,  3.00000    , 0.284107E-01, "CONC", "data                      ", "calculated_from_conc      "
 132,       132,    1.1700,  5637.897,      0.010,  4.50000    ,  4.50000    , 0.435510E-01, "CONC", "data                      ", "calculated_from_conc      "
 133,       133,    1.1800,  5740.000,      0.010,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 134,       134,    1.1900,  5839.957,      0.010,  24.0000    ,  24.0000    , 0.241806    , "CONC", "data                      ", "calculated_from_conc      "
 135,       135,    1.2000,  5938.506,      0.010,  33.5000    ,  33.5000    , 0.341869    , "CONC", "data                      ", "calculated_from_conc      "
 136,       136,    1.2100,  6035.938,      0.010,  22.0000    ,  22.0000    , 0.226759    , "CONC", "data                      ", "calculated_from_conc      "
 137,       137,    1.2200,  6132.544,      0.010,  18.5000    ,  18.5000    , 0.192034    , "CONC", "data                      ", "calculated_from_conc      "
 138,       138,    1.2300,  6228.612,      0.010,  18.0000    ,  18.0000    , 0.187607    , "CONC", "data                      ", "calculated_from_conc      "
 139,       139,    1.2400,  6324.434,      0.010,  8.50000    ,  8.50000    , 0.886859E-01, "CONC", "data                      ", "calculated_from_conc      "
 140,       140,    1.2500,  6420.300,      0.010,  19.5000    ,  19.5000    , 0.203057    , "CONC", "data                      ", "calculated_from_conc      "
 141,       141,    1.2600,  6516.499,      0.010,  8.50000    ,  8.50000    , 0.880730E-01, "CONC", "data                      ", "calculated_from_conc      "
 142,       142,    1.2700,  6613.322,      0.010,  2.50000    ,  2.50000    , 0.256989E-01, "CONC", "data                      ", "calculated_from_conc      "
 143,       143,    1.2800,  6711.059,      0.010, 0.500000    , 0.500000    , 0.508445E-02, "CONC", "data                      ", "calculated_from_conc      "
 144,       144,    1.2900,  6810.000,      0.010,  13.5000    ,  13.5000    , 0.135660    , "CONC", "data                      ", "calculated_from_conc      "
 145,       145,    1.3000,  6910.086,      0.010,  2.50000    ,  2.50000    , 0.248770E-01, "CONC", "data                      ", "calculated_from_conc      "
 146,       146,    1.3100,  7010.988,      0.010, 0.500000    , 0.500000    , 0.493825E-02, "CONC", "data                      ", "calculated_from_conc      "
 147,       147,    1.3200,  7112.589,      0.010, 0.500000    , 0.500000    , 0.490715E-02, "CONC", "data                      ", "calculated_from_conc      "
 148,       148,    1.3300,  7214.772,      0.010, 0.500000    , 0.500000    , 0.488204E-02, "CONC", "data                      ", "calculated_from_conc      "
 149,       149,    1.3400,  7317.421,      0.010,  3.50000    ,  3.50000    , 0.340386E-01, "CONC", "data                      ", "calculated_from_conc      "
 150,       150,    1.3500,  7420.420,      0.010,  6.00000    ,  6.00000    , 0.581873E-01, "CONC", "data                      ", "calculated_from_conc      "
 151,       151,    1.3600,  7523.652,      0.010,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 152,       152,    1.3700,  7627.000,      0.010,  30.5000    ,  30.5000    , 0.296876    , "CONC", "data                      ", "calculated_from_conc      "
 153,       153,    1.3800,  7729.125,      0.010,  22.5000    ,  22.5000    , 0.220318    , "CONC", "data                      ", "calculated_from_conc      "
 154,       154,    1.3900,  7831.250,      0.010,  18.0000    ,  18.0000    , 0.176254    , "CONC", "data                      ", "calculated_from_conc      "
 155,       155,    1.4000,  7933.375,      0.010,  11.5000    ,  11.5000    , 0.112607    , "CONC", "data                      ", "calculated_from_conc      "
 156,       156,    1.4100,  8035.500,      0.010,  9.50000    ,  9.50000    , 0.930232E-01, "CONC", "data                      ", "calculated_from_conc      "
 157,       157,    1.4200,  8137.625,      0.010, 0.500000    , 0.500000    , 0.489596E-02, "CONC", "data                      ", "calculated_from_conc      "
 158,       158,    1.4300,  8239.750,      0.010,  2.50000    ,  2.50000    , 0.244801E-01, "CONC", "data                      ", "calculated_from_conc      "
 159,       159,    1.4400,  8341.875,      0.010,  6.00000    ,  6.00000    , 0.587515E-01, "CONC", "data                      ", "calculated_from_conc      "
 160,       160,    1.4500,  8444.000,      0.010,  6.00000    ,  6.00000    , 0.587515E-01, "CONC", "data                      ", "calculated_from_conc      "
 161,       161,    1.4600,  8546.125,      0.010,  33.0000    ,  33.0000    , 0.323133    , "CONC", "data                      ", "calculated_from_conc      "
 162,       162,    1.4700,  8648.250,      0.010, 0.500000    , 0.500000    , 0.489596E-02, "CONC", "data                      ", "calculated_from_conc      "
 163,       163,    1.4800,  8750.375,      0.010,  3.00000    ,  3.00000    , 0.293757E-01, "CONC", "data                      ", "calculated_from_conc      "
 164,       164,    1.4900,  8852.500,      0.010,  12.5000    ,  12.5000    , 0.122399    , "CONC", "data                      ", "calculated_from_conc      "
 165,       165,    1.5000,  8954.625,      0.010,  11.5000    ,  11.5000    , 0.112607    , "CONC", "data                      ", "calculated_from_conc      "
 166,       166,    1.5100,  9056.750,      0.010,  12.0000    ,  12.0000    , 0.117503    , "CONC", "data                      ", "calculated_from_conc      "
 167,       167,    1.5200,  9158.875,      0.010,  12.5000    ,  12.5000    , 0.122399    , "CONC", "data                      ", "calculated_from_conc      "
 168,       168,    1.5300,  9261.000,      0.010,  51.5000    ,  51.5000    , 0.504283    , "CONC", "data                      ", "calculated_from_conc      "
 169,       169,    1.5400,  9363.125,      0.010,  8.50000    ,  8.50000    , 0.832313E-01, "CONC", "data                      ", "calculated_from_conc      "
 170,       170,    1.5500,  9465.250,      0.010,  2.00000    ,  2.00000    , 0.195838E-01, "CONC", "data                      ", "calculated_from_conc      "
 171,       171,    1.5600,  9567.375,      0.010,  5.50000    ,  5.50000    , 0.538562E-01, "CONC", "data                      ", "calculated_from_conc      "
 172,       172,    1.5700,  9669.500,      0.010,  2.50000    ,  2.50000    , 0.244798E-01, "CONC", "data                      ", "calculated_from_conc      "
 173,       173,    1.5800,  9771.625,      0.010,  4.50000    ,  4.50000    , 0.440636E-01, "CONC", "data                      ", "calculated_from_conc      "
 174,       174,    1.5900,  9873.750,      0.010,  2.00000    ,  2.00000    , 0.195838E-01, "CONC", "data                      ", "calculated_from_conc      "
 175,       175,    1.6000,  9975.875,      0.010,  1.50000    ,  1.50000    , 0.146879E-01, "CONC", "data                      ", "calculated_from_conc      "
 176,       176,    1.6100, 10078.000,      0.010,  1.50000    ,  1.50000    , 0.146879E-01, "CONC", "data                      ", "calculated_from_conc      "
