site1304,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 200, 142446686,    1.9900,  1740.782,      0.094,  31.9412    ,  31.9412    ,  3.00948    , "CONC", "data                      ", "calculated_from_conc      "
 201, 142446687,    2.0000,  1751.400,      0.094,  22.2308    ,  22.2308    ,  2.09269    , "CONC", "data                      ", "calculated_from_conc      "
 202, 142446688,    2.0100,  1762.028,      0.094,  47.4667    ,  47.4667    ,  4.46432    , "CONC", "data                      ", "calculated_from_conc      "
 203, 142446689,    2.0200,  1772.665,      0.094,  24.2857    ,  24.2857    ,  2.28207    , "CONC", "data                      ", "calculated_from_conc      "
 204, 142446690,    2.0300,  1783.312,      0.094,  27.4286    ,  27.4286    ,  2.57509    , "CONC", "data                      ", "calculated_from_conc      "
 205, 142446691,    2.0400,  1793.968,      0.094,  12.5385    ,  12.5385    ,  1.17610    , "CONC", "data                      ", "calculated_from_conc      "
 206, 142446692,    2.0500,  1804.634,      0.094,  5.46667    ,  5.46667    , 0.512326    , "CONC", "data                      ", "calculated_from_conc      "
 207, 142446693,    2.0600,  1815.309,      0.094,  2.46154    ,  2.46154    , 0.230485    , "CONC", "data                      ", "calculated_from_conc      "
 208, 142446694,    2.0700,  1825.993,      0.094,  3.33333    ,  3.33333    , 0.311834    , "CONC", "data                      ", "calculated_from_conc      "
 209, 142446695,    2.0800,  1836.687,      0.093,  2.73333    ,  2.73333    , 0.255479    , "CONC", "data                      ", "calculated_from_conc      "
 210, 142446696,    2.0900,  1847.391,      0.093,  3.00000    ,  3.00000    , 0.280154    , "CONC", "data                      ", "calculated_from_conc      "
 211, 142446697,    2.1000,  1858.104,      0.093,  3.00000    ,  3.00000    , 0.279909    , "CONC", "data                      ", "calculated_from_conc      "
 212, 142446698,    2.1100,  1868.827,      0.093,  3.87500    ,  3.87500    , 0.361228    , "CONC", "data                      ", "calculated_from_conc      "
 213, 142446699,    2.1200,  1879.559,      0.093,  2.75000    ,  2.75000    , 0.256137    , "CONC", "data                      ", "calculated_from_conc      "
 214, 142446700,    2.1300,  1890.300,      0.093,  1.28571    ,  1.28571    , 0.119643    , "CONC", "data                      ", "calculated_from_conc      "
 215, 142446701,    2.1400,  1901.051,      0.093,  4.57143    ,  4.57143    , 0.425022    , "CONC", "data                      ", "calculated_from_conc      "
 216, 142446702,    2.1500,  1911.812,      0.093,  3.26667    ,  3.26667    , 0.303445    , "CONC", "data                      ", "calculated_from_conc      "
 217, 142446703,    2.1600,  1922.581,      0.093,  1.91667    ,  1.91667    , 0.177886    , "CONC", "data                      ", "calculated_from_conc      "
 218, 142446704,    2.1700,  1933.361,      0.093,  1.37500    ,  1.37500    , 0.127501    , "CONC", "data                      ", "calculated_from_conc      "
 219, 142446705,    2.1800,  1944.150,      0.093,  3.58333    ,  3.58333    , 0.331987    , "CONC", "data                      ", "calculated_from_conc      "
 220, 142446706,    2.1900,  1954.948,      0.093,  4.84615    ,  4.84615    , 0.448589    , "CONC", "data                      ", "calculated_from_conc      "
 221, 142446707,    2.2000,  1965.756,      0.092,  6.40000    ,  6.40000    , 0.591900    , "CONC", "data                      ", "calculated_from_conc      "
 222, 142446708,    2.2100,  1976.573,      0.092,  4.38462    ,  4.38462    , 0.405152    , "CONC", "data                      ", "calculated_from_conc      "
 223, 142446709,    2.2200,  1987.400,      0.092,  8.00000    ,  8.00000    , 0.738583    , "CONC", "data                      ", "calculated_from_conc      "
 224, 142446710,    2.2300,  1998.236,      0.092,  12.2500    ,  12.2500    ,  1.12996    , "CONC", "data                      ", "calculated_from_conc      "
 225, 142446711,    2.2400,  2009.082,      0.092,  18.6000    ,  18.6000    ,  1.71421    , "CONC", "data                      ", "calculated_from_conc      "
 226, 142446712,    2.2500,  2019.938,      0.092,  1.38462    ,  1.38462    , 0.127497    , "CONC", "data                      ", "calculated_from_conc      "
 227, 142446713,    2.2600,  2030.802,      0.092,  4.21429    ,  4.21429    , 0.387716    , "CONC", "data                      ", "calculated_from_conc      "
 228, 142446714,    2.2700,  2041.677,      0.092,  3.88235    ,  3.88235    , 0.356869    , "CONC", "data                      ", "calculated_from_conc      "
 229, 142446715,    2.2800,  2052.560,      0.092,  28.9231    ,  28.9231    ,  2.65628    , "CONC", "data                      ", "calculated_from_conc      "
 230, 142446716,    2.2900,  2063.453,      0.092,  18.6923    ,  18.6923    ,  1.71521    , "CONC", "data                      ", "calculated_from_conc      "
 231, 142446717,    2.3000,  2074.356,      0.092,  9.14286    ,  9.14286    , 0.838238    , "CONC", "data                      ", "calculated_from_conc      "
 232, 142446718,    2.3100,  2085.268,      0.092,  4.78571    ,  4.78571    , 0.438373    , "CONC", "data                      ", "calculated_from_conc      "
 233, 142446719,    2.3200,  2096.190,      0.092,  7.93750    ,  7.93750    , 0.726460    , "CONC", "data                      ", "calculated_from_conc      "
 234, 142446720,    2.3300,  2107.121,      0.091,  7.16667    ,  7.16667    , 0.655325    , "CONC", "data                      ", "calculated_from_conc      "
 235, 142446721,    2.3400,  2118.062,      0.091,  7.00000    ,  7.00000    , 0.639543    , "CONC", "data                      ", "calculated_from_conc      "
 236, 142446722,    2.3500,  2129.011,      0.091,  10.6364    ,  10.6364    , 0.970949    , "CONC", "data                      ", "calculated_from_conc      "
 237, 142446723,    2.3600,  2139.971,      0.091,  12.1429    ,  12.1429    ,  1.10748    , "CONC", "data                      ", "calculated_from_conc      "
 238, 142446724,    2.3700,  2150.940,      0.091,  13.1250    ,  13.1250    ,  1.19608    , "CONC", "data                      ", "calculated_from_conc      "
 239, 142446725,    2.3800,  2161.918,      0.091,  29.1111    ,  29.1111    ,  2.65046    , "CONC", "data                      ", "calculated_from_conc      "
 240, 142446726,    2.3900,  2172.906,      0.091,  52.1111    ,  52.1111    ,  4.74053    , "CONC", "data                      ", "calculated_from_conc      "
 241, 142446727,    2.4000,  2183.904,      0.091,  41.1667    ,  41.1667    ,  3.74167    , "CONC", "data                      ", "calculated_from_conc      "
 242, 142446728,    2.4100,  2194.911,      0.091,  32.3000    ,  32.3000    ,  2.93330    , "CONC", "data                      ", "calculated_from_conc      "
 243, 142446729,    2.4200,  2205.927,      0.091,  63.2000    ,  63.2000    ,  5.73425    , "CONC", "data                      ", "calculated_from_conc      "
 244, 142446730,    2.4300,  2216.953,      0.091,  15.9091    ,  15.9091    ,  1.44228    , "CONC", "data                      ", "calculated_from_conc      "
 245, 142446731,    2.4400,  2227.989,      0.091,  5.58333    ,  5.58333    , 0.505734    , "CONC", "data                      ", "calculated_from_conc      "
 246, 142446732,    2.4500,  2239.033,      0.091,  2.30000    ,  2.30000    , 0.208153    , "CONC", "data                      ", "calculated_from_conc      "
 247, 142446733,    2.4600,  2250.088,      0.090,  5.54545    ,  5.54545    , 0.501438    , "CONC", "data                      ", "calculated_from_conc      "
 248, 142446734,    2.4700,  2261.152,      0.090,  5.27273    ,  5.27273    , 0.476367    , "CONC", "data                      ", "calculated_from_conc      "
 249, 142446735,    2.4800,  2272.225,      0.090,  7.76923    ,  7.76923    , 0.701312    , "CONC", "data                      ", "calculated_from_conc      "
 250, 142446736,    2.4900,  2283.308,      0.090,  4.25000    ,  4.25000    , 0.383309    , "CONC", "data                      ", "calculated_from_conc      "
 251, 142446737,    2.5000,  2294.400,      0.090,  5.40000    ,  5.40000    , 0.486632    , "CONC", "data                      ", "calculated_from_conc      "
 252, 142446738,    2.5100,  2305.502,      0.090,  4.54545    ,  4.54545    , 0.409253    , "CONC", "data                      ", "calculated_from_conc      "
 253, 142446739,    2.5200,  2316.613,      0.090,  4.81818    ,  4.81818    , 0.433447    , "CONC", "data                      ", "calculated_from_conc      "
 254, 142446740,    2.5300,  2327.734,      0.090,  4.45455    ,  4.45455    , 0.400391    , "CONC", "data                      ", "calculated_from_conc      "
 255, 142446741,    2.5400,  2338.864,      0.090,  8.15385    ,  8.15385    , 0.732286    , "CONC", "data                      ", "calculated_from_conc      "
 256, 142446742,    2.5500,  2350.003,      0.090,  3.00000    ,  3.00000    , 0.269190    , "CONC", "data                      ", "calculated_from_conc      "
 257, 142446743,    2.5600,  2361.153,      0.090,  5.92308    ,  5.92308    , 0.531036    , "CONC", "data                      ", "calculated_from_conc      "
 258, 142446744,    2.5700,  2372.311,      0.090,  3.07143    ,  3.07143    , 0.275135    , "CONC", "data                      ", "calculated_from_conc      "
 259, 142446745,    2.5800,  2383.479,      0.090,  5.63636    ,  5.63636    , 0.504469    , "CONC", "data                      ", "calculated_from_conc      "
 260, 142446746,    2.5900,  2394.657,      0.089,  6.10000    ,  6.10000    , 0.545501    , "CONC", "data                      ", "calculated_from_conc      "
 261, 142446747,    2.6000,  2405.844,      0.089,  7.36364    ,  7.36364    , 0.657943    , "CONC", "data                      ", "calculated_from_conc      "
 262, 142446748,    2.6100,  2417.041,      0.089,  6.60000    ,  6.60000    , 0.589224    , "CONC", "data                      ", "calculated_from_conc      "
 263, 142446749,    2.6200,  2428.247,      0.089,  6.22222    ,  6.22222    , 0.555026    , "CONC", "data                      ", "calculated_from_conc      "
 264, 142446750,    2.6300,  2439.462,      0.089,  6.50000    ,  6.50000    , 0.579311    , "CONC", "data                      ", "calculated_from_conc      "
 265, 142446751,    2.6400,  2450.687,      0.089,  18.2857    ,  18.2857    ,  1.62836    , "CONC", "data                      ", "calculated_from_conc      "
 266, 142446752,    2.6500,  2461.921,      0.089,  15.5000    ,  15.5000    ,  1.37909    , "CONC", "data                      ", "calculated_from_conc      "
 267, 142446753,    2.6600,  2473.166,      0.089,  9.46154    ,  9.46154    , 0.841116    , "CONC", "data                      ", "calculated_from_conc      "
 268, 142446754,    2.6700,  2484.419,      0.089,  4.61538    ,  4.61538    , 0.409962    , "CONC", "data                      ", "calculated_from_conc      "
 269, 142446755,    2.6800,  2495.682,      0.089,  3.92308    ,  3.92308    , 0.348174    , "CONC", "data                      ", "calculated_from_conc      "
 270, 142446756,    2.6900,  2506.954,      0.089,  3.80000    ,  3.80000    , 0.336958    , "CONC", "data                      ", "calculated_from_conc      "
 271, 142446757,    2.7000,  2518.236,      0.089,  11.0909    ,  11.0909    , 0.982659    , "CONC", "data                      ", "calculated_from_conc      "
 272, 142446758,    2.7100,  2529.527,      0.089,  9.85714    ,  9.85714    , 0.872629    , "CONC", "data                      ", "calculated_from_conc      "
 273, 142446759,    2.7200,  2540.828,      0.088,  31.0000    ,  31.0000    ,  2.74199    , "CONC", "data                      ", "calculated_from_conc      "
 274, 142446760,    2.7300,  2552.138,      0.088,  40.0769    ,  40.0769    ,  3.54194    , "CONC", "data                      ", "calculated_from_conc      "
 275, 142446761,    2.7400,  2563.458,      0.088,  22.0000    ,  22.0000    ,  1.94265    , "CONC", "data                      ", "calculated_from_conc      "
 276, 142446762,    2.7500,  2574.788,      0.088,  14.7273    ,  14.7273    ,  1.29939    , "CONC", "data                      ", "calculated_from_conc      "
 277, 142446763,    2.7600,  2586.126,      0.088,  11.1818    ,  11.1818    , 0.985767    , "CONC", "data                      ", "calculated_from_conc      "
 278, 142446764,    2.7700,  2597.474,      0.088,  4.25000    ,  4.25000    , 0.374349    , "CONC", "data                      ", "calculated_from_conc      "
 279, 142446765,    2.7800,  2608.832,      0.088,  11.7692    ,  11.7692    ,  1.03581    , "CONC", "data                      ", "calculated_from_conc      "
 280, 142446766,    2.7900,  2620.199,      0.088,  4.61538    ,  4.61538    , 0.405852    , "CONC", "data                      ", "calculated_from_conc      "
 281, 142446767,    2.8000,  2631.576,      0.088,  5.30769    ,  5.30769    , 0.466350    , "CONC", "data                      ", "calculated_from_conc      "
 282, 142446768,    2.8100,  2642.962,      0.088,  3.53846    ,  3.53846    , 0.310640    , "CONC", "data                      ", "calculated_from_conc      "
 283, 142446769,    2.8200,  2654.358,      0.088,  7.15385    ,  7.15385    , 0.627508    , "CONC", "data                      ", "calculated_from_conc      "
 284, 142446770,    2.8300,  2665.763,      0.088,  13.0000    ,  13.0000    ,  1.13936    , "CONC", "data                      ", "calculated_from_conc      "
 285, 142446771,    2.8400,  2677.177,      0.088,  7.46154    ,  7.46154    , 0.653406    , "CONC", "data                      ", "calculated_from_conc      "
 286, 142446772,    2.8500,  2688.602,      0.087,  3.92308    ,  3.92308    , 0.343265    , "CONC", "data                      ", "calculated_from_conc      "
 287, 142446773,    2.8600,  2700.035,      0.087,  8.60000    ,  8.60000    , 0.751864    , "CONC", "data                      ", "calculated_from_conc      "
 288, 142446774,    2.8700,  2711.478,      0.087,  15.0000    ,  15.0000    ,  1.31033    , "CONC", "data                      ", "calculated_from_conc      "
 289, 142446775,    2.8800,  2722.931,      0.087,  6.53846    ,  6.53846    , 0.570682    , "CONC", "data                      ", "calculated_from_conc      "
 290, 142446776,    2.8900,  2734.393,      0.087,  9.33333    ,  9.33333    , 0.813943    , "CONC", "data                      ", "calculated_from_conc      "
 291, 142446777,    2.9000,  2745.864,      0.087,  7.42857    ,  7.42857    , 0.647309    , "CONC", "data                      ", "calculated_from_conc      "
 292, 142446778,    2.9100,  2757.345,      0.087,  16.0833    ,  16.0833    ,  1.40027    , "CONC", "data                      ", "calculated_from_conc      "
 293, 142446779,    2.9200,  2768.835,      0.087,  32.6364    ,  32.6364    ,  2.83915    , "CONC", "data                      ", "calculated_from_conc      "
 294, 142446780,    2.9300,  2780.335,      0.087,  6.41667    ,  6.41667    , 0.557757    , "CONC", "data                      ", "calculated_from_conc      "
 295, 142446781,    2.9400,  2791.845,      0.087,  2.38462    ,  2.38462    , 0.207103    , "CONC", "data                      ", "calculated_from_conc      "
 296, 142446782,    2.9500,  2803.364,      0.087,  5.00000    ,  5.00000    , 0.433889    , "CONC", "data                      ", "calculated_from_conc      "
 297, 142446783,    2.9600,  2814.892,      0.087,  5.00000    ,  5.00000    , 0.433540    , "CONC", "data                      ", "calculated_from_conc      "
 298, 142446784,    2.9700,  2826.430,      0.087,  7.15385    ,  7.15385    , 0.619770    , "CONC", "data                      ", "calculated_from_conc      "
 299, 142446785,    2.9800,  2837.977,      0.087,  12.5000    ,  12.5000    ,  1.08206    , "CONC", "data                      ", "calculated_from_conc      "
 300, 142446786,    2.9900,  2849.534,      0.086,  39.2308    ,  39.2308    ,  3.39321    , "CONC", "data                      ", "calculated_from_conc      "
 301, 142446787,    3.0000,  2861.100,      0.086,  119.154    ,  119.154    ,  10.2976    , "CONC", "data                      ", "calculated_from_conc      "
 302, 142446788,    3.0100,  2872.676,      0.086,  12.0000    ,  12.0000    ,  1.03624    , "CONC", "data                      ", "calculated_from_conc      "
 303, 142446789,    3.0200,  2884.261,      0.086,  8.30769    ,  8.30769    , 0.716792    , "CONC", "data                      ", "calculated_from_conc      "
 304, 142446790,    3.0300,  2895.856,      0.086,  8.30769    ,  8.30769    , 0.716219    , "CONC", "data                      ", "calculated_from_conc      "
 305, 142446791,    3.0400,  2907.460,      0.086,  3.71429    ,  3.71429    , 0.319952    , "CONC", "data                      ", "calculated_from_conc      "
 306, 142446792,    3.0500,  2919.073,      0.086,  10.8182    ,  10.8182    , 0.931123    , "CONC", "data                      ", "calculated_from_conc      "
 307, 142446793,    3.0600,  2930.697,      0.086,  10.7778    ,  10.7778    , 0.926886    , "CONC", "data                      ", "calculated_from_conc      "
 308, 142446794,    3.0700,  2942.329,      0.086,  14.3125    ,  14.3125    ,  1.22986    , "CONC", "data                      ", "calculated_from_conc      "
 309, 142446795,    3.0800,  2953.971,      0.086,  7.54545    ,  7.54545    , 0.647846    , "CONC", "data                      ", "calculated_from_conc      "
 310, 142446796,    3.0900,  2965.623,      0.086,  5.84615    ,  5.84615    , 0.501546    , "CONC", "data                      ", "calculated_from_conc      "
 311, 142446797,    3.1000,  2977.284,      0.086,  7.16667    ,  7.16667    , 0.614345    , "CONC", "data                      ", "calculated_from_conc      "
 312, 142446798,    3.1100,  2988.955,      0.086,  2.23077    ,  2.23077    , 0.191067    , "CONC", "data                      ", "calculated_from_conc      "
 313, 142446799,    3.1200,  3000.635,      0.086,  2.27273    ,  2.27273    , 0.194507    , "CONC", "data                      ", "calculated_from_conc      "
 314, 142446800,    3.1300,  3012.324,      0.086,  1.84615    ,  1.84615    , 0.157871    , "CONC", "data                      ", "calculated_from_conc      "
 315, 142446801,    3.1400,  3024.023,      0.085,  5.61538    ,  5.61538    , 0.479789    , "CONC", "data                      ", "calculated_from_conc      "
 316, 142446802,    3.1500,  3035.731,      0.085,  10.3846    ,  10.3846    , 0.886578    , "CONC", "data                      ", "calculated_from_conc      "
 317, 142446803,    3.1600,  3047.449,      0.085,  15.5385    ,  15.5385    ,  1.32551    , "CONC", "data                      ", "calculated_from_conc      "
 318, 142446804,    3.1700,  3059.177,      0.085,  25.8182    ,  25.8182    ,  2.20058    , "CONC", "data                      ", "calculated_from_conc      "
 319, 142446805,    3.1800,  3070.914,      0.085,  41.3333    ,  41.3333    ,  3.52021    , "CONC", "data                      ", "calculated_from_conc      "
 320, 142446806,    3.1900,  3082.660,      0.085,  12.6154    ,  12.6154    ,  1.07356    , "CONC", "data                      ", "calculated_from_conc      "
 321, 142446807,    3.2000,  3094.416,      0.085,  6.00000    ,  6.00000    , 0.510171    , "CONC", "data                      ", "calculated_from_conc      "
 322, 142446808,    3.2100,  3106.181,      0.085,  5.42857    ,  5.42857    , 0.461220    , "CONC", "data                      ", "calculated_from_conc      "
 323, 142446809,    3.2200,  3117.956,      0.085,  17.3000    ,  17.3000    ,  1.46868    , "CONC", "data                      ", "calculated_from_conc      "
 324, 142446810,    3.2300,  3129.740,      0.085,  14.6250    ,  14.6250    ,  1.24056    , "CONC", "data                      ", "calculated_from_conc      "
 325, 142446811,    3.2400,  3141.534,      0.085,  8.87500    ,  8.87500    , 0.752208    , "CONC", "data                      ", "calculated_from_conc      "
 326, 142446812,    3.2500,  3153.337,      0.085,  7.50000    ,  7.50000    , 0.635169    , "CONC", "data                      ", "calculated_from_conc      "
 327, 142446813,    3.2600,  3165.150,      0.085,  14.0833    ,  14.0833    ,  1.19172    , "CONC", "data                      ", "calculated_from_conc      "
 328, 142446814,    3.2700,  3176.972,      0.085,  13.5333    ,  13.5333    ,  1.14428    , "CONC", "data                      ", "calculated_from_conc      "
 329, 142446815,    3.2800,  3188.804,      0.084,  49.3077    ,  49.3077    ,  4.16575    , "CONC", "data                      ", "calculated_from_conc      "
 330, 142446816,    3.2900,  3200.645,      0.084,  41.4000    ,  41.4000    ,  3.49479    , "CONC", "data                      ", "calculated_from_conc      "
 331, 142446817,    3.3000,  3212.496,      0.084,  53.2000    ,  53.2000    ,  4.48738    , "CONC", "data                      ", "calculated_from_conc      "
 332, 142446818,    3.3100,  3224.356,      0.084,  35.0625    ,  35.0625    ,  2.95518    , "CONC", "data                      ", "calculated_from_conc      "
 333, 142446819,    3.3200,  3236.226,      0.084,  32.6667    ,  32.6667    ,  2.75099    , "CONC", "data                      ", "calculated_from_conc      "
 334, 142446820,    3.3300,  3248.105,      0.084,  18.2667    ,  18.2667    ,  1.53711    , "CONC", "data                      ", "calculated_from_conc      "
 335, 142446821,    3.3400,  3259.993,      0.084,  4.00000    ,  4.00000    , 0.336330    , "CONC", "data                      ", "calculated_from_conc      "
 336, 142446822,    3.3500,  3271.892,      0.084,  4.18182    ,  4.18182    , 0.351329    , "CONC", "data                      ", "calculated_from_conc      "
 337, 142446823,    3.3600,  3283.799,      0.084,  6.12500    ,  6.12500    , 0.514172    , "CONC", "data                      ", "calculated_from_conc      "
 338, 142446824,    3.3700,  3295.716,      0.084,  6.91667    ,  6.91667    , 0.580191    , "CONC", "data                      ", "calculated_from_conc      "
 339, 142446825,    3.3800,  3307.643,      0.084,  5.68750    ,  5.68750    , 0.476683    , "CONC", "data                      ", "calculated_from_conc      "
 340, 142446826,    3.3900,  3319.579,      0.084,  18.2727    ,  18.2727    ,  1.53029    , "CONC", "data                      ", "calculated_from_conc      "
 341, 142446827,    3.4000,  3331.524,      0.084,  14.4000    ,  14.4000    ,  1.20500    , "CONC", "data                      ", "calculated_from_conc      "
 342, 142446828,    3.4100,  3343.479,      0.084,  12.8333    ,  12.8333    ,  1.07305    , "CONC", "data                      ", "calculated_from_conc      "
 343, 142446829,    3.4200,  3355.443,      0.084,  13.3077    ,  13.3077    ,  1.11185    , "CONC", "data                      ", "calculated_from_conc      "
 344, 142446830,    3.4300,  3367.417,      0.083,  6.66667    ,  6.66667    , 0.556540    , "CONC", "data                      ", "calculated_from_conc      "
 345, 142446831,    3.4400,  3379.401,      0.083,  7.26667    ,  7.26667    , 0.606159    , "CONC", "data                      ", "calculated_from_conc      "
 346, 142446832,    3.4500,  3391.394,      0.083,  7.86667    ,  7.86667    , 0.655688    , "CONC", "data                      ", "calculated_from_conc      "
 347, 142446833,    3.4600,  3403.396,      0.083,  12.4286    ,  12.4286    ,  1.03508    , "CONC", "data                      ", "calculated_from_conc      "
 348, 142446834,    3.4700,  3415.408,      0.083,  14.2143    ,  14.2143    ,  1.18289    , "CONC", "data                      ", "calculated_from_conc      "
 349, 142446835,    3.4800,  3427.429,      0.083,  16.0000    ,  16.0000    ,  1.33046    , "CONC", "data                      ", "calculated_from_conc      "
 350, 142446836,    3.4900,  3439.460,      0.083,  21.1538    ,  21.1538    ,  1.75760    , "CONC", "data                      ", "calculated_from_conc      "
 351, 142446837,    3.5000,  3451.500,      0.083,  49.5714    ,  49.5714    ,  4.11554    , "CONC", "data                      ", "calculated_from_conc      "
 352, 142446838,    3.5100,  3463.550,      0.083,  89.1538    ,  89.1538    ,  7.39593    , "CONC", "data                      ", "calculated_from_conc      "
 353, 142446839,    3.5200,  3475.609,      0.083,  83.0769    ,  83.0769    ,  6.88636    , "CONC", "data                      ", "calculated_from_conc      "
 354, 142446840,    3.5300,  3487.678,      0.083,  75.5000    ,  75.5000    ,  6.25337    , "CONC", "data                      ", "calculated_from_conc      "
 355, 142446841,    3.5400,  3499.756,      0.083,  24.1875    ,  24.1875    ,  2.00178    , "CONC", "data                      ", "calculated_from_conc      "
 356, 142446842,    3.5500,  3511.844,      0.083,  10.2500    ,  10.2500    , 0.847647    , "CONC", "data                      ", "calculated_from_conc      "
 357, 142446843,    3.5600,  3523.941,      0.083,  12.9231    ,  12.9231    ,  1.06784    , "CONC", "data                      ", "calculated_from_conc      "
 358, 142446844,    3.5700,  3536.047,      0.083,  16.4118    ,  16.4118    ,  1.35507    , "CONC", "data                      ", "calculated_from_conc      "
 359, 142446845,    3.5800,  3548.163,      0.083,  26.1538    ,  26.1538    ,  2.15780    , "CONC", "data                      ", "calculated_from_conc      "
 360, 142446846,    3.5900,  3560.289,      0.082,  19.8571    ,  19.8571    ,  1.63698    , "CONC", "data                      ", "calculated_from_conc      "
 361, 142446847,    3.6000,  3572.424,      0.082,  21.5714    ,  21.5714    ,  1.77690    , "CONC", "data                      ", "calculated_from_conc      "
 362, 142446848,    3.6100,  3584.569,      0.082,  25.3846    ,  25.3846    ,  2.08941    , "CONC", "data                      ", "calculated_from_conc      "
 363, 142446849,    3.6200,  3596.723,      0.082,  11.7857    ,  11.7857    , 0.969346    , "CONC", "data                      ", "calculated_from_conc      "
 364, 142446850,    3.6300,  3608.886,      0.082,  15.2857    ,  15.2857    ,  1.25617    , "CONC", "data                      ", "calculated_from_conc      "
 365, 142446851,    3.6400,  3621.059,      0.082,  17.9333    ,  17.9333    ,  1.47263    , "CONC", "data                      ", "calculated_from_conc      "
 366, 142446852,    3.6500,  3633.241,      0.082,  13.7273    ,  13.7273    ,  1.12638    , "CONC", "data                      ", "calculated_from_conc      "
 367, 142446853,    3.6600,  3645.433,      0.082,  10.5882    ,  10.5882    , 0.868117    , "CONC", "data                      ", "calculated_from_conc      "
 368, 142446854,    3.6700,  3657.635,      0.082,  7.53846    ,  7.53846    , 0.617600    , "CONC", "data                      ", "calculated_from_conc      "
 369, 142446855,    3.6800,  3669.846,      0.082,  19.2143    ,  19.2143    ,  1.57290    , "CONC", "data                      ", "calculated_from_conc      "
 370, 142446856,    3.6900,  3682.066,      0.082,  19.4286    ,  19.4286    ,  1.58923    , "CONC", "data                      ", "calculated_from_conc      "
 371, 142446857,    3.7000,  3694.296,      0.082,  12.5000    ,  12.5000    ,  1.02171    , "CONC", "data                      ", "calculated_from_conc      "
 372, 142446858,    3.7100,  3706.535,      0.082,  13.8462    ,  13.8462    ,  1.13084    , "CONC", "data                      ", "calculated_from_conc      "
 373, 142446859,    3.7200,  3718.784,      0.082,  5.41176    ,  5.41176    , 0.441644    , "CONC", "data                      ", "calculated_from_conc      "
 374, 142446860,    3.7300,  3731.042,      0.082,  6.15385    ,  6.15385    , 0.501824    , "CONC", "data                      ", "calculated_from_conc      "
 375, 142446861,    3.7400,  3743.310,      0.081,  8.46667    ,  8.46667    , 0.689891    , "CONC", "data                      ", "calculated_from_conc      "
 376, 142446862,    3.7500,  3755.587,      0.081,  3.46667    ,  3.46667    , 0.282250    , "CONC", "data                      ", "calculated_from_conc      "
 377, 142446863,    3.7600,  3767.874,      0.081,  14.8462    ,  14.8462    ,  1.20784    , "CONC", "data                      ", "calculated_from_conc      "
 378, 142446864,    3.7700,  3780.170,      0.081,  26.2000    ,  26.2000    ,  2.12994    , "CONC", "data                      ", "calculated_from_conc      "
 379, 142446865,    3.7800,  3792.476,      0.081,  27.6667    ,  27.6667    ,  2.24739    , "CONC", "data                      ", "calculated_from_conc      "
 380, 142446866,    3.7900,  3804.791,      0.081,  86.4000    ,  86.4000    ,  7.01308    , "CONC", "data                      ", "calculated_from_conc      "
 381, 142446867,    3.8000,  3817.116,      0.081,  47.4000    ,  47.4000    ,  3.84441    , "CONC", "data                      ", "calculated_from_conc      "
 382, 142446868,    3.8100,  3829.450,      0.081,  22.0000    ,  22.0000    ,  1.78298    , "CONC", "data                      ", "calculated_from_conc      "
 383, 142446869,    3.8200,  3841.794,      0.081,  13.6667    ,  13.6667    ,  1.10678    , "CONC", "data                      ", "calculated_from_conc      "
 384, 142446870,    3.8300,  3854.147,      0.081,  46.8667    ,  46.8667    ,  3.79244    , "CONC", "data                      ", "calculated_from_conc      "
 385, 142446871,    3.8400,  3866.510,      0.081,  4.73333    ,  4.73333    , 0.382725    , "CONC", "data                      ", "calculated_from_conc      "
 386, 142446872,    3.8500,  3878.882,      0.081,  4.40000    ,  4.40000    , 0.355506    , "CONC", "data                      ", "calculated_from_conc      "
 387, 142446873,    3.8600,  3891.263,      0.081,  2.78571    ,  2.78571    , 0.224904    , "CONC", "data                      ", "calculated_from_conc      "
 388, 142446874,    3.8700,  3903.654,      0.081,  4.46667    ,  4.46667    , 0.360347    , "CONC", "data                      ", "calculated_from_conc      "
 389, 142446875,    3.8800,  3916.054,      0.081,  4.40000    ,  4.40000    , 0.354688    , "CONC", "data                      ", "calculated_from_conc      "
 390, 142446876,    3.8900,  3928.465,      0.081,  1.86667    ,  1.86667    , 0.150358    , "CONC", "data                      ", "calculated_from_conc      "
 391, 142446877,    3.9000,  3940.884,      0.080,  4.76923    ,  4.76923    , 0.383862    , "CONC", "data                      ", "calculated_from_conc      "
 392, 142446878,    3.9100,  3953.313,      0.080,  5.73333    ,  5.73333    , 0.461116    , "CONC", "data                      ", "calculated_from_conc      "
 393, 142446879,    3.9200,  3965.751,      0.080,  17.8125    ,  17.8125    ,  1.43151    , "CONC", "data                      ", "calculated_from_conc      "
 394, 142446880,    3.9300,  3978.199,      0.080,  7.20000    ,  7.20000    , 0.578190    , "CONC", "data                      ", "calculated_from_conc      "
 395, 142446881,    3.9400,  3990.657,      0.080,  6.53333    ,  6.53333    , 0.524253    , "CONC", "data                      ", "calculated_from_conc      "
 396, 142446882,    3.9500,  4003.124,      0.080,  5.53333    ,  5.53333    , 0.443671    , "CONC", "data                      ", "calculated_from_conc      "
 397, 142446883,    3.9600,  4015.600,      0.080,  9.58823    ,  9.58823    , 0.768228    , "CONC", "data                      ", "calculated_from_conc      "
