site1162,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 199, 142438089,    0.9900,   459.560,      0.224,  106.000    ,  106.000    ,  23.7670    , "CONC", "data                      ", "calculated_from_conc      "
 200, 142438090,    0.9950,   461.790,      0.224,  85.0000    ,  85.0000    ,  19.0582    , "CONC", "data                      ", "calculated_from_conc      "
 201, 142438091,    1.0000,   464.020,      0.225,  78.0000    ,  78.0000    ,  17.5675    , "CONC", "data                      ", "calculated_from_conc      "
 202, 142438092,    1.0050,   466.230,      0.226,  56.0000    ,  56.0000    ,  12.6695    , "CONC", "data                      ", "calculated_from_conc      "
 203, 142438093,    1.0100,   468.440,      0.227,  37.0000    ,  37.0000    ,  8.39007    , "CONC", "data                      ", "calculated_from_conc      "
 204, 142438094,    1.0150,   470.640,      0.228,  35.0000    ,  35.0000    ,  7.97274    , "CONC", "data                      ", "calculated_from_conc      "
 205, 142438095,    1.0200,   472.830,      0.228,  40.0000    ,  40.0000    ,  9.13240    , "CONC", "data                      ", "calculated_from_conc      "
 206, 142438096,    1.0250,   475.020,      0.229,  252.000    ,  252.000    ,  57.6659    , "CONC", "data                      ", "calculated_from_conc      "
 207, 142438097,    1.0300,   477.200,      0.230,  31.0000    ,  31.0000    ,  7.12637    , "CONC", "data                      ", "calculated_from_conc      "
 208, 142438098,    1.0350,   479.370,      0.230,  19.0000    ,  19.0000    ,  4.37785    , "CONC", "data                      ", "calculated_from_conc      "
 209, 142438099,    1.0400,   481.540,      0.231,  9.00000    ,  9.00000    ,  2.08336    , "CONC", "data                      ", "calculated_from_conc      "
 210, 142438100,    1.0450,   483.690,      0.233,  31.0000    ,  31.0000    ,  7.20921    , "CONC", "data                      ", "calculated_from_conc      "
 211, 142438101,    1.0500,   485.840,      0.233,  21.0000    ,  21.0000    ,  4.88380    , "CONC", "data                      ", "calculated_from_conc      "
 212, 142438102,    1.0550,   487.990,      0.233,  6.00000    ,  6.00000    ,  1.39859    , "CONC", "data                      ", "calculated_from_conc      "
 213, 142438103,    1.0600,   490.130,      0.234,  5.00000    ,  5.00000    ,  1.17098    , "CONC", "data                      ", "calculated_from_conc      "
 214, 142438104,    1.0650,   492.260,      0.235,  2.00000    ,  2.00000    , 0.470588    , "CONC", "data                      ", "calculated_from_conc      "
 215, 142438105,    1.0700,   494.380,      0.236,  56.0000    ,  56.0000    ,  13.2076    , "CONC", "data                      ", "calculated_from_conc      "
 216, 142438106,    1.0750,   496.500,      0.236,  104.000    ,  104.000    ,  24.5864    , "CONC", "data                      ", "calculated_from_conc      "
 217, 142438107,    1.0800,   498.610,      0.238,  136.000    ,  136.000    ,  32.3043    , "CONC", "data                      ", "calculated_from_conc      "
 218, 142438108,    1.0850,   500.710,      0.238,  146.000    ,  146.000    ,  34.7613    , "CONC", "data                      ", "calculated_from_conc      "
 219, 142438109,    1.0900,   502.810,      0.239,  161.000    ,  161.000    ,  38.4253    , "CONC", "data                      ", "calculated_from_conc      "
 220, 142438110,    1.0950,   504.900,      0.240,  207.000    ,  207.000    ,  49.6397    , "CONC", "data                      ", "calculated_from_conc      "
 221, 142438111,    1.1000,   506.980,      0.240,  159.000    ,  159.000    ,  38.2208    , "CONC", "data                      ", "calculated_from_conc      "
 222, 142438112,    1.1050,   509.060,      0.241,  52.0000    ,  52.0000    ,  12.5302    , "CONC", "data                      ", "calculated_from_conc      "
 223, 142438113,    1.1100,   511.130,      0.242,  121.000    ,  121.000    ,  29.2265    , "CONC", "data                      ", "calculated_from_conc      "
 224, 142438114,    1.1150,   513.200,      0.242,  203.000    ,  203.000    ,  49.1539    , "CONC", "data                      ", "calculated_from_conc      "
 225, 142438115,    1.1200,   515.260,      0.243,  44.0000    ,  44.0000    ,  10.7053    , "CONC", "data                      ", "calculated_from_conc      "
 226, 142438116,    1.1250,   517.310,      0.244,  39.0000    ,  39.0000    ,  9.51253    , "CONC", "data                      ", "calculated_from_conc      "
 227, 142438117,    1.1300,   519.360,      0.244,  13.0000    ,  13.0000    ,  3.17841    , "CONC", "data                      ", "calculated_from_conc      "
 228, 142438118,    1.1350,   521.400,      0.245,  5.00000    ,  5.00000    ,  1.22547    , "CONC", "data                      ", "calculated_from_conc      "
 229, 142438119,    1.1400,   523.440,      0.246,  16.0000    ,  16.0000    ,  3.94094    , "CONC", "data                      ", "calculated_from_conc      "
 230, 142438120,    1.1450,   525.460,      0.247,  22.0000    ,  22.0000    ,  5.43219    , "CONC", "data                      ", "calculated_from_conc      "
 231, 142438121,    1.1500,   527.490,      0.247,  12.0000    ,  12.0000    ,  2.96292    , "CONC", "data                      ", "calculated_from_conc      "
 232, 142438122,    1.1550,   529.510,      0.248,  35.0000    ,  35.0000    ,  8.68479    , "CONC", "data                      ", "calculated_from_conc      "
 233, 142438123,    1.1600,   531.520,      0.249,  20.0000    ,  20.0000    ,  4.98751    , "CONC", "data                      ", "calculated_from_conc      "
 234, 142438124,    1.1650,   533.520,      0.249,  9.00000    ,  9.00000    ,  2.24438    , "CONC", "data                      ", "calculated_from_conc      "
 235, 142438125,    1.1700,   535.530,      0.250,  6.00000    ,  6.00000    ,  1.50000    , "CONC", "data                      ", "calculated_from_conc      "
 236, 142438126,    1.1750,   537.520,      0.251,  4.00000    ,  4.00000    ,  1.00503    , "CONC", "data                      ", "calculated_from_conc      "
 237, 142438127,    1.1800,   539.510,      0.252,  9.00000    ,  9.00000    ,  2.26702    , "CONC", "data                      ", "calculated_from_conc      "
 238, 142438128,    1.1850,   541.490,      0.253,  64.0000    ,  64.0000    ,  16.1621    , "CONC", "data                      ", "calculated_from_conc      "
 239, 142438129,    1.1900,   543.470,      0.253,  9.00000    ,  9.00000    ,  2.27275    , "CONC", "data                      ", "calculated_from_conc      "
 240, 142438130,    1.1950,   545.450,      0.254,  13.0000    ,  13.0000    ,  3.29944    , "CONC", "data                      ", "calculated_from_conc      "
 241, 142438131,    1.2000,   547.410,      0.254,  3.00000    ,  3.00000    , 0.763348    , "CONC", "data                      ", "calculated_from_conc      "
 242, 142438132,    1.2050,   549.380,      0.254,  16.0000    ,  16.0000    ,  4.07131    , "CONC", "data                      ", "calculated_from_conc      "
 243, 142438133,    1.2100,   551.340,      0.256,  56.0000    ,  56.0000    ,  14.3221    , "CONC", "data                      ", "calculated_from_conc      "
 244, 142438134,    1.2150,   553.290,      0.256,  7.00000    ,  7.00000    ,  1.79486    , "CONC", "data                      ", "calculated_from_conc      "
 245, 142438135,    1.2200,   555.240,      0.257,  4.00000    ,  4.00000    ,  1.02831    , "CONC", "data                      ", "calculated_from_conc      "
 246, 142438136,    1.2250,   557.180,      0.258,  18.0000    ,  18.0000    ,  4.63902    , "CONC", "data                      ", "calculated_from_conc      "
 247, 142438137,    1.2300,   559.120,      0.258,  59.0000    ,  59.0000    ,  15.2460    , "CONC", "data                      ", "calculated_from_conc      "
 248, 142438138,    1.2350,   561.050,      0.259,  47.0000    ,  47.0000    ,  12.1758    , "CONC", "data                      ", "calculated_from_conc      "
 249, 142438139,    1.2400,   562.980,      0.260,  66.0000    ,  66.0000    ,  17.1430    , "CONC", "data                      ", "calculated_from_conc      "
 250, 142438140,    1.2450,   564.900,      0.260,  148.000    ,  148.000    ,  38.5420    , "CONC", "data                      ", "calculated_from_conc      "
 251, 142438141,    1.2500,   566.820,      0.261,  34.0000    ,  34.0000    ,  8.87710    , "CONC", "data                      ", "calculated_from_conc      "
 252, 142438142,    1.2550,   568.730,      0.262,  49.0000    ,  49.0000    ,  12.8274    , "CONC", "data                      ", "calculated_from_conc      "
 253, 142438143,    1.2600,   570.640,      0.262,  15.0000    ,  15.0000    ,  3.93707    , "CONC", "data                      ", "calculated_from_conc      "
 254, 142438144,    1.2650,   572.540,      0.263,  36.0000    ,  36.0000    ,  9.47355    , "CONC", "data                      ", "calculated_from_conc      "
 255, 142438145,    1.2700,   574.440,      0.263,  42.0000    ,  42.0000    ,  11.0525    , "CONC", "data                      ", "calculated_from_conc      "
 256, 142438146,    1.2750,   576.340,      0.264,  48.0000    ,  48.0000    ,  12.6648    , "CONC", "data                      ", "calculated_from_conc      "
 257, 142438147,    1.2800,   578.230,      0.265,  83.0000    ,  83.0000    ,  21.9582    , "CONC", "data                      ", "calculated_from_conc      "
 258, 142438148,    1.2850,   580.120,      0.265,  16.0000    ,  16.0000    ,  4.24401    , "CONC", "data                      ", "calculated_from_conc      "
 259, 142438149,    1.2900,   582.000,      0.266,  7.00000    ,  7.00000    ,  1.86170    , "CONC", "data                      ", "calculated_from_conc      "
 260, 142438150,    1.2950,   583.880,      0.267,  11.0000    ,  11.0000    ,  2.93333    , "CONC", "data                      ", "calculated_from_conc      "
 261, 142438151,    1.3000,   585.750,      0.267,  19.0000    ,  19.0000    ,  5.08022    , "CONC", "data                      ", "calculated_from_conc      "
 262, 142438152,    1.3050,   587.620,      0.268,  23.0000    ,  23.0000    ,  6.16625    , "CONC", "data                      ", "calculated_from_conc      "
 263, 142438153,    1.3100,   589.480,      0.268,  31.0000    ,  31.0000    ,  8.31123    , "CONC", "data                      ", "calculated_from_conc      "
 264, 142438154,    1.3150,   591.350,      0.269,  31.0000    ,  31.0000    ,  8.33312    , "CONC", "data                      ", "calculated_from_conc      "
 265, 142438155,    1.3200,   593.200,      0.270,  9.00000    ,  9.00000    ,  2.42590    , "CONC", "data                      ", "calculated_from_conc      "
 266, 142438156,    1.3250,   595.060,      0.270,  14.0000    ,  14.0000    ,  3.77362    , "CONC", "data                      ", "calculated_from_conc      "
 267, 142438157,    1.3300,   596.910,      0.271,  21.0000    ,  21.0000    ,  5.69114    , "CONC", "data                      ", "calculated_from_conc      "
 268, 142438158,    1.3350,   598.750,      0.272,  23.0000    ,  23.0000    ,  6.24970    , "CONC", "data                      ", "calculated_from_conc      "
 269, 142438159,    1.3400,   600.590,      0.272,  12.0000    ,  12.0000    ,  3.26093    , "CONC", "data                      ", "calculated_from_conc      "
 270, 142438160,    1.3450,   602.430,      0.272,  7.00000    ,  7.00000    ,  1.90221    , "CONC", "data                      ", "calculated_from_conc      "
 271, 142438161,    1.3500,   604.270,      0.272,  6.00000    ,  6.00000    ,  1.63486    , "CONC", "data                      ", "calculated_from_conc      "
 272, 142438162,    1.3550,   606.100,      0.273,  1.00000    ,  1.00000    , 0.273221    , "CONC", "data                      ", "calculated_from_conc      "
 273, 142438163,    1.3600,   607.930,      0.274,  6.00000    ,  6.00000    ,  1.64388    , "CONC", "data                      ", "calculated_from_conc      "
 274, 142438164,    1.3650,   609.750,      0.275,  10.0000    ,  10.0000    ,  2.74715    , "CONC", "data                      ", "calculated_from_conc      "
 275, 142438165,    1.3700,   611.570,      0.275,  20.0000    ,  20.0000    ,  5.49466    , "CONC", "data                      ", "calculated_from_conc      "
 276, 142438166,    1.3750,   613.390,      0.275,  25.0000    ,  25.0000    ,  6.88681    , "CONC", "data                      ", "calculated_from_conc      "
 277, 142438167,    1.3800,   615.200,      0.276,  34.0000    ,  34.0000    ,  9.39259    , "CONC", "data                      ", "calculated_from_conc      "
 278, 142438168,    1.3850,   617.010,      0.518,  27.0000    ,  27.0000    ,  13.9952    , "CONC", "data                      ", "calculated_from_conc      "
 279, 142438169,    1.4500,   640.280,      0.040,  20.0000    ,  20.0000    , 0.798720    , "CONC", "data                      ", "calculated_from_conc      "
 280, 142438170,    1.4550,   642.050,      0.283,  32.0000    ,  32.0000    ,  9.06539    , "CONC", "data                      ", "calculated_from_conc      "
 281, 142438171,    1.4600,   643.810,      0.283,  56.0000    ,  56.0000    ,  15.8639    , "CONC", "data                      ", "calculated_from_conc      "
 282, 142438172,    1.4650,   645.580,      0.283,  95.0000    ,  95.0000    ,  26.9119    , "CONC", "data                      ", "calculated_from_conc      "
 283, 142438173,    1.4700,   647.340,      0.284,  35.0000    ,  35.0000    ,  9.94346    , "CONC", "data                      ", "calculated_from_conc      "
 284, 142438174,    1.4750,   649.100,      0.284,  28.0000    ,  28.0000    ,  7.95449    , "CONC", "data                      ", "calculated_from_conc      "
 285, 142438175,    1.4800,   650.860,      0.284,  31.0000    ,  31.0000    ,  8.80676    , "CONC", "data                      ", "calculated_from_conc      "
 286, 142438176,    1.4850,   652.620,      0.285,  32.0000    ,  32.0000    ,  9.11678    , "CONC", "data                      ", "calculated_from_conc      "
 287, 142438177,    1.4900,   654.370,      0.285,  32.0000    ,  32.0000    ,  9.11678    , "CONC", "data                      ", "calculated_from_conc      "
 288, 142438178,    1.4950,   656.130,      0.285,  21.0000    ,  21.0000    ,  5.98288    , "CONC", "data                      ", "calculated_from_conc      "
 289, 142438179,    1.5000,   657.880,      0.287,  28.0000    ,  28.0000    ,  8.02294    , "CONC", "data                      ", "calculated_from_conc      "
 290, 142438180,    1.5050,   659.620,      0.287,  23.0000    ,  23.0000    ,  6.59027    , "CONC", "data                      ", "calculated_from_conc      "
 291, 142438181,    1.5100,   661.370,      0.287,  24.0000    ,  24.0000    ,  6.87680    , "CONC", "data                      ", "calculated_from_conc      "
 292, 142438182,    1.5150,   663.110,      0.287,  31.0000    ,  31.0000    ,  8.88254    , "CONC", "data                      ", "calculated_from_conc      "
 293, 142438183,    1.5200,   664.860,      0.287,  27.0000    ,  27.0000    ,  7.73640    , "CONC", "data                      ", "calculated_from_conc      "
 294, 142438184,    1.5250,   666.600,      0.287,  63.0000    ,  63.0000    ,  18.1035    , "CONC", "data                      ", "calculated_from_conc      "
 295, 142438185,    1.5300,   668.340,      0.287,  44.0000    ,  44.0000    ,  12.6433    , "CONC", "data                      ", "calculated_from_conc      "
 296, 142438186,    1.5350,   670.080,      0.288,  22.0000    ,  22.0000    ,  6.34011    , "CONC", "data                      ", "calculated_from_conc      "
 297, 142438187,    1.5400,   671.810,      0.288,  49.0000    ,  49.0000    ,  14.1211    , "CONC", "data                      ", "calculated_from_conc      "
 298, 142438188,    1.5450,   673.550,      0.288,  40.0000    ,  40.0000    ,  11.5271    , "CONC", "data                      ", "calculated_from_conc      "
 299, 142438189,    1.5500,   675.280,      0.289,  28.0000    ,  28.0000    ,  8.09257    , "CONC", "data                      ", "calculated_from_conc      "
 300, 142438190,    1.5550,   677.010,      0.289,  21.0000    ,  21.0000    ,  6.06943    , "CONC", "data                      ", "calculated_from_conc      "
 301, 142438191,    1.5600,   678.740,      0.289,  32.0000    ,  32.0000    ,  9.24887    , "CONC", "data                      ", "calculated_from_conc      "
 302, 142438192,    1.5650,   680.470,      0.289,  43.0000    ,  43.0000    ,  12.4279    , "CONC", "data                      ", "calculated_from_conc      "
 303, 142438193,    1.5700,   682.200,      0.290,  16.0000    ,  16.0000    ,  4.63758    , "CONC", "data                      ", "calculated_from_conc      "
 304, 142438194,    1.5750,   683.920,      0.290,  52.0000    ,  52.0000    ,  15.0721    , "CONC", "data                      ", "calculated_from_conc      "
 305, 142438195,    1.5800,   685.650,      0.290,  33.0000    ,  33.0000    ,  9.56534    , "CONC", "data                      ", "calculated_from_conc      "
 306, 142438196,    1.5850,   687.370,      0.290,  35.0000    ,  35.0000    ,  10.1451    , "CONC", "data                      ", "calculated_from_conc      "
 307, 142438197,    1.5900,   689.100,      0.290,  37.0000    ,  37.0000    ,  10.7248    , "CONC", "data                      ", "calculated_from_conc      "
 308, 142438198,    1.5950,   690.820,      0.291,  14.0000    ,  14.0000    ,  4.06969    , "CONC", "data                      ", "calculated_from_conc      "
 309, 142438199,    1.6000,   692.540,      0.291,  14.0000    ,  14.0000    ,  4.06969    , "CONC", "data                      ", "calculated_from_conc      "
 310, 142438200,    1.6050,   694.260,      0.291,  28.0000    ,  28.0000    ,  8.13967    , "CONC", "data                      ", "calculated_from_conc      "
 311, 142438201,    1.6100,   695.980,      0.291,  38.0000    ,  38.0000    ,  11.0467    , "CONC", "data                      ", "calculated_from_conc      "
 312, 142438202,    1.6150,   697.700,      0.291,  9.00000    ,  9.00000    ,  2.61623    , "CONC", "data                      ", "calculated_from_conc      "
 313, 142438203,    1.6200,   699.420,      0.291,  11.0000    ,  11.0000    ,  3.19761    , "CONC", "data                      ", "calculated_from_conc      "
 314, 142438204,    1.6250,   701.140,      0.292,  12.0000    ,  12.0000    ,  3.49861    , "CONC", "data                      ", "calculated_from_conc      "
 315, 142438205,    1.6300,   702.850,      0.292,  12.0000    ,  12.0000    ,  3.49861    , "CONC", "data                      ", "calculated_from_conc      "
 316, 142438206,    1.6350,   704.570,      0.292,  18.0000    ,  18.0000    ,  5.24754    , "CONC", "data                      ", "calculated_from_conc      "
 317, 142438207,    1.6400,   706.280,      0.292,  7.00000    ,  7.00000    ,  2.04086    , "CONC", "data                      ", "calculated_from_conc      "
 318, 142438208,    1.6450,   708.000,      0.292,  26.0000    ,  26.0000    ,  7.58032    , "CONC", "data                      ", "calculated_from_conc      "
 319, 142438209,    1.6500,   709.710,      0.292,  23.0000    ,  23.0000    ,  6.70543    , "CONC", "data                      ", "calculated_from_conc      "
 320, 142438210,    1.6550,   711.430,      0.292,  42.0000    ,  42.0000    ,  12.2447    , "CONC", "data                      ", "calculated_from_conc      "
 321, 142438211,    1.6600,   713.140,      0.292,  48.0000    ,  48.0000    ,  13.9944    , "CONC", "data                      ", "calculated_from_conc      "
 322, 142438212,    1.6650,   714.860,      0.292,  39.0000    ,  39.0000    ,  11.3705    , "CONC", "data                      ", "calculated_from_conc      "
 323, 142438213,    1.6700,   716.570,      0.292,  42.0000    ,  42.0000    ,  12.2447    , "CONC", "data                      ", "calculated_from_conc      "
 324, 142438214,    1.6750,   718.290,      0.292,  105.000    ,  105.000    ,  30.6117    , "CONC", "data                      ", "calculated_from_conc      "
 325, 142438215,    1.6800,   720.000,      0.265,  128.000    ,  128.000    ,  33.8621    , "CONC", "data                      ", "calculated_from_conc      "
 326, 142438216,    1.6850,   722.070,      0.242,  108.000    ,  108.000    ,  26.0882    , "CONC", "data                      ", "calculated_from_conc      "
 327, 142438217,    1.6900,   724.140,      0.242,  91.0000    ,  91.0000    ,  21.9799    , "CONC", "data                      ", "calculated_from_conc      "
 328, 142438218,    1.6950,   726.210,      0.242,  42.0000    ,  42.0000    ,  10.1452    , "CONC", "data                      ", "calculated_from_conc      "
 329, 142438219,    1.7000,   728.280,      0.242,  34.0000    ,  34.0000    ,  8.21252    , "CONC", "data                      ", "calculated_from_conc      "
 330, 142438220,    1.7050,   730.350,      0.242,  22.0000    ,  22.0000    ,  5.31399    , "CONC", "data                      ", "calculated_from_conc      "
 331, 142438221,    1.7100,   732.420,      0.242,  15.0000    ,  15.0000    ,  3.62328    , "CONC", "data                      ", "calculated_from_conc      "
 332, 142438222,    1.7150,   734.490,      0.241,  49.0000    ,  49.0000    ,  11.8068    , "CONC", "data                      ", "calculated_from_conc      "
 333, 142438223,    1.7200,   736.570,      0.241,  52.0000    ,  52.0000    ,  12.5304    , "CONC", "data                      ", "calculated_from_conc      "
 334, 142438224,    1.7250,   738.640,      0.242,  29.0000    ,  29.0000    ,  7.00459    , "CONC", "data                      ", "calculated_from_conc      "
 335, 142438225,    1.7300,   740.710,      0.242,  61.0000    ,  61.0000    ,  14.7347    , "CONC", "data                      ", "calculated_from_conc      "
 336, 142438226,    1.7350,   742.780,      0.242,  42.0000    ,  42.0000    ,  10.1449    , "CONC", "data                      ", "calculated_from_conc      "
 337, 142438227,    1.7400,   744.850,      0.242,  32.0000    ,  32.0000    ,  7.72943    , "CONC", "data                      ", "calculated_from_conc      "
 338, 142438228,    1.7450,   746.920,      0.242,  35.0000    ,  35.0000    ,  8.45432    , "CONC", "data                      ", "calculated_from_conc      "
 339, 142438229,    1.7500,   748.990,      0.242,  71.0000    ,  71.0000    ,  17.1492    , "CONC", "data                      ", "calculated_from_conc      "
 340, 142438230,    1.7550,   751.060,      0.242,  74.0000    ,  74.0000    ,  17.8748    , "CONC", "data                      ", "calculated_from_conc      "
 341, 142438231,    1.7600,   753.130,      0.242,  71.0000    ,  71.0000    ,  17.1492    , "CONC", "data                      ", "calculated_from_conc      "
 342, 142438232,    1.7650,   755.200,      0.242,  108.000    ,  108.000    ,  26.0876    , "CONC", "data                      ", "calculated_from_conc      "
 343, 142438233,    1.7700,   757.270,      0.242,  89.0000    ,  89.0000    ,  21.4969    , "CONC", "data                      ", "calculated_from_conc      "
 344, 142438234,    1.7750,   759.340,      0.242,  65.0000    ,  65.0000    ,  15.7009    , "CONC", "data                      ", "calculated_from_conc      "
 345, 142438235,    1.7800,   761.410,      0.242,  43.0000    ,  43.0000    ,  10.3867    , "CONC", "data                      ", "calculated_from_conc      "
 346, 142438236,    1.7850,   763.480,      0.241,  59.0000    ,  59.0000    ,  14.2164    , "CONC", "data                      ", "calculated_from_conc      "
 347, 142438237,    1.7900,   765.560,      0.241,  49.0000    ,  49.0000    ,  11.8075    , "CONC", "data                      ", "calculated_from_conc      "
 348, 142438238,    1.7950,   767.630,      0.242,  29.0000    ,  29.0000    ,  7.00459    , "CONC", "data                      ", "calculated_from_conc      "
 349, 142438239,    1.8000,   769.700,      0.242,  18.0000    ,  18.0000    ,  4.34793    , "CONC", "data                      ", "calculated_from_conc      "
 350, 142438240,    1.8050,   771.770,      0.242,  38.0000    ,  38.0000    ,  9.17843    , "CONC", "data                      ", "calculated_from_conc      "
 351, 142438241,    1.8100,   773.840,      0.242,  38.0000    ,  38.0000    ,  9.17919    , "CONC", "data                      ", "calculated_from_conc      "
 352, 142438242,    1.8150,   775.910,      0.242,  42.0000    ,  42.0000    ,  10.1452    , "CONC", "data                      ", "calculated_from_conc      "
 353, 142438243,    1.8200,   777.980,      0.242,  20.0000    ,  20.0000    ,  4.83075    , "CONC", "data                      ", "calculated_from_conc      "
 354, 142438244,    1.8250,   780.050,      0.242,  27.0000    ,  27.0000    ,  6.52190    , "CONC", "data                      ", "calculated_from_conc      "
 355, 142438245,    1.8300,   782.120,      0.242,  28.0000    ,  28.0000    ,  6.76306    , "CONC", "data                      ", "calculated_from_conc      "
 356, 142438246,    1.8350,   784.190,      0.242,  29.0000    ,  29.0000    ,  7.00501    , "CONC", "data                      ", "calculated_from_conc      "
 357, 142438247,    1.8400,   786.260,      0.242,  59.0000    ,  59.0000    ,  14.2507    , "CONC", "data                      ", "calculated_from_conc      "
 358, 142438248,    1.8450,   788.330,      0.242,  39.0000    ,  39.0000    ,  9.42053    , "CONC", "data                      ", "calculated_from_conc      "
 359, 142438249,    1.8500,   790.400,      0.242,  27.0000    ,  27.0000    ,  6.52171    , "CONC", "data                      ", "calculated_from_conc      "
 360, 142438250,    1.8550,   792.470,      0.241,  39.0000    ,  39.0000    ,  9.39753    , "CONC", "data                      ", "calculated_from_conc      "
 361, 142438251,    1.8600,   794.550,      0.241,  32.0000    ,  32.0000    ,  7.71102    , "CONC", "data                      ", "calculated_from_conc      "
 362, 142438252,    1.8650,   796.620,      0.242,  42.0000    ,  42.0000    ,  10.1446    , "CONC", "data                      ", "calculated_from_conc      "
 363, 142438253,    1.8700,   798.690,      0.242,  29.0000    ,  29.0000    ,  7.00501    , "CONC", "data                      ", "calculated_from_conc      "
 364, 142438254,    1.8750,   800.760,      0.242,  64.0000    ,  64.0000    ,  15.4584    , "CONC", "data                      ", "calculated_from_conc      "
 365, 142438255,    1.8800,   802.830,      0.242,  34.0000    ,  34.0000    ,  8.21277    , "CONC", "data                      ", "calculated_from_conc      "
 366, 142438256,    1.8850,   804.900,      0.242,  45.0000    ,  45.0000    ,  10.8695    , "CONC", "data                      ", "calculated_from_conc      "
 367, 142438257,    1.8900,   806.970,      0.242,  39.0000    ,  39.0000    ,  9.42025    , "CONC", "data                      ", "calculated_from_conc      "
 368, 142438258,    1.8950,   809.040,      0.242,  45.0000    ,  45.0000    ,  10.8698    , "CONC", "data                      ", "calculated_from_conc      "
 369, 142438259,    1.9000,   811.110,      0.242,  34.0000    ,  34.0000    ,  8.21228    , "CONC", "data                      ", "calculated_from_conc      "
 370, 142438260,    1.9050,   813.180,      0.242,  56.0000    ,  56.0000    ,  13.5269    , "CONC", "data                      ", "calculated_from_conc      "
 371, 142438261,    1.9100,   815.250,      0.242,  41.0000    ,  41.0000    ,  9.90305    , "CONC", "data                      ", "calculated_from_conc      "
 372, 142438262,    1.9150,   817.320,      0.242,  31.0000    ,  31.0000    ,  7.48811    , "CONC", "data                      ", "calculated_from_conc      "
 373, 142438263,    1.9200,   819.390,      0.242,  41.0000    ,  41.0000    ,  9.90305    , "CONC", "data                      ", "calculated_from_conc      "
 374, 142438264,    1.9250,   821.460,      0.241,  24.0000    ,  24.0000    ,  5.78326    , "CONC", "data                      ", "calculated_from_conc      "
 375, 142438265,    1.9300,   823.540,      0.241,  29.0000    ,  29.0000    ,  6.98811    , "CONC", "data                      ", "calculated_from_conc      "
 376, 142438266,    1.9350,   825.610,      0.242,  27.0000    ,  27.0000    ,  6.52167    , "CONC", "data                      ", "calculated_from_conc      "
 377, 142438267,    1.9400,   827.680,      0.242,  33.0000    ,  33.0000    ,  7.97121    , "CONC", "data                      ", "calculated_from_conc      "
 378, 142438268,    1.9450,   829.750,      0.242,  37.0000    ,  37.0000    ,  8.93689    , "CONC", "data                      ", "calculated_from_conc      "
 379, 142438269,    1.9500,   831.820,      0.242,  29.0000    ,  29.0000    ,  7.00501    , "CONC", "data                      ", "calculated_from_conc      "
 380, 142438270,    1.9550,   833.890,      0.242,  39.0000    ,  39.0000    ,  9.41997    , "CONC", "data                      ", "calculated_from_conc      "
 381, 142438271,    1.9600,   835.960,      0.242,  49.0000    ,  49.0000    ,  11.8360    , "CONC", "data                      ", "calculated_from_conc      "
 382, 142438272,    1.9650,   838.030,      0.242,  33.0000    ,  33.0000    ,  7.97098    , "CONC", "data                      ", "calculated_from_conc      "
 383, 142438273,    1.9700,   840.100,      0.242,  61.0000    ,  61.0000    ,  14.7342    , "CONC", "data                      ", "calculated_from_conc      "
 384, 142438274,    1.9750,   842.170,      0.242,  48.0000    ,  48.0000    ,  11.5945    , "CONC", "data                      ", "calculated_from_conc      "
 385, 142438275,    1.9800,   844.240,      0.242,  33.0000    ,  33.0000    ,  7.97074    , "CONC", "data                      ", "calculated_from_conc      "
 386, 142438276,    1.9850,   846.310,      0.242,  24.0000    ,  24.0000    ,  5.79725    , "CONC", "data                      ", "calculated_from_conc      "
 387, 142438277,    1.9900,   848.380,      0.242,  27.0000    ,  27.0000    ,  6.52152    , "CONC", "data                      ", "calculated_from_conc      "
 388, 142438278,    1.9950,   850.450,      0.241,  30.0000    ,  30.0000    ,  7.22908    , "CONC", "data                      ", "calculated_from_conc      "
 389, 142438279,    2.0000,   852.530,      0.241,  57.0000    ,  57.0000    ,  13.7352    , "CONC", "data                      ", "calculated_from_conc      "
 390, 142438280,    2.0050,   854.600,      0.242,  26.0000    ,  26.0000    ,  6.28001    , "CONC", "data                      ", "calculated_from_conc      "
 391, 142438281,    2.0100,   856.670,      0.242,  40.0000    ,  40.0000    ,  9.66231    , "CONC", "data                      ", "calculated_from_conc      "
 392, 142438282,    2.0150,   858.740,      0.242,  31.0000    ,  31.0000    ,  7.48749    , "CONC", "data                      ", "calculated_from_conc      "
 393, 142438283,    2.0200,   860.810,      0.242,  37.0000    ,  37.0000    ,  8.93763    , "CONC", "data                      ", "calculated_from_conc      "
 394, 142438284,    2.0250,   862.880,      0.242,  23.0000    ,  23.0000    ,  5.55523    , "CONC", "data                      ", "calculated_from_conc      "
 395, 142438285,    2.0300,   864.950,      0.242,  49.0000    ,  49.0000    ,  11.8363    , "CONC", "data                      ", "calculated_from_conc      "
 396, 142438286,    2.0350,   867.020,      0.242,  46.0000    ,  46.0000    ,  11.1105    , "CONC", "data                      ", "calculated_from_conc      "
 397, 142438287,    2.0400,   869.090,      0.242,  164.000    ,  164.000    ,  39.6155    , "CONC", "data                      ", "calculated_from_conc      "
