site0014,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 201,      8187,    2.0700,  2617.520,      0.062,  2.56000    ,  41.4335    ,  2.56000    , "INFL", "calculated_from_influx    ", "data                      "
 202,      8188,    2.0800,  2633.730,      0.062,  1.82000    ,  29.5386    ,  1.82000    , "INFL", "calculated_from_influx    ", "data                      "
 203,      8189,    2.0900,  2649.980,      0.061,  1.69000    ,  27.4879    ,  1.69000    , "INFL", "calculated_from_influx    ", "data                      "
 204,      8190,    2.1000,  2666.260,      0.061,  3.45000    ,  56.2525    ,  3.45000    , "INFL", "calculated_from_influx    ", "data                      "
 205,      8191,    2.1100,  2682.590,      0.061,  3.25000    ,  53.1375    ,  3.25000    , "INFL", "calculated_from_influx    ", "data                      "
 206,      8192,    2.1200,  2698.960,      0.061,  3.55000    ,  58.1832    ,  3.55000    , "INFL", "calculated_from_influx    ", "data                      "
 207,      8193,    2.1300,  2715.370,      0.061,  3.01000    ,  49.4545    ,  3.01000    , "INFL", "calculated_from_influx    ", "data                      "
 208,      8194,    2.1400,  2731.820,      0.061,  2.15000    ,  35.4105    ,  2.15000    , "INFL", "calculated_from_influx    ", "data                      "
 209,      8195,    2.1500,  2748.310,      0.061,  2.22000    ,  36.6634    ,  2.22000    , "INFL", "calculated_from_influx    ", "data                      "
 210,      8196,    2.1600,  2764.850,      0.060,  1.40000    ,  23.1769    ,  1.40000    , "INFL", "calculated_from_influx    ", "data                      "
 211,      8197,    2.1700,  2781.420,      0.060,  7.02000    ,  116.497    ,  7.02000    , "INFL", "calculated_from_influx    ", "data                      "
 212,      8198,    2.1800,  2798.040,      0.060,  12.0300    ,  200.180    ,  12.0300    , "INFL", "calculated_from_influx    ", "data                      "
 213,      8199,    2.1900,  2814.700,      0.060,  7.21000    ,  120.262    ,  7.21000    , "INFL", "calculated_from_influx    ", "data                      "
 214,      8200,    2.2000,  2831.400,      0.060,  1.43000    ,  23.9096    ,  1.43000    , "INFL", "calculated_from_influx    ", "data                      "
 215,      8201,    2.2100,  2848.140,      0.060,  2.35000    ,  39.3978    ,  2.35000    , "INFL", "calculated_from_influx    ", "data                      "
 216,      8202,    2.2200,  2864.930,      0.060,  2.59000    ,  43.5251    ,  2.59000    , "INFL", "calculated_from_influx    ", "data                      "
 217,      8203,    2.2300,  2881.750,      0.059,  2.67000    ,  44.9764    ,  2.67000    , "INFL", "calculated_from_influx    ", "data                      "
 218,      8204,    2.2400,  2898.620,      0.059,  2.60000    ,  43.9271    ,  2.60000    , "INFL", "calculated_from_influx    ", "data                      "
 219,      8205,    2.2500,  2915.540,      0.059,  6.70000    ,  113.464    ,  6.70000    , "INFL", "calculated_from_influx    ", "data                      "
 220,      8206,    2.2600,  2932.490,      0.059,  3.08000    ,  52.2830    ,  3.08000    , "INFL", "calculated_from_influx    ", "data                      "
 221,      8207,    2.2700,  2949.490,      0.059,  3.31000    ,  56.3363    ,  3.31000    , "INFL", "calculated_from_influx    ", "data                      "
 222,      8208,    2.2800,  2966.530,      0.059,  3.72000    ,  63.4821    ,  3.72000    , "INFL", "calculated_from_influx    ", "data                      "
 223,      8209,    2.2900,  2983.620,      0.058,  2.33000    ,  39.8546    ,  2.33000    , "INFL", "calculated_from_influx    ", "data                      "
 224,      8210,    2.3000,  3000.740,      0.058,  4.77000    ,  81.7812    ,  4.77000    , "INFL", "calculated_from_influx    ", "data                      "
 225,      8211,    2.3100,  3017.910,      0.058,  3.64000    ,  62.5897    ,  3.64000    , "INFL", "calculated_from_influx    ", "data                      "
 226,      8212,    2.3200,  3035.130,      0.058,  3.10000    ,  53.4440    ,  3.10000    , "INFL", "calculated_from_influx    ", "data                      "
 227,      8213,    2.3300,  3052.390,      0.058,  3.30000    ,  57.0242    ,  3.30000    , "INFL", "calculated_from_influx    ", "data                      "
 228,      8214,    2.3400,  3069.690,      0.058,  2.72000    ,  47.1242    ,  2.72000    , "INFL", "calculated_from_influx    ", "data                      "
 229,      8215,    2.3500,  3087.040,      0.058,  2.80000    ,  48.6360    ,  2.80000    , "INFL", "calculated_from_influx    ", "data                      "
 230,      8216,    2.3600,  3104.430,      0.057,  2.61000    ,  45.4402    ,  2.61000    , "INFL", "calculated_from_influx    ", "data                      "
 231,      8217,    2.3700,  3121.860,      0.057,  1.46000    ,  25.4838    ,  1.46000    , "INFL", "calculated_from_influx    ", "data                      "
 232,      8218,    2.3800,  3139.340,      0.057,  2.07000    ,  36.2354    ,  2.07000    , "INFL", "calculated_from_influx    ", "data                      "
 233,      8219,    2.3900,  3156.870,      0.057,  2.09000    ,  36.6794    ,  2.09000    , "INFL", "calculated_from_influx    ", "data                      "
 234,      8220,    2.4000,  3174.440,      0.057,  2.90000    ,  51.0110    ,  2.90000    , "INFL", "calculated_from_influx    ", "data                      "
 235,      8221,    2.4100,  3192.050,      0.057,  4.07000    ,  71.7746    ,  4.07000    , "INFL", "calculated_from_influx    ", "data                      "
 236,      8222,    2.4200,  3209.710,      0.057,  3.09000    ,  54.6310    ,  3.09000    , "INFL", "calculated_from_influx    ", "data                      "
 237,      8223,    2.4300,  3227.410,      0.056,  2.34000    ,  41.4765    ,  2.34000    , "INFL", "calculated_from_influx    ", "data                      "
 238,      8224,    2.4400,  3245.160,      0.056,  3.66000    ,  65.0567    ,  3.66000    , "INFL", "calculated_from_influx    ", "data                      "
 239,      8225,    2.4500,  3262.960,      0.056,  3.49000    ,  62.1921    ,  3.49000    , "INFL", "calculated_from_influx    ", "data                      "
 240,      8226,    2.4600,  3280.800,      0.056,  3.62000    ,  64.6713    ,  3.62000    , "INFL", "calculated_from_influx    ", "data                      "
 241,      8227,    2.4700,  3298.690,      0.056,  2.69000    ,  48.1780    ,  2.69000    , "INFL", "calculated_from_influx    ", "data                      "
 242,      8228,    2.4800,  3316.620,      0.056,  3.67000    ,  65.8952    ,  3.67000    , "INFL", "calculated_from_influx    ", "data                      "
 243,      8229,    2.4900,  3334.600,      0.056,  3.70000    ,  66.6001    ,  3.70000    , "INFL", "calculated_from_influx    ", "data                      "
 244,      8230,    2.5000,  3352.620,      0.055,  4.22000    ,  76.1496    ,  4.22000    , "INFL", "calculated_from_influx    ", "data                      "
 245,      8231,    2.5100,  3370.690,      0.055,  3.44000    ,  62.2468    ,  3.44000    , "INFL", "calculated_from_influx    ", "data                      "
 246,      8232,    2.5200,  3388.810,      0.055,  3.21000    ,  58.2295    ,  3.21000    , "INFL", "calculated_from_influx    ", "data                      "
 247,      8233,    2.5300,  3406.970,      0.055,  1.64000    ,  29.8233    ,  1.64000    , "INFL", "calculated_from_influx    ", "data                      "
 248,      8234,    2.5400,  3425.180,      0.055,  3.04000    ,  55.4344    ,  3.04000    , "INFL", "calculated_from_influx    ", "data                      "
 249,      8235,    2.5500,  3443.440,      0.055,  3.54000    ,  64.7114    ,  3.54000    , "INFL", "calculated_from_influx    ", "data                      "
 250,      8236,    2.5600,  3461.740,      0.055,  3.13000    ,  57.3732    ,  3.13000    , "INFL", "calculated_from_influx    ", "data                      "
 251,      8237,    2.5700,  3480.100,      0.054,  1.87000    ,  34.3613    ,  1.87000    , "INFL", "calculated_from_influx    ", "data                      "
 252,      8238,    2.5800,  3498.490,      0.054,  1.47000    ,  27.0773    ,  1.47000    , "INFL", "calculated_from_influx    ", "data                      "
 253,      8239,    2.5900,  3516.940,      0.054,  2.03000    ,  37.4941    ,  2.03000    , "INFL", "calculated_from_influx    ", "data                      "
 254,      8240,    2.6000,  3535.430,      0.054,  7.50000    ,  138.863    ,  7.50000    , "INFL", "calculated_from_influx    ", "data                      "
 255,      8241,    2.6100,  3553.970,      0.054,  14.3500    ,  266.409    ,  14.3500    , "INFL", "calculated_from_influx    ", "data                      "
 256,      8242,    2.6200,  3572.560,      0.054,  3.86000    ,  71.8522    ,  3.86000    , "INFL", "calculated_from_influx    ", "data                      "
 257,      8243,    2.6300,  3591.200,      0.054,  1.24000    ,  23.1445    ,  1.24000    , "INFL", "calculated_from_influx    ", "data                      "
 258,      8244,    2.6400,  3609.890,      0.091, 0.910000    ,  9.99636    , 0.910000    , "INFL", "calculated_from_influx    ", "data                      "
 259,      8250,    2.7000,  3723.020,      0.015,  1.26000    ,  83.2547    ,  1.26000    , "INFL", "calculated_from_influx    ", "data                      "
 260,      8251,    2.7100,  3742.040,      0.052,  1.00000    ,  19.0501    ,  1.00000    , "INFL", "calculated_from_influx    ", "data                      "
 261,      8252,    2.7200,  3761.120,      0.052,  1.50000    ,  28.6500    ,  1.50000    , "INFL", "calculated_from_influx    ", "data                      "
 262,      8253,    2.7300,  3780.240,      0.052,  1.06000    ,  20.2989    ,  1.06000    , "INFL", "calculated_from_influx    ", "data                      "
 263,      8254,    2.7400,  3799.420,      0.052, 0.770000    ,  14.7840    , 0.770000    , "INFL", "calculated_from_influx    ", "data                      "
 264,      8255,    2.7500,  3818.640,      0.052,  1.64000    ,  31.5700    ,  1.64000    , "INFL", "calculated_from_influx    ", "data                      "
 265,      8256,    2.7600,  3837.920,      0.052,  1.34000    ,  25.8621    ,  1.34000    , "INFL", "calculated_from_influx    ", "data                      "
 266,      8257,    2.7700,  3857.240,      0.052,  1.30000    ,  25.1486    ,  1.30000    , "INFL", "calculated_from_influx    ", "data                      "
 267,      8258,    2.7800,  3876.610,      0.052, 0.980000    ,  19.0120    , 0.980000    , "INFL", "calculated_from_influx    ", "data                      "
 268,      8259,    2.7900,  3896.040,      0.051,  1.93000    ,  37.5384    ,  1.93000    , "INFL", "calculated_from_influx    ", "data                      "
 269,      8260,    2.8000,  3915.510,      0.051,  2.25000    ,  43.8750    ,  2.25000    , "INFL", "calculated_from_influx    ", "data                      "
 270,      8261,    2.8100,  3935.040,      0.051,  2.57000    ,  50.2437    ,  2.57000    , "INFL", "calculated_from_influx    ", "data                      "
 271,      8262,    2.8200,  3954.610,      0.051,  2.48000    ,  48.6080    ,  2.48000    , "INFL", "calculated_from_influx    ", "data                      "
 272,      8263,    2.8300,  3974.240,      0.051,  3.04000    ,  59.7510    ,  3.04000    , "INFL", "calculated_from_influx    ", "data                      "
 273,      8264,    2.8400,  3993.920,      0.051,  2.75000    ,  54.1749    ,  2.75000    , "INFL", "calculated_from_influx    ", "data                      "
 274,      8265,    2.8500,  4013.640,      0.051,  4.04000    ,  79.7901    ,  4.04000    , "INFL", "calculated_from_influx    ", "data                      "
 275,      8266,    2.8600,  4033.420,      0.050,  4.35000    ,  86.1738    ,  4.35000    , "INFL", "calculated_from_influx    ", "data                      "
 276,      8267,    2.8700,  4053.260,      0.050,  2.55000    ,  50.6418    ,  2.55000    , "INFL", "calculated_from_influx    ", "data                      "
 277,      8268,    2.8800,  4073.140,      0.050,  1.34000    ,  26.6728    ,  1.34000    , "INFL", "calculated_from_influx    ", "data                      "
 278,      8269,    2.8900,  4093.070,      0.050,  1.02000    ,  20.3593    ,  1.02000    , "INFL", "calculated_from_influx    ", "data                      "
 279,      8270,    2.9000,  4113.060,      0.050,  1.09000    ,  21.8164    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
 280,      8271,    2.9100,  4133.100,      0.050, 0.670000    ,  13.4435    , 0.670000    , "INFL", "calculated_from_influx    ", "data                      "
 281,      8272,    2.9200,  4153.190,      0.050,  1.09000    ,  21.9254    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
 282,      8273,    2.9300,  4173.330,      0.050,  1.52000    ,  30.6509    ,  1.52000    , "INFL", "calculated_from_influx    ", "data                      "
 283,      8274,    2.9400,  4193.520,      0.049, 0.450000    ,  9.09900    , 0.450000    , "INFL", "calculated_from_influx    ", "data                      "
 284,      8275,    2.9500,  4213.770,      0.049, 0.900000    ,  18.2474    , 0.900000    , "INFL", "calculated_from_influx    ", "data                      "
 285,      8276,    2.9600,  4234.070,      0.049, 0.600000    ,  12.1950    , 0.600000    , "INFL", "calculated_from_influx    ", "data                      "
 286,      8277,    2.9700,  4254.420,      0.049, 0.250000    ,  5.09504    , 0.250000    , "INFL", "calculated_from_influx    ", "data                      "
 287,      8278,    2.9800,  4274.830,      0.049, 0.880000    ,  17.9784    , 0.880000    , "INFL", "calculated_from_influx    ", "data                      "
 288,      8279,    2.9900,  4295.280,      0.049,  1.42000    ,  29.0885    ,  1.42000    , "INFL", "calculated_from_influx    ", "data                      "
 289,      8280,    3.0000,  4315.800,      0.049, 0.440000    ,  9.03763    , 0.440000    , "INFL", "calculated_from_influx    ", "data                      "
 290,      8281,    3.0100,  4336.360,      0.049, 0.670000    ,  13.7954    , 0.670000    , "INFL", "calculated_from_influx    ", "data                      "
 291,      8282,    3.0200,  4356.980,      0.048, 0.560000    ,  11.5612    , 0.560000    , "INFL", "calculated_from_influx    ", "data                      "
 292,      8283,    3.0300,  4377.650,      0.048, 0.560000    ,  11.5920    , 0.560000    , "INFL", "calculated_from_influx    ", "data                      "
 293,      8284,    3.0400,  4398.380,      0.048, 0.800000    ,  16.6000    , 0.800000    , "INFL", "calculated_from_influx    ", "data                      "
 294,      8285,    3.0500,  4419.150,      0.048,  1.05000    ,  21.8455    ,  1.05000    , "INFL", "calculated_from_influx    ", "data                      "
 295,      8286,    3.0600,  4439.990,      0.048,  3.08000    ,  64.2642    ,  3.08000    , "INFL", "calculated_from_influx    ", "data                      "
 296,      8287,    3.0700,  4460.880,      0.048,  2.23000    ,  46.6400    ,  2.23000    , "INFL", "calculated_from_influx    ", "data                      "
 297,      8288,    3.0800,  4481.820,      0.048,  2.78000    ,  58.2830    ,  2.78000    , "INFL", "calculated_from_influx    ", "data                      "
 298,      8289,    3.0900,  4502.810,      0.048,  3.59000    ,  75.4619    ,  3.59000    , "INFL", "calculated_from_influx    ", "data                      "
 299,      8290,    3.1000,  4523.860,      0.047,  6.15000    ,  129.643    ,  6.15000    , "INFL", "calculated_from_influx    ", "data                      "
 300,      8291,    3.1100,  4544.970,      0.047,  3.34000    ,  70.5910    ,  3.34000    , "INFL", "calculated_from_influx    ", "data                      "
 301,      8292,    3.1200,  4566.130,      0.047,  2.47000    ,  52.3380    ,  2.47000    , "INFL", "calculated_from_influx    ", "data                      "
 302,      8293,    3.1300,  4587.350,      0.047,  1.78000    ,  37.8163    ,  1.78000    , "INFL", "calculated_from_influx    ", "data                      "
 303,      8294,    3.1400,  4608.620,      0.047,  2.28000    ,  48.5525    ,  2.28000    , "INFL", "calculated_from_influx    ", "data                      "
 304,      8295,    3.1500,  4629.940,      0.047,  2.82000    ,  60.2066    ,  2.82000    , "INFL", "calculated_from_influx    ", "data                      "
 305,      8296,    3.1600,  4651.320,      0.047,  1.56000    ,  33.3995    ,  1.56000    , "INFL", "calculated_from_influx    ", "data                      "
 306,      8297,    3.1700,  4672.760,      0.047,  2.21000    ,  47.4379    ,  2.21000    , "INFL", "calculated_from_influx    ", "data                      "
 307,      8298,    3.1800,  4694.250,      0.046,  2.72000    ,  58.5345    ,  2.72000    , "INFL", "calculated_from_influx    ", "data                      "
 308,      8299,    3.1900,  4715.800,      0.046,  2.85000    ,  61.5033    ,  2.85000    , "INFL", "calculated_from_influx    ", "data                      "
 309,      8300,    3.2000,  4737.410,      0.046,  2.93000    ,  63.3906    ,  2.93000    , "INFL", "calculated_from_influx    ", "data                      "
 310,      8301,    3.2100,  4759.070,      0.046,  2.57000    ,  55.7300    ,  2.57000    , "INFL", "calculated_from_influx    ", "data                      "
 311,      8302,    3.2200,  4780.780,      0.046,  1.89000    ,  41.0983    ,  1.89000    , "INFL", "calculated_from_influx    ", "data                      "
 312,      8303,    3.2300,  4802.560,      0.046,  1.11000    ,  24.2038    ,  1.11000    , "INFL", "calculated_from_influx    ", "data                      "
 313,      8304,    3.2400,  4824.390,      0.046, 0.780000    ,  17.0469    , 0.780000    , "INFL", "calculated_from_influx    ", "data                      "
 314,      8305,    3.2500,  4846.270,      0.046, 0.930000    ,  20.3810    , 0.930000    , "INFL", "calculated_from_influx    ", "data                      "
 315,      8306,    3.2600,  4868.220,      0.046, 0.980000    ,  21.5356    , 0.980000    , "INFL", "calculated_from_influx    ", "data                      "
 316,      8307,    3.2700,  4890.220,      0.045, 0.870000    ,  19.1617    , 0.870000    , "INFL", "calculated_from_influx    ", "data                      "
 317,      8308,    3.2800,  4912.270,      0.045,  2.15000    ,  47.4827    ,  2.15000    , "INFL", "calculated_from_influx    ", "data                      "
 318,      8309,    3.2900,  4934.390,      0.045,  3.50000    ,  77.5076    ,  3.50000    , "INFL", "calculated_from_influx    ", "data                      "
 319,      8310,    3.3000,  4956.560,      0.045,  4.08000    ,  90.5759    ,  4.08000    , "INFL", "calculated_from_influx    ", "data                      "
 320,      8311,    3.3100,  4978.790,      0.045,  4.97000    ,  110.632    ,  4.97000    , "INFL", "calculated_from_influx    ", "data                      "
 321,      8312,    3.3200,  5001.080,      0.045,  1.34000    ,  29.9021    ,  1.34000    , "INFL", "calculated_from_influx    ", "data                      "
 322,      8313,    3.3300,  5023.420,      0.045,  1.30000    ,  29.0875    ,  1.30000    , "INFL", "calculated_from_influx    ", "data                      "
 323,      8314,    3.3400,  5045.830,      0.045,  1.49000    ,  33.4283    ,  1.49000    , "INFL", "calculated_from_influx    ", "data                      "
 324,      8315,    3.3500,  5068.290,      0.044,  1.52000    ,  34.1848    ,  1.52000    , "INFL", "calculated_from_influx    ", "data                      "
 325,      8316,    3.3600,  5090.810,      0.044,  1.02000    ,  22.9958    ,  1.02000    , "INFL", "calculated_from_influx    ", "data                      "
 326,      8317,    3.3700,  5113.380,      0.044, 0.650000    ,  14.6929    , 0.650000    , "INFL", "calculated_from_influx    ", "data                      "
 327,      8318,    3.3800,  5136.020,      0.044, 0.610000    ,  13.8288    , 0.610000    , "INFL", "calculated_from_influx    ", "data                      "
 328,      8319,    3.3900,  5158.720,      0.044, 0.660000    ,  14.9986    , 0.660000    , "INFL", "calculated_from_influx    ", "data                      "
 329,      8320,    3.4000,  5181.470,      0.044,  1.05000    ,  23.9188    ,  1.05000    , "INFL", "calculated_from_influx    ", "data                      "
 330,      8321,    3.4100,  5204.280,      0.044,  1.52000    ,  34.7166    ,  1.52000    , "INFL", "calculated_from_influx    ", "data                      "
 331,      8322,    3.4200,  5227.150,      0.044,  1.46000    ,  33.4342    ,  1.46000    , "INFL", "calculated_from_influx    ", "data                      "
 332,      8323,    3.4300,  5250.080,      0.044,  1.00000    ,  22.9600    ,  1.00000    , "INFL", "calculated_from_influx    ", "data                      "
 333,      8324,    3.4400,  5273.070,      0.043,  1.19000    ,  27.3939    ,  1.19000    , "INFL", "calculated_from_influx    ", "data                      "
 334,      8325,    3.4500,  5296.120,      0.043,  1.28000    ,  29.5425    ,  1.28000    , "INFL", "calculated_from_influx    ", "data                      "
 335,      8326,    3.4600,  5319.230,      0.043,  1.32000    ,  30.5447    ,  1.32000    , "INFL", "calculated_from_influx    ", "data                      "
 336,      8327,    3.4700,  5342.400,      0.043,  1.53000    ,  35.4960    ,  1.53000    , "INFL", "calculated_from_influx    ", "data                      "
 337,      8328,    3.4800,  5365.630,      0.043,  2.35000    ,  54.6611    ,  2.35000    , "INFL", "calculated_from_influx    ", "data                      "
 338,      8329,    3.4900,  5388.920,      0.043,  2.96000    ,  69.0275    ,  2.96000    , "INFL", "calculated_from_influx    ", "data                      "
 339,      8330,    3.5000,  5412.270,      0.043,  3.22000    ,  75.2841    ,  3.22000    , "INFL", "calculated_from_influx    ", "data                      "
 340,      8331,    3.5100,  5435.680,      0.043,  1.96000    ,  45.9423    ,  1.96000    , "INFL", "calculated_from_influx    ", "data                      "
 341,      8332,    3.5200,  5459.150,      0.043,  2.10000    ,  49.3500    ,  2.10000    , "INFL", "calculated_from_influx    ", "data                      "
 342,      8333,    3.5300,  5482.680,      0.042,  1.81000    ,  42.6437    ,  1.81000    , "INFL", "calculated_from_influx    ", "data                      "
 343,      8334,    3.5400,  5506.270,      0.042,  2.21000    ,  52.2113    ,  2.21000    , "INFL", "calculated_from_influx    ", "data                      "
 344,      8335,    3.5500,  5529.930,      0.042,  2.34000    ,  55.4231    ,  2.34000    , "INFL", "calculated_from_influx    ", "data                      "
 345,      8336,    3.5600,  5553.640,      0.042, 0.950000    ,  22.5530    , 0.950000    , "INFL", "calculated_from_influx    ", "data                      "
 346,      8337,    3.5700,  5577.410,      0.042, 0.750000    ,  17.8537    , 0.750000    , "INFL", "calculated_from_influx    ", "data                      "
 347,      8338,    3.5800,  5601.250,      0.042, 0.350000    ,  8.35446    , 0.350000    , "INFL", "calculated_from_influx    ", "data                      "
 348,      8339,    3.5900,  5625.150,      0.042,  1.01000    ,  24.1693    ,  1.01000    , "INFL", "calculated_from_influx    ", "data                      "
 349,      8340,    3.6000,  5649.110,      0.042, 0.550000    ,  13.1945    , 0.550000    , "INFL", "calculated_from_influx    ", "data                      "
 350,      8341,    3.6100,  5673.130,      0.042, 0.880000    ,  21.1641    , 0.880000    , "INFL", "calculated_from_influx    ", "data                      "
 351,      8342,    3.6200,  5697.210,      0.041,  1.55000    ,  37.3698    ,  1.55000    , "INFL", "calculated_from_influx    ", "data                      "
 352,      8343,    3.6300,  5721.350,      0.041,  2.06000    ,  49.8006    ,  2.06000    , "INFL", "calculated_from_influx    ", "data                      "
 353,      8344,    3.6400,  5745.560,      0.041,  2.29000    ,  55.5096    ,  2.29000    , "INFL", "calculated_from_influx    ", "data                      "
 354,      8345,    3.6500,  5769.830,      0.041,  3.10000    ,  75.3302    ,  3.10000    , "INFL", "calculated_from_influx    ", "data                      "
 355,      8346,    3.6600,  5794.160,      0.065,  4.32000    ,  66.0367    ,  4.32000    , "INFL", "calculated_from_influx    ", "data                      "
 356,      8348,    3.7000,  5892.120,      0.016,  2.69000    ,  164.897    ,  2.69000    , "INFL", "calculated_from_influx    ", "data                      "
 357,      8349,    3.7100,  5916.760,      0.041,  1.18000    ,  29.1166    ,  1.18000    , "INFL", "calculated_from_influx    ", "data                      "
 358,      8350,    3.7200,  5941.470,      0.040,  1.53000    ,  37.8526    ,  1.53000    , "INFL", "calculated_from_influx    ", "data                      "
 359,      8351,    3.7300,  5966.240,      0.040,  1.51000    ,  37.4555    ,  1.51000    , "INFL", "calculated_from_influx    ", "data                      "
 360,      8352,    3.7400,  5991.080,      0.040,  1.23000    ,  30.5900    ,  1.23000    , "INFL", "calculated_from_influx    ", "data                      "
 361,      8353,    3.7500,  6015.980,      0.040,  1.23000    ,  30.6638    ,  1.23000    , "INFL", "calculated_from_influx    ", "data                      "
 362,      8354,    3.7600,  6040.940,      0.040,  1.63000    ,  40.7421    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 363,      8355,    3.7700,  6065.970,      0.040,  1.84000    ,  46.1105    ,  1.84000    , "INFL", "calculated_from_influx    ", "data                      "
 364,      8356,    3.7800,  6091.060,      0.040,  1.70000    ,  42.7125    ,  1.70000    , "INFL", "calculated_from_influx    ", "data                      "
 365,      8357,    3.7900,  6116.220,      0.040,  2.39000    ,  60.2040    ,  2.39000    , "INFL", "calculated_from_influx    ", "data                      "
 366,      8358,    3.8000,  6141.440,      0.040,  4.77000    ,  120.466    ,  4.77000    , "INFL", "calculated_from_influx    ", "data                      "
 367,      8359,    3.8100,  6166.730,      0.039,  4.33000    ,  109.636    ,  4.33000    , "INFL", "calculated_from_influx    ", "data                      "
 368,      8360,    3.8200,  6192.080,      0.039,  4.04000    ,  102.536    ,  4.04000    , "INFL", "calculated_from_influx    ", "data                      "
 369,      8361,    3.8300,  6217.490,      0.039,  2.51000    ,  63.8672    ,  2.51000    , "INFL", "calculated_from_influx    ", "data                      "
 370,      8362,    3.8400,  6242.970,      0.039,  1.48000    ,  37.7545    ,  1.48000    , "INFL", "calculated_from_influx    ", "data                      "
 371,      8363,    3.8500,  6268.510,      0.039,  1.90000    ,  48.5925    ,  1.90000    , "INFL", "calculated_from_influx    ", "data                      "
 372,      8364,    3.8600,  6294.120,      0.039,  2.50000    ,  64.1126    ,  2.50000    , "INFL", "calculated_from_influx    ", "data                      "
 373,      8365,    3.8700,  6319.800,      0.039,  1.81000    ,  46.5340    ,  1.81000    , "INFL", "calculated_from_influx    ", "data                      "
 374,      8366,    3.8800,  6345.540,      0.039, 0.850000    ,  21.9089    , 0.850000    , "INFL", "calculated_from_influx    ", "data                      "
 375,      8367,    3.8900,  6371.350,      0.039,  1.90000    ,  49.0962    ,  1.90000    , "INFL", "calculated_from_influx    ", "data                      "
 376,      8368,    3.9000,  6397.220,      0.039,  5.30000    ,  137.297    ,  5.30000    , "INFL", "calculated_from_influx    ", "data                      "
 377,      8369,    3.9100,  6423.160,      0.039,  5.01000    ,  130.110    ,  5.01000    , "INFL", "calculated_from_influx    ", "data                      "
 378,      8370,    3.9200,  6449.160,      0.038,  1.05000    ,  27.3367    ,  1.05000    , "INFL", "calculated_from_influx    ", "data                      "
 379,      8371,    3.9300,  6475.230,      0.038,  3.71000    ,  96.8496    ,  3.71000    , "INFL", "calculated_from_influx    ", "data                      "
 380,      8372,    3.9400,  6501.370,      0.038,  3.29000    ,  86.0991    ,  3.29000    , "INFL", "calculated_from_influx    ", "data                      "
 381,      8373,    3.9500,  6527.570,      0.038,  1.66000    ,  43.5584    ,  1.66000    , "INFL", "calculated_from_influx    ", "data                      "
 382,      8374,    3.9600,  6553.850,      0.038,  1.62000    ,  42.6144    ,  1.62000    , "INFL", "calculated_from_influx    ", "data                      "
 383,      8375,    3.9700,  6580.180,      0.038,  1.03000    ,  27.1610    ,  1.03000    , "INFL", "calculated_from_influx    ", "data                      "
 384,      8376,    3.9800,  6606.590,      0.038,  1.28000    ,  33.8432    ,  1.28000    , "INFL", "calculated_from_influx    ", "data                      "
 385,      8377,    3.9900,  6633.060,      0.038,  1.53000    ,  40.5529    ,  1.53000    , "INFL", "calculated_from_influx    ", "data                      "
 386,      8378,    4.0000,  6659.600,      0.038,  3.47000    ,  92.1960    ,  3.47000    , "INFL", "calculated_from_influx    ", "data                      "
 387,      8379,    4.0100,  6686.200,      0.038,  2.19000    ,  58.3321    ,  2.19000    , "INFL", "calculated_from_influx    ", "data                      "
 388,      8380,    4.0200,  6712.870,      0.037,  2.70000    ,  72.1152    ,  2.70000    , "INFL", "calculated_from_influx    ", "data                      "
 389,      8381,    4.0300,  6739.620,      0.037,  3.02000    ,  80.8622    ,  3.02000    , "INFL", "calculated_from_influx    ", "data                      "
 390,      8382,    4.0400,  6766.420,      0.037,  10.1700    ,  272.955    ,  10.1700    , "INFL", "calculated_from_influx    ", "data                      "
 391,      8383,    4.0500,  6793.300,      0.037,  2.91000    ,  78.3247    ,  2.91000    , "INFL", "calculated_from_influx    ", "data                      "
 392,      8384,    4.0600,  6820.250,      0.037,  8.29000    ,  223.659    ,  8.29000    , "INFL", "calculated_from_influx    ", "data                      "
 393,      8385,    4.0700,  6847.260,      0.037,  9.12000    ,  246.656    ,  9.12000    , "INFL", "calculated_from_influx    ", "data                      "
 394,      8386,    4.0800,  6874.340,      0.037,  2.54000    ,  68.8711    ,  2.54000    , "INFL", "calculated_from_influx    ", "data                      "
 395,      8387,    4.0900,  6901.490,      0.037,  3.32000    ,  90.2566    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 396,      8388,    4.1000,  6928.710,      0.037,  3.34000    ,  91.0129    ,  3.34000    , "INFL", "calculated_from_influx    ", "data                      "
 397,      8389,    4.1100,  6955.990,      0.037,  2.95000    ,  80.5962    ,  2.95000    , "INFL", "calculated_from_influx    ", "data                      "
 398,      8390,    4.1200,  6983.350,      0.037,  4.62000    ,  126.561    ,  4.62000    , "INFL", "calculated_from_influx    ", "data                      "
 399,      8391,    4.1300,  7010.780,      0.036,  3.89000    ,  106.822    ,  3.89000    , "INFL", "calculated_from_influx    ", "data                      "
 400,      8392,    4.1400,  7038.270,      0.036,  3.61000    ,  99.3635    ,  3.61000    , "INFL", "calculated_from_influx    ", "data                      "
