site0052,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 202,     46478,    2.0900, 10077.800,      0.022,  122.000    ,  122.000    ,  2.69910    , "CONC", "data                      ", "calculated_from_conc      "
 203,     46479,    2.1000, 10123.000,      0.022,  79.0000    ,  79.0000    ,  1.74778    , "CONC", "data                      ", "calculated_from_conc      "
 204,     46480,    2.1100, 10168.200,      0.022,  35.0000    ,  35.0000    , 0.774332    , "CONC", "data                      ", "calculated_from_conc      "
 205,     46481,    2.1200, 10213.400,      0.022,  36.0000    ,  36.0000    , 0.797362    , "CONC", "data                      ", "calculated_from_conc      "
 206,     46482,    2.1300, 10258.500,      0.022,  38.0000    ,  38.0000    , 0.841640    , "CONC", "data                      ", "calculated_from_conc      "
 207,     46483,    2.1400, 10303.700,      0.022,  45.0000    ,  45.0000    , 0.995570    , "CONC", "data                      ", "calculated_from_conc      "
 208,     46484,    2.1500, 10348.900,      0.022,  62.0000    ,  62.0000    ,  1.37169    , "CONC", "data                      ", "calculated_from_conc      "
 209,     46485,    2.1600, 10394.100,      0.022,  54.0000    ,  54.0000    ,  1.19470    , "CONC", "data                      ", "calculated_from_conc      "
 210,     46486,    2.1700, 10439.300,      0.022,  132.000    ,  132.000    ,  2.92034    , "CONC", "data                      ", "calculated_from_conc      "
 211,     46487,    2.1800, 10484.500,      0.022,  145.000    ,  145.000    ,  3.21152    , "CONC", "data                      ", "calculated_from_conc      "
 212,     46488,    2.1900, 10529.600,      0.022,  57.0000    ,  57.0000    ,  1.26246    , "CONC", "data                      ", "calculated_from_conc      "
 213,     46489,    2.2000, 10574.800,      0.022,  54.0000    ,  54.0000    ,  1.19468    , "CONC", "data                      ", "calculated_from_conc      "
 214,     46490,    2.2100, 10620.000,      0.018,  83.0000    ,  83.0000    ,  1.52153    , "CONC", "data                      ", "calculated_from_conc      "
 215,     46491,    2.2200, 10683.900,      0.016,  30.0000    ,  30.0000    , 0.469850    , "CONC", "data                      ", "calculated_from_conc      "
 216,     46492,    2.2300, 10747.700,      0.016,  87.0000    ,  87.0000    ,  1.36258    , "CONC", "data                      ", "calculated_from_conc      "
 217,     46493,    2.2400, 10811.600,      0.016,  61.0000    ,  61.0000    , 0.955362    , "CONC", "data                      ", "calculated_from_conc      "
 218,     46494,    2.2500, 10875.400,      0.016,  128.000    ,  128.000    ,  2.00469    , "CONC", "data                      ", "calculated_from_conc      "
 219,     46495,    2.2600, 10939.300,      0.016,  88.0000    ,  88.0000    ,  1.37824    , "CONC", "data                      ", "calculated_from_conc      "
 220,     46496,    2.2700, 11003.100,      0.016,  217.000    ,  217.000    ,  3.39858    , "CONC", "data                      ", "calculated_from_conc      "
 221,     46497,    2.2800, 11067.000,      0.016,  27.0000    ,  27.0000    , 0.422532    , "CONC", "data                      ", "calculated_from_conc      "
 222,     46498,    2.2900, 11130.900,      0.016,  88.0000    ,  88.0000    ,  1.37823    , "CONC", "data                      ", "calculated_from_conc      "
 223,     46499,    2.3000, 11194.700,      0.016,  32.0000    ,  32.0000    , 0.501177    , "CONC", "data                      ", "calculated_from_conc      "
 224,     46500,    2.3100, 11258.600,      0.016,  68.0000    ,  68.0000    ,  1.06499    , "CONC", "data                      ", "calculated_from_conc      "
 225,     46501,    2.3200, 11322.400,      0.016,  36.0000    ,  36.0000    , 0.563820    , "CONC", "data                      ", "calculated_from_conc      "
 226,     46502,    2.3300, 11386.300,      0.016,  41.0000    ,  41.0000    , 0.642133    , "CONC", "data                      ", "calculated_from_conc      "
 227,     46503,    2.3400, 11450.100,      0.016,  56.0000    ,  56.0000    , 0.877053    , "CONC", "data                      ", "calculated_from_conc      "
 228,     46504,    2.3500, 11514.000,      0.016,  59.0000    ,  59.0000    , 0.923311    , "CONC", "data                      ", "calculated_from_conc      "
 229,     46505,    2.3600, 11577.900,      0.016,  43.0000    ,  43.0000    , 0.673452    , "CONC", "data                      ", "calculated_from_conc      "
 230,     46506,    2.3700, 11641.700,      0.016,  19.0000    ,  19.0000    , 0.297581    , "CONC", "data                      ", "calculated_from_conc      "
 231,     46507,    2.3800, 11705.600,      0.016,  42.0000    ,  42.0000    , 0.657790    , "CONC", "data                      ", "calculated_from_conc      "
 232,     46508,    2.3900, 11769.400,      0.016,  9.00000    ,  9.00000    , 0.140955    , "CONC", "data                      ", "calculated_from_conc      "
 233,     46509,    2.4000, 11833.300,      0.016,  7.00000    ,  7.00000    , 0.109633    , "CONC", "data                      ", "calculated_from_conc      "
 234,     46510,    2.4100, 11897.100,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 235,     46511,    2.4200, 11961.000,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 236,     46512,    2.4300, 12024.900,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 237,     46513,    2.4400, 12088.700,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 238,     46514,    2.4500, 12152.600,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 239,     46515,    2.4600, 12216.400,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 240,     46516,    2.4700, 12280.300,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 241,     46517,    2.4800, 12344.100,      0.016,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
