site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 369,    121918,    2.2200,  3827.120,      0.043,  24.0000    ,  24.0000    ,  1.02298    , "CONC", "data                      ", "calculated_from_conc      "
 370,    121919,    2.2250,  3838.840,      0.043,  8.00000    ,  8.00000    , 0.341743    , "CONC", "data                      ", "calculated_from_conc      "
 371,    121920,    2.2300,  3850.530,      0.043,  27.0000    ,  27.0000    ,  1.15580    , "CONC", "data                      ", "calculated_from_conc      "
 372,    121921,    2.2350,  3862.200,      0.043,  19.0000    ,  19.0000    , 0.814768    , "CONC", "data                      ", "calculated_from_conc      "
 373,    121922,    2.2400,  3873.850,      0.043,  19.0000    ,  19.0000    , 0.816481    , "CONC", "data                      ", "calculated_from_conc      "
 374,    121923,    2.2450,  3885.470,      0.043,  43.0000    ,  43.0000    ,  1.85190    , "CONC", "data                      ", "calculated_from_conc      "
 375,    121924,    2.2500,  3897.070,      0.043,  47.0000    ,  47.0000    ,  2.02854    , "CONC", "data                      ", "calculated_from_conc      "
 376,    121925,    2.2550,  3908.640,      0.043,  34.0000    ,  34.0000    ,  1.47056    , "CONC", "data                      ", "calculated_from_conc      "
 377,    121926,    2.2600,  3920.190,      0.043,  52.0000    ,  52.0000    ,  2.25405    , "CONC", "data                      ", "calculated_from_conc      "
 378,    121927,    2.2650,  3931.710,      0.043,  24.0000    ,  24.0000    ,  1.04209    , "CONC", "data                      ", "calculated_from_conc      "
 379,    121928,    2.2700,  3943.220,      0.043,  34.0000    ,  34.0000    ,  1.47894    , "CONC", "data                      ", "calculated_from_conc      "
 380,    121929,    2.2750,  3954.700,      0.044,  42.0000    ,  42.0000    ,  1.83082    , "CONC", "data                      ", "calculated_from_conc      "
 381,    121930,    2.2800,  3966.160,      0.044,  32.0000    ,  32.0000    ,  1.39801    , "CONC", "data                      ", "calculated_from_conc      "
 382,    121931,    2.2850,  3977.590,      0.044,  25.0000    ,  25.0000    ,  1.09454    , "CONC", "data                      ", "calculated_from_conc      "
 383,    121932,    2.2900,  3989.000,      0.044,  75.0000    ,  75.0000    ,  3.28958    , "CONC", "data                      ", "calculated_from_conc      "
 384,    121933,    2.2950,  4000.390,      0.044,  19.0000    ,  19.0000    , 0.834777    , "CONC", "data                      ", "calculated_from_conc      "
 385,    121934,    2.3000,  4011.760,      0.044,  25.0000    ,  25.0000    ,  1.10037    , "CONC", "data                      ", "calculated_from_conc      "
 386,    121935,    2.3050,  4023.110,      0.044,  23.0000    ,  23.0000    ,  1.01454    , "CONC", "data                      ", "calculated_from_conc      "
 387,    121936,    2.3100,  4034.430,      0.044,  20.0000    ,  20.0000    , 0.883807    , "CONC", "data                      ", "calculated_from_conc      "
 388,    121937,    2.3150,  4045.740,      0.044,  12.0000    ,  12.0000    , 0.531193    , "CONC", "data                      ", "calculated_from_conc      "
 389,    121938,    2.3200,  4057.020,      0.044,  20.0000    ,  20.0000    , 0.887330    , "CONC", "data                      ", "calculated_from_conc      "
 390,    121939,    2.3250,  4068.280,      0.044,  35.0000    ,  35.0000    ,  1.55552    , "CONC", "data                      ", "calculated_from_conc      "
 391,    121940,    2.3300,  4079.520,      0.045,  28.0000    ,  28.0000    ,  1.24614    , "CONC", "data                      ", "calculated_from_conc      "
 392,    121941,    2.3350,  4090.750,      0.045,  32.0000    ,  32.0000    ,  1.42661    , "CONC", "data                      ", "calculated_from_conc      "
 393,    121942,    2.3400,  4101.950,      0.045,  16.0000    ,  16.0000    , 0.714944    , "CONC", "data                      ", "calculated_from_conc      "
 394,    121943,    2.3450,  4113.130,      0.045,  37.0000    ,  37.0000    ,  1.65619    , "CONC", "data                      ", "calculated_from_conc      "
 395,    121944,    2.3500,  4124.290,      0.045,  39.0000    ,  39.0000    ,  1.74890    , "CONC", "data                      ", "calculated_from_conc      "
 396,    121945,    2.3550,  4135.430,      0.045,  17.0000    ,  17.0000    , 0.763691    , "CONC", "data                      ", "calculated_from_conc      "
 397,    121946,    2.3600,  4146.550,      0.045,  20.0000    ,  20.0000    , 0.900122    , "CONC", "data                      ", "calculated_from_conc      "
 398,    121947,    2.3650,  4157.650,      0.045,  9.00000    ,  9.00000    , 0.405570    , "CONC", "data                      ", "calculated_from_conc      "
 399,    121948,    2.3700,  4168.740,      0.045,  26.0000    ,  26.0000    ,  1.17385    , "CONC", "data                      ", "calculated_from_conc      "
 400,    121949,    2.3750,  4179.800,      0.045,  15.0000    ,  15.0000    , 0.678446    , "CONC", "data                      ", "calculated_from_conc      "
 401,    121950,    2.3800,  4190.850,      0.045,  16.0000    ,  16.0000    , 0.724617    , "CONC", "data                      ", "calculated_from_conc      "
 402,    121951,    2.3850,  4201.880,      0.045,  30.0000    ,  30.0000    ,  1.36119    , "CONC", "data                      ", "calculated_from_conc      "
 403,    121952,    2.3900,  4212.890,      0.045,  23.0000    ,  23.0000    ,  1.04543    , "CONC", "data                      ", "calculated_from_conc      "
 404,    121953,    2.3950,  4223.880,      0.046,  22.0000    ,  22.0000    ,  1.00185    , "CONC", "data                      ", "calculated_from_conc      "
 405,    121954,    2.4000,  4234.850,      0.046,  24.0000    ,  24.0000    ,  1.09436    , "CONC", "data                      ", "calculated_from_conc      "
 406,    121955,    2.4050,  4245.810,      0.046,  15.0000    ,  15.0000    , 0.684950    , "CONC", "data                      ", "calculated_from_conc      "
 407,    121956,    2.4100,  4256.750,      0.046,  34.0000    ,  34.0000    ,  1.55532    , "CONC", "data                      ", "calculated_from_conc      "
 408,    121957,    2.4150,  4267.670,      0.046,  20.0000    ,  20.0000    , 0.916188    , "CONC", "data                      ", "calculated_from_conc      "
 409,    121958,    2.4200,  4278.580,      0.046,  24.0000    ,  24.0000    ,  1.10139    , "CONC", "data                      ", "calculated_from_conc      "
 410,    121959,    2.4250,  4289.460,      0.046,  30.0000    ,  30.0000    ,  1.37872    , "CONC", "data                      ", "calculated_from_conc      "
 411,    121960,    2.4300,  4300.340,      0.046,  26.0000    ,  26.0000    ,  1.19647    , "CONC", "data                      ", "calculated_from_conc      "
 412,    121961,    2.4350,  4311.190,      0.046,  20.0000    ,  20.0000    , 0.922107    , "CONC", "data                      ", "calculated_from_conc      "
 413,    121962,    2.4400,  4322.030,      0.046,  12.0000    ,  12.0000    , 0.553999    , "CONC", "data                      ", "calculated_from_conc      "
 414,    121963,    2.4450,  4332.850,      0.046,  30.0000    ,  30.0000    ,  1.38697    , "CONC", "data                      ", "calculated_from_conc      "
 415,    121964,    2.4500,  4343.660,      0.046,  54.0000    ,  54.0000    ,  2.49993    , "CONC", "data                      ", "calculated_from_conc      "
 416,    121965,    2.4550,  4354.450,      0.046,  26.0000    ,  26.0000    ,  1.20542    , "CONC", "data                      ", "calculated_from_conc      "
 417,    121966,    2.4600,  4365.230,      0.046,  31.0000    ,  31.0000    ,  1.43914    , "CONC", "data                      ", "calculated_from_conc      "
 418,    121967,    2.4650,  4375.990,      0.046,  17.0000    ,  17.0000    , 0.790339    , "CONC", "data                      ", "calculated_from_conc      "
 419,    121968,    2.4700,  4386.740,      0.047,  44.0000    ,  44.0000    ,  2.04837    , "CONC", "data                      ", "calculated_from_conc      "
 420,    121969,    2.4750,  4397.470,      0.047,  50.0000    ,  50.0000    ,  2.33109    , "CONC", "data                      ", "calculated_from_conc      "
 421,    121970,    2.4800,  4408.190,      0.047,  55.0000    ,  55.0000    ,  2.56764    , "CONC", "data                      ", "calculated_from_conc      "
 422,    121971,    2.4850,  4418.890,      0.047,  22.0000    ,  22.0000    ,  1.02853    , "CONC", "data                      ", "calculated_from_conc      "
 423,    121972,    2.4900,  4429.580,      0.047,  31.0000    ,  31.0000    ,  1.45062    , "CONC", "data                      ", "calculated_from_conc      "
 424,    121973,    2.4950,  4440.260,      0.047,  58.0000    ,  58.0000    ,  2.71798    , "CONC", "data                      ", "calculated_from_conc      "
 425,    121974,    2.5000,  4450.920,      0.047,  33.0000    ,  33.0000    ,  1.54860    , "CONC", "data                      ", "calculated_from_conc      "
 426,    121975,    2.5050,  4461.570,      0.047,  26.0000    ,  26.0000    ,  1.22176    , "CONC", "data                      ", "calculated_from_conc      "
 427,    121976,    2.5100,  4472.200,      0.047,  38.0000    ,  38.0000    ,  1.78828    , "CONC", "data                      ", "calculated_from_conc      "
 428,    121977,    2.5150,  4482.820,      0.047,  22.0000    ,  22.0000    ,  1.03624    , "CONC", "data                      ", "calculated_from_conc      "
 429,    121978,    2.5200,  4493.430,      0.047,  19.0000    ,  19.0000    , 0.895826    , "CONC", "data                      ", "calculated_from_conc      "
 430,    121979,    2.5250,  4504.030,      0.047,  27.0000    ,  27.0000    ,  1.27477    , "CONC", "data                      ", "calculated_from_conc      "
 431,    121980,    2.5300,  4514.610,      0.047,  23.0000    ,  23.0000    ,  1.08697    , "CONC", "data                      ", "calculated_from_conc      "
 432,    121981,    2.5350,  4525.190,      0.047,  18.0000    ,  18.0000    , 0.851440    , "CONC", "data                      ", "calculated_from_conc      "
 433,    121982,    2.5400,  4535.750,      0.047,  35.0000    ,  35.0000    ,  1.65880    , "CONC", "data                      ", "calculated_from_conc      "
 434,    121983,    2.5450,  4546.290,      0.047,  31.0000    ,  31.0000    ,  1.47055    , "CONC", "data                      ", "calculated_from_conc      "
 435,    121984,    2.5500,  4556.830,      0.047,  24.0000    ,  24.0000    ,  1.13910    , "CONC", "data                      ", "calculated_from_conc      "
 436,    121985,    2.5550,  4567.360,      0.048,  17.0000    ,  17.0000    , 0.807963    , "CONC", "data                      ", "calculated_from_conc      "
 437,    121986,    2.5600,  4577.870,      0.048,  35.0000    ,  35.0000    ,  1.66589    , "CONC", "data                      ", "calculated_from_conc      "
 438,    121987,    2.5650,  4588.370,      0.048,  37.0000    ,  37.0000    ,  1.76186    , "CONC", "data                      ", "calculated_from_conc      "
 439,    121988,    2.5700,  4598.870,      0.048,  29.0000    ,  29.0000    ,  1.38230    , "CONC", "data                      ", "calculated_from_conc      "
 440,    121989,    2.5750,  4609.350,      0.048,  14.0000    ,  14.0000    , 0.668251    , "CONC", "data                      ", "calculated_from_conc      "
 441,    121990,    2.5800,  4619.820,      0.048,  11.0000    ,  11.0000    , 0.525581    , "CONC", "data                      ", "calculated_from_conc      "
 442,    121991,    2.5850,  4630.280,      0.072,  24.0000    ,  24.0000    ,  1.72288    , "CONC", "data                      ", "calculated_from_conc      "
 443,    121992,    2.6000,  4661.610,      0.038,  45.0000    ,  45.0000    ,  1.72545    , "CONC", "data                      ", "calculated_from_conc      "
 444,    121993,    2.6100,  4682.440,      0.048,  51.0000    ,  51.0000    ,  2.45013    , "CONC", "data                      ", "calculated_from_conc      "
 445,    121994,    2.6200,  4703.240,      0.048,  41.0000    ,  41.0000    ,  1.97263    , "CONC", "data                      ", "calculated_from_conc      "
 446,    121995,    2.6300,  4724.010,      0.048,  54.0000    ,  54.0000    ,  2.60179    , "CONC", "data                      ", "calculated_from_conc      "
 447,    121996,    2.6400,  4744.750,      0.048,  36.0000    ,  36.0000    ,  1.73743    , "CONC", "data                      ", "calculated_from_conc      "
 448,    121997,    2.6500,  4765.450,      0.048,  29.0000    ,  29.0000    ,  1.40165    , "CONC", "data                      ", "calculated_from_conc      "
 449,    121998,    2.6600,  4786.130,      0.048,  29.0000    ,  29.0000    ,  1.40368    , "CONC", "data                      ", "calculated_from_conc      "
 450,    121999,    2.6700,  4806.770,      0.048,  37.0000    ,  37.0000    ,  1.79349    , "CONC", "data                      ", "calculated_from_conc      "
 451,    122000,    2.6800,  4827.390,      0.049,  32.0000    ,  32.0000    ,  1.55263    , "CONC", "data                      ", "calculated_from_conc      "
 452,    122001,    2.6900,  4847.990,      0.049,  20.0000    ,  20.0000    , 0.971352    , "CONC", "data                      ", "calculated_from_conc      "
 453,    122002,    2.7000,  4868.570,      0.049,  27.0000    ,  27.0000    ,  1.31291    , "CONC", "data                      ", "calculated_from_conc      "
 454,    122003,    2.7100,  4889.120,      0.049,  48.0000    ,  48.0000    ,  2.33631    , "CONC", "data                      ", "calculated_from_conc      "
 455,    122004,    2.7200,  4909.660,      0.049,  35.0000    ,  35.0000    ,  1.70482    , "CONC", "data                      ", "calculated_from_conc      "
 456,    122005,    2.7300,  4930.180,      0.049,  31.0000    ,  31.0000    ,  1.51146    , "CONC", "data                      ", "calculated_from_conc      "
 457,    122006,    2.7400,  4950.680,      0.049,  38.0000    ,  38.0000    ,  1.85412    , "CONC", "data                      ", "calculated_from_conc      "
 458,    122007,    2.7500,  4971.170,      0.049,  48.0000    ,  48.0000    ,  2.34375    , "CONC", "data                      ", "calculated_from_conc      "
 459,    122008,    2.7600,  4991.640,      0.049,  40.0000    ,  40.0000    ,  1.95408    , "CONC", "data                      ", "calculated_from_conc      "
 460,    122009,    2.7700,  5012.110,      0.049,  66.0000    ,  66.0000    ,  3.22581    , "CONC", "data                      ", "calculated_from_conc      "
 461,    122010,    2.7800,  5032.560,      0.049,  37.0000    ,  37.0000    ,  1.80929    , "CONC", "data                      ", "calculated_from_conc      "
 462,    122011,    2.7900,  5053.010,      0.049,  60.0000    ,  60.0000    ,  2.93469    , "CONC", "data                      ", "calculated_from_conc      "
 463,    122012,    2.8000,  5073.450,      0.049,  79.0000    ,  79.0000    ,  3.86493    , "CONC", "data                      ", "calculated_from_conc      "
 464,    122013,    2.8100,  5093.890,      0.049,  134.000    ,  134.000    ,  6.55743    , "CONC", "data                      ", "calculated_from_conc      "
 465,    122014,    2.8200,  5114.320,      0.049,  53.0000    ,  53.0000    ,  2.59361    , "CONC", "data                      ", "calculated_from_conc      "
 466,    122015,    2.8300,  5134.760,      0.049,  64.0000    ,  64.0000    ,  3.13187    , "CONC", "data                      ", "calculated_from_conc      "
 467,    122016,    2.8400,  5155.190,      0.049,  67.0000    ,  67.0000    ,  3.27868    , "CONC", "data                      ", "calculated_from_conc      "
 468,    122017,    2.8500,  5175.630,      0.049,  51.0000    ,  51.0000    ,  2.49511    , "CONC", "data                      ", "calculated_from_conc      "
 469,    122018,    2.8600,  5196.070,      0.049,  170.000    ,  170.000    ,  8.31496    , "CONC", "data                      ", "calculated_from_conc      "
 470,    122019,    2.8700,  5216.520,      0.049,  60.0000    ,  60.0000    ,  2.93402    , "CONC", "data                      ", "calculated_from_conc      "
 471,    122020,    2.8800,  5236.970,      0.049,  69.0000    ,  69.0000    ,  3.37324    , "CONC", "data                      ", "calculated_from_conc      "
 472,    122021,    2.8900,  5257.430,      0.049,  64.0000    ,  64.0000    ,  3.12731    , "CONC", "data                      ", "calculated_from_conc      "
 473,    122022,    2.9000,  5277.900,      0.049,  41.0000    ,  41.0000    ,  2.00195    , "CONC", "data                      ", "calculated_from_conc      "
 474,    122023,    2.9100,  5298.390,      0.049,  39.0000    ,  39.0000    ,  1.90289    , "CONC", "data                      ", "calculated_from_conc      "
 475,    122024,    2.9200,  5318.890,      0.049,  33.0000    ,  33.0000    ,  1.60937    , "CONC", "data                      ", "calculated_from_conc      "
 476,    122025,    2.9300,  5339.400,      0.049,  35.0000    ,  35.0000    ,  1.70524    , "CONC", "data                      ", "calculated_from_conc      "
 477,    122026,    2.9400,  5359.940,      0.049,  29.0000    ,  29.0000    ,  1.41152    , "CONC", "data                      ", "calculated_from_conc      "
 478,    122027,    2.9500,  5380.490,      0.049,  50.0000    ,  50.0000    ,  2.43190    , "CONC", "data                      ", "calculated_from_conc      "
 479,    122028,    2.9600,  5401.060,      0.049,  49.0000    ,  49.0000    ,  2.38097    , "CONC", "data                      ", "calculated_from_conc      "
 480,    122029,    2.9700,  5421.650,      0.049,  33.0000    ,  33.0000    ,  1.60155    , "CONC", "data                      ", "calculated_from_conc      "
 481,    122030,    2.9800,  5442.270,      0.048,  33.0000    ,  33.0000    ,  1.59960    , "CONC", "data                      ", "calculated_from_conc      "
 482,    122031,    2.9900,  5462.910,      0.048,  24.0000    ,  24.0000    ,  1.16194    , "CONC", "data                      ", "calculated_from_conc      "
 483,    122032,    3.0000,  5483.580,      0.048,  44.0000    ,  44.0000    ,  2.12716    , "CONC", "data                      ", "calculated_from_conc      "
 484,    122033,    3.0100,  5504.280,      0.048,  40.0000    ,  40.0000    ,  1.93144    , "CONC", "data                      ", "calculated_from_conc      "
 485,    122034,    3.0200,  5525.000,      0.048,  19.0000    ,  19.0000    , 0.915877    , "CONC", "data                      ", "calculated_from_conc      "
 486,    122035,    3.0300,  5545.770,      0.048,  19.0000    ,  19.0000    , 0.914339    , "CONC", "data                      ", "calculated_from_conc      "
 487,    122036,    3.0400,  5566.560,      0.048,  33.0000    ,  33.0000    ,  1.58577    , "CONC", "data                      ", "calculated_from_conc      "
 488,    122037,    3.0500,  5587.390,      0.048,  33.0000    ,  33.0000    ,  1.58311    , "CONC", "data                      ", "calculated_from_conc      "
 489,    122038,    3.0600,  5608.250,      0.048,  138.000    ,  138.000    ,  6.60760    , "CONC", "data                      ", "calculated_from_conc      "
 490,    122039,    3.0700,  5629.160,      0.048,  18.0000    ,  18.0000    , 0.860212    , "CONC", "data                      ", "calculated_from_conc      "
 491,    122040,    3.0800,  5650.100,      0.048,  16.0000    ,  16.0000    , 0.763182    , "CONC", "data                      ", "calculated_from_conc      "
 492,    122041,    3.0900,  5671.090,      0.048,  18.0000    ,  18.0000    , 0.856734    , "CONC", "data                      ", "calculated_from_conc      "
 493,    122042,    3.1000,  5692.120,      0.047,  38.0000    ,  38.0000    ,  1.80478    , "CONC", "data                      ", "calculated_from_conc      "
 494,    122043,    3.1100,  5713.200,      0.047,  14.0000    ,  14.0000    , 0.663511    , "CONC", "data                      ", "calculated_from_conc      "
 495,    122044,    3.1200,  5734.320,      0.047,  11.0000    ,  11.0000    , 0.520229    , "CONC", "data                      ", "calculated_from_conc      "
 496,    122045,    3.1300,  5755.490,      0.047,  34.0000    ,  34.0000    ,  1.60415    , "CONC", "data                      ", "calculated_from_conc      "
 497,    122046,    3.1400,  5776.710,      0.047,  15.0000    ,  15.0000    , 0.706052    , "CONC", "data                      ", "calculated_from_conc      "
 498,    122047,    3.1500,  5797.980,      0.047,  14.0000    ,  14.0000    , 0.657275    , "CONC", "data                      ", "calculated_from_conc      "
 499,    122048,    3.1600,  5819.310,      0.047,  15.0000    ,  15.0000    , 0.702741    , "CONC", "data                      ", "calculated_from_conc      "
 500,    122049,    3.1700,  5840.670,      0.047,  20.0000    ,  20.0000    , 0.938082    , "CONC", "data                      ", "calculated_from_conc      "
 501,    122050,    3.1800,  5861.950,      0.047,  17.0000    ,  17.0000    , 0.800754    , "CONC", "data                      ", "calculated_from_conc      "
 502,    122051,    3.1900,  5883.130,      0.047,  8.00000    ,  8.00000    , 0.378519    , "CONC", "data                      ", "calculated_from_conc      "
 503,    122052,    3.2000,  5904.220,      0.048,  12.0000    ,  12.0000    , 0.570341    , "CONC", "data                      ", "calculated_from_conc      "
 504,    122053,    3.2100,  5925.210,      0.048,  25.0000    ,  25.0000    ,  1.19332    , "CONC", "data                      ", "calculated_from_conc      "
 505,    122054,    3.2200,  5946.120,      0.048,  26.0000    ,  26.0000    ,  1.24611    , "CONC", "data                      ", "calculated_from_conc      "
 506,    122055,    3.2300,  5966.940,      0.048,  18.0000    ,  18.0000    , 0.866215    , "CONC", "data                      ", "calculated_from_conc      "
 507,    122056,    3.2400,  5987.680,      0.048,  18.0000    ,  18.0000    , 0.869351    , "CONC", "data                      ", "calculated_from_conc      "
 508,    122057,    3.2500,  6008.350,      0.048,  20.0000    ,  20.0000    , 0.969226    , "CONC", "data                      ", "calculated_from_conc      "
 509,    122058,    3.2600,  6028.950,      0.049,  41.0000    ,  41.0000    ,  1.99416    , "CONC", "data                      ", "calculated_from_conc      "
 510,    122059,    3.2700,  6049.470,      0.049,  32.0000    ,  32.0000    ,  1.56136    , "CONC", "data                      ", "calculated_from_conc      "
 511,    122060,    3.2800,  6069.940,      0.049,  24.0000    ,  24.0000    ,  1.17447    , "CONC", "data                      ", "calculated_from_conc      "
 512,    122061,    3.2900,  6090.340,      0.049,  15.0000    ,  15.0000    , 0.736196    , "CONC", "data                      ", "calculated_from_conc      "
 513,    122062,    3.3000,  6110.690,      0.049,  35.0000    ,  35.0000    ,  1.72200    , "CONC", "data                      ", "calculated_from_conc      "
 514,    122063,    3.3100,  6130.990,      0.049,  28.0000    ,  28.0000    ,  1.38135    , "CONC", "data                      ", "calculated_from_conc      "
 515,    122064,    3.3200,  6151.230,      0.049,  28.0000    ,  28.0000    ,  1.38443    , "CONC", "data                      ", "calculated_from_conc      "
 516,    122065,    3.3300,  6171.440,      0.050,  70.0000    ,  70.0000    ,  3.46791    , "CONC", "data                      ", "calculated_from_conc      "
 517,    122066,    3.3400,  6191.600,      0.050,  30.0000    ,  30.0000    ,  1.48956    , "CONC", "data                      ", "calculated_from_conc      "
 518,    122067,    3.3500,  6211.720,      0.050,  55.0000    ,  55.0000    ,  2.73497    , "CONC", "data                      ", "calculated_from_conc      "
 519,    122068,    3.3600,  6231.820,      0.050,  28.0000    ,  28.0000    ,  1.39443    , "CONC", "data                      ", "calculated_from_conc      "
 520,    122069,    3.3700,  6251.880,      0.050,  39.0000    ,  39.0000    ,  1.94518    , "CONC", "data                      ", "calculated_from_conc      "
 521,    122070,    3.3800,  6271.920,      0.050,  29.0000    ,  29.0000    ,  1.44818    , "CONC", "data                      ", "calculated_from_conc      "
 522,    122071,    3.3900,  6291.930,      0.050,  63.0000    ,  63.0000    ,  3.14919    , "CONC", "data                      ", "calculated_from_conc      "
 523,    122072,    3.4000,  6311.930,      0.050,  68.0000    ,  68.0000    ,  3.40087    , "CONC", "data                      ", "calculated_from_conc      "
 524,    122073,    3.4100,  6331.920,      0.050,  56.0000    ,  56.0000    ,  2.80212    , "CONC", "data                      ", "calculated_from_conc      "
 525,    122074,    3.4200,  6351.900,      0.050,  71.0000    ,  71.0000    ,  3.55442    , "CONC", "data                      ", "calculated_from_conc      "
 526,    122075,    3.4300,  6371.870,      0.050,  47.0000    ,  47.0000    ,  2.35353    , "CONC", "data                      ", "calculated_from_conc      "
 527,    122076,    3.4400,  6391.840,      0.050,  119.000    ,  119.000    ,  5.95894    , "CONC", "data                      ", "calculated_from_conc      "
 528,    122077,    3.4500,  6411.810,      0.050,  12.0000    ,  12.0000    , 0.600902    , "CONC", "data                      ", "calculated_from_conc      "
 529,    122078,    3.4600,  6431.780,      0.050,  17.0000    ,  17.0000    , 0.850851    , "CONC", "data                      ", "calculated_from_conc      "
 530,    122079,    3.4700,  6451.770,      0.050,  13.0000    ,  13.0000    , 0.650158    , "CONC", "data                      ", "calculated_from_conc      "
 531,    122080,    3.4800,  6471.770,      0.050,  20.0000    ,  20.0000    , 0.999499    , "CONC", "data                      ", "calculated_from_conc      "
 532,    122081,    3.4900,  6491.790,      0.050,  27.0000    ,  27.0000    ,  1.34797    , "CONC", "data                      ", "calculated_from_conc      "
 533,    122082,    3.5000,  6511.830,      0.050,  41.0000    ,  41.0000    ,  2.04488    , "CONC", "data                      ", "calculated_from_conc      "
 534,    122083,    3.5100,  6531.890,      0.050,  32.0000    ,  32.0000    ,  1.59362    , "CONC", "data                      ", "calculated_from_conc      "
 535,    122084,    3.5200,  6551.990,      0.050,  27.0000    ,  27.0000    ,  1.34262    , "CONC", "data                      ", "calculated_from_conc      "
 536,    122085,    3.5300,  6572.110,      0.050,  34.0000    ,  34.0000    ,  1.68778    , "CONC", "data                      ", "calculated_from_conc      "
 537,    122086,    3.5400,  6592.280,      0.050,  43.0000    ,  43.0000    ,  2.13029    , "CONC", "data                      ", "calculated_from_conc      "
 538,    122087,    3.5500,  6612.480,      0.049,  23.0000    ,  23.0000    ,  1.13720    , "CONC", "data                      ", "calculated_from_conc      "
 539,    122088,    3.5600,  6632.730,      0.049,  19.0000    ,  19.0000    , 0.937118    , "CONC", "data                      ", "calculated_from_conc      "
 540,    122089,    3.5700,  6653.030,      0.074,  36.0000    ,  36.0000    ,  2.64934    , "CONC", "data                      ", "calculated_from_conc      "
 541,    122090,    3.6000,  6714.260,      0.024,  22.0000    ,  22.0000    , 0.538158    , "CONC", "data                      ", "calculated_from_conc      "
 542,    122091,    3.6100,  6734.790,      0.049,  37.0000    ,  37.0000    ,  1.79916    , "CONC", "data                      ", "calculated_from_conc      "
 543,    122092,    3.6200,  6755.390,      0.048,  31.0000    ,  31.0000    ,  1.50234    , "CONC", "data                      ", "calculated_from_conc      "
 544,    122093,    3.6300,  6776.060,      0.048,  50.0000    ,  50.0000    ,  2.41429    , "CONC", "data                      ", "calculated_from_conc      "
 545,    122094,    3.6400,  6796.810,      0.048,  29.0000    ,  29.0000    ,  1.39490    , "CONC", "data                      ", "calculated_from_conc      "
 546,    122095,    3.6500,  6817.640,      0.048,  29.0000    ,  29.0000    ,  1.38956    , "CONC", "data                      ", "calculated_from_conc      "
 547,    122096,    3.6600,  6838.550,      0.048,  90.0000    ,  90.0000    ,  4.29495    , "CONC", "data                      ", "calculated_from_conc      "
 548,    122097,    3.6700,  6859.550,      0.048,  28.0000    ,  28.0000    ,  1.33047    , "CONC", "data                      ", "calculated_from_conc      "
 549,    122098,    3.6800,  6880.640,      0.047,  28.0000    ,  28.0000    ,  1.32481    , "CONC", "data                      ", "calculated_from_conc      "
 550,    122099,    3.6900,  6901.820,      0.047,  9.00000    ,  9.00000    , 0.423928    , "CONC", "data                      ", "calculated_from_conc      "
 551,    122100,    3.7000,  6923.100,      0.047,  68.0000    ,  68.0000    ,  3.18722    , "CONC", "data                      ", "calculated_from_conc      "
 552,    122101,    3.7100,  6944.490,      0.047,  37.0000    ,  37.0000    ,  1.72534    , "CONC", "data                      ", "calculated_from_conc      "
 553,    122102,    3.7200,  6965.990,      0.046,  33.0000    ,  33.0000    ,  1.53133    , "CONC", "data                      ", "calculated_from_conc      "
 554,    122103,    3.7300,  6987.590,      0.046,  29.0000    ,  29.0000    ,  1.33888    , "CONC", "data                      ", "calculated_from_conc      "
 555,    122104,    3.7400,  7009.310,      0.046,  26.0000    ,  26.0000    ,  1.19375    , "CONC", "data                      ", "calculated_from_conc      "
 556,    122105,    3.7500,  7031.150,      0.046,  21.0000    ,  21.0000    , 0.958907    , "CONC", "data                      ", "calculated_from_conc      "
 557,    122106,    3.7600,  7053.110,      0.045,  37.0000    ,  37.0000    ,  1.67990    , "CONC", "data                      ", "calculated_from_conc      "
 558,    122107,    3.7700,  7075.200,      0.045,  30.0000    ,  30.0000    ,  1.35439    , "CONC", "data                      ", "calculated_from_conc      "
 559,    122108,    3.7800,  7097.410,      0.045,  21.0000    ,  21.0000    , 0.942341    , "CONC", "data                      ", "calculated_from_conc      "
 560,    122109,    3.7900,  7119.770,      0.045,  32.0000    ,  32.0000    ,  1.42730    , "CONC", "data                      ", "calculated_from_conc      "
 561,    122110,    3.8000,  7142.250,      0.044,  70.0000    ,  70.0000    ,  3.10283    , "CONC", "data                      ", "calculated_from_conc      "
 562,    122111,    3.8100,  7164.890,      0.044,  71.0000    ,  71.0000    ,  3.12705    , "CONC", "data                      ", "calculated_from_conc      "
 563,    122112,    3.8200,  7187.660,      0.044,  84.0000    ,  84.0000    ,  3.67617    , "CONC", "data                      ", "calculated_from_conc      "
 564,    122113,    3.8300,  7210.590,      0.043,  45.0000    ,  45.0000    ,  1.95610    , "CONC", "data                      ", "calculated_from_conc      "
 565,    122114,    3.8400,  7233.670,      0.043,  29.0000    ,  29.0000    ,  1.25215    , "CONC", "data                      ", "calculated_from_conc      "
 566,    122115,    3.8500,  7256.910,      0.043,  25.0000    ,  25.0000    ,  1.07204    , "CONC", "data                      ", "calculated_from_conc      "
 567,    122116,    3.8600,  7280.310,      0.043,  26.0000    ,  26.0000    ,  1.10733    , "CONC", "data                      ", "calculated_from_conc      "
 568,    122117,    3.8700,  7303.870,      0.042,  36.0000    ,  36.0000    ,  1.52255    , "CONC", "data                      ", "calculated_from_conc      "
