site0053,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 202,     46719,    2.0200,  4534.500,      0.029,  61.0000    ,  61.0000    ,  1.76300    , "CONC", "data                      ", "calculated_from_conc      "
 203,     46720,    2.0300,  4569.100,      0.029,  154.000    ,  154.000    ,  4.45085    , "CONC", "data                      ", "calculated_from_conc      "
 204,     46721,    2.0400,  4603.700,      0.029,  28.0000    ,  28.0000    , 0.809251    , "CONC", "data                      ", "calculated_from_conc      "
 205,     46722,    2.0500,  4638.300,      0.029,  23.0000    ,  23.0000    , 0.664742    , "CONC", "data                      ", "calculated_from_conc      "
 206,     46723,    2.0600,  4672.900,      0.029,  9.00000    ,  9.00000    , 0.260115    , "CONC", "data                      ", "calculated_from_conc      "
 207,     46724,    2.0700,  4707.500,      0.029,  15.0000    ,  15.0000    , 0.433524    , "CONC", "data                      ", "calculated_from_conc      "
 208,     46725,    2.0800,  4742.100,      0.029,  33.0000    ,  33.0000    , 0.955135    , "CONC", "data                      ", "calculated_from_conc      "
 209,     46726,    2.0900,  4776.600,      0.029,  34.0000    ,  34.0000    , 0.984079    , "CONC", "data                      ", "calculated_from_conc      "
 210,     46727,    2.1000,  4811.200,      0.029,  46.0000    ,  46.0000    ,  1.32948    , "CONC", "data                      ", "calculated_from_conc      "
 211,     46728,    2.1100,  4845.800,      0.029,  67.0000    ,  67.0000    ,  1.93642    , "CONC", "data                      ", "calculated_from_conc      "
 212,     46729,    2.1200,  4880.400,      0.029,  46.0000    ,  46.0000    ,  1.32951    , "CONC", "data                      ", "calculated_from_conc      "
 213,     46730,    2.1300,  4915.000,      0.029,  56.0000    ,  56.0000    ,  1.61849    , "CONC", "data                      ", "calculated_from_conc      "
 214,     46731,    2.1400,  4949.600,      0.029,  124.000    ,  124.000    ,  3.58380    , "CONC", "data                      ", "calculated_from_conc      "
 215,     46732,    2.1500,  4984.200,      0.029,  26.0000    ,  26.0000    , 0.751448    , "CONC", "data                      ", "calculated_from_conc      "
 216,     46733,    2.1600,  5018.800,      0.029,  58.0000    ,  58.0000    ,  1.67631    , "CONC", "data                      ", "calculated_from_conc      "
 217,     46734,    2.1700,  5053.400,      0.029,  44.0000    ,  44.0000    ,  1.27351    , "CONC", "data                      ", "calculated_from_conc      "
 218,     46735,    2.1800,  5087.900,      0.029,  47.0000    ,  47.0000    ,  1.36034    , "CONC", "data                      ", "calculated_from_conc      "
 219,     46736,    2.1900,  5122.500,      0.029,  142.000    ,  142.000    ,  4.10403    , "CONC", "data                      ", "calculated_from_conc      "
 220,     46737,    2.2000,  5157.100,      0.029,  58.0000    ,  58.0000    ,  1.67629    , "CONC", "data                      ", "calculated_from_conc      "
 221,     46738,    2.2100,  5191.700,      0.029,  94.0000    ,  94.0000    ,  2.71677    , "CONC", "data                      ", "calculated_from_conc      "
 222,     46739,    2.2200,  5226.300,      0.029,  68.0000    ,  68.0000    ,  1.96532    , "CONC", "data                      ", "calculated_from_conc      "
 223,     46740,    2.2300,  5260.900,      0.029,  101.000    ,  101.000    ,  2.91906    , "CONC", "data                      ", "calculated_from_conc      "
 224,     46741,    2.2400,  5295.500,      0.029,  133.000    ,  133.000    ,  3.84392    , "CONC", "data                      ", "calculated_from_conc      "
 225,     46742,    2.2500,  5330.100,      0.029,  99.0000    ,  99.0000    ,  2.86541    , "CONC", "data                      ", "calculated_from_conc      "
 226,     46743,    2.2600,  5364.600,      0.029,  109.000    ,  109.000    ,  3.15484    , "CONC", "data                      ", "calculated_from_conc      "
 227,     46744,    2.2700,  5399.200,      0.029,  34.0000    ,  34.0000    , 0.982662    , "CONC", "data                      ", "calculated_from_conc      "
 228,     46745,    2.2800,  5433.800,      0.029,  37.0000    ,  37.0000    ,  1.06937    , "CONC", "data                      ", "calculated_from_conc      "
 229,     46746,    2.2900,  5468.400,      0.029,  356.000    ,  356.000    ,  10.2890    , "CONC", "data                      ", "calculated_from_conc      "
 230,     46747,    2.3000,  5503.000,      0.029,  150.000    ,  150.000    ,  4.33524    , "CONC", "data                      ", "calculated_from_conc      "
 231,     46748,    2.3100,  5537.600,      0.029,  73.0000    ,  73.0000    ,  2.10982    , "CONC", "data                      ", "calculated_from_conc      "
 232,     46749,    2.3200,  5572.200,      0.029,  23.0000    ,  23.0000    , 0.664742    , "CONC", "data                      ", "calculated_from_conc      "
 233,     46750,    2.3300,  5606.800,      0.029,  20.0000    ,  20.0000    , 0.578037    , "CONC", "data                      ", "calculated_from_conc      "
 234,     46751,    2.3400,  5641.400,      0.029,  30.0000    ,  30.0000    , 0.868305    , "CONC", "data                      ", "calculated_from_conc      "
 235,     46752,    2.3500,  5675.900,      0.029,  26.0000    ,  26.0000    , 0.752531    , "CONC", "data                      ", "calculated_from_conc      "
 236,     46753,    2.3600,  5710.500,      0.029,  57.0000    ,  57.0000    ,  1.64739    , "CONC", "data                      ", "calculated_from_conc      "
 237,     46754,    2.3700,  5745.100,      0.029,  38.0000    ,  38.0000    ,  1.09829    , "CONC", "data                      ", "calculated_from_conc      "
 238,     46755,    2.3800,  5779.700,      0.029,  39.0000    ,  39.0000    ,  1.12717    , "CONC", "data                      ", "calculated_from_conc      "
 239,     46756,    2.3900,  5814.300,      0.029,  17.0000    ,  17.0000    , 0.491331    , "CONC", "data                      ", "calculated_from_conc      "
 240,     46757,    2.4000,  5848.900,      0.029,  27.0000    ,  27.0000    , 0.780344    , "CONC", "data                      ", "calculated_from_conc      "
 241,     46758,    2.4100,  5883.500,      0.029,  108.000    ,  108.000    ,  3.12138    , "CONC", "data                      ", "calculated_from_conc      "
 242,     46759,    2.4200,  5918.100,      0.029,  116.000    ,  116.000    ,  3.35745    , "CONC", "data                      ", "calculated_from_conc      "
 243,     46760,    2.4300,  5952.600,      0.029,  95.0000    ,  95.0000    ,  2.74963    , "CONC", "data                      ", "calculated_from_conc      "
 244,     46761,    2.4400,  5987.200,      0.029,  60.0000    ,  60.0000    ,  1.73411    , "CONC", "data                      ", "calculated_from_conc      "
 245,     46762,    2.4500,  6021.800,      0.029,  131.000    ,  131.000    ,  3.78614    , "CONC", "data                      ", "calculated_from_conc      "
 246,     46763,    2.4600,  6056.400,      0.029,  48.0000    ,  48.0000    ,  1.38728    , "CONC", "data                      ", "calculated_from_conc      "
 247,     46764,    2.4700,  6091.000,      0.031,  209.000    ,  209.000    ,  6.40119    , "CONC", "data                      ", "calculated_from_conc      "
 248,     46765,    2.4800,  6121.700,      0.033,  87.0000    ,  87.0000    ,  2.82927    , "CONC", "data                      ", "calculated_from_conc      "
 249,     46766,    2.4900,  6152.500,      0.033,  58.0000    ,  58.0000    ,  1.88618    , "CONC", "data                      ", "calculated_from_conc      "
 250,     46767,    2.5000,  6183.200,      0.033,  23.0000    ,  23.0000    , 0.747967    , "CONC", "data                      ", "calculated_from_conc      "
 251,     46768,    2.5100,  6214.000,      0.033,  23.0000    ,  23.0000    , 0.747967    , "CONC", "data                      ", "calculated_from_conc      "
 252,     46769,    2.5200,  6244.700,      0.033,  38.0000    ,  38.0000    ,  1.23779    , "CONC", "data                      ", "calculated_from_conc      "
 253,     46770,    2.5300,  6275.400,      0.033,  32.0000    ,  32.0000    ,  1.04065    , "CONC", "data                      ", "calculated_from_conc      "
 254,     46771,    2.5400,  6306.200,      0.033,  35.0000    ,  35.0000    ,  1.13821    , "CONC", "data                      ", "calculated_from_conc      "
 255,     46772,    2.5500,  6336.900,      0.033,  24.0000    ,  24.0000    , 0.781759    , "CONC", "data                      ", "calculated_from_conc      "
 256,     46773,    2.5600,  6367.600,      0.033,  42.0000    ,  42.0000    ,  1.36585    , "CONC", "data                      ", "calculated_from_conc      "
 257,     46774,    2.5700,  6398.400,      0.033,  26.0000    ,  26.0000    , 0.845528    , "CONC", "data                      ", "calculated_from_conc      "
 258,     46775,    2.5800,  6429.100,      0.033,  23.0000    ,  23.0000    , 0.747967    , "CONC", "data                      ", "calculated_from_conc      "
 259,     46776,    2.5900,  6459.900,      0.033,  30.0000    ,  30.0000    , 0.975609    , "CONC", "data                      ", "calculated_from_conc      "
 260,     46777,    2.6000,  6490.600,      0.033,  30.0000    ,  30.0000    , 0.977199    , "CONC", "data                      ", "calculated_from_conc      "
 261,     46778,    2.6100,  6521.300,      0.033,  32.0000    ,  32.0000    ,  1.04065    , "CONC", "data                      ", "calculated_from_conc      "
 262,     46779,    2.6200,  6552.100,      0.033,  14.0000    ,  14.0000    , 0.455295    , "CONC", "data                      ", "calculated_from_conc      "
 263,     46780,    2.6300,  6582.800,      0.033,  9.00000    ,  9.00000    , 0.293160    , "CONC", "data                      ", "calculated_from_conc      "
 264,     46781,    2.6400,  6613.500,      0.033,  4.00000    ,  4.00000    , 0.130081    , "CONC", "data                      ", "calculated_from_conc      "
 265,     46782,    2.6500,  6644.300,      0.033,  5.00000    ,  5.00000    , 0.162601    , "CONC", "data                      ", "calculated_from_conc      "
 266,     46783,    2.6600,  6675.000,      0.033,  16.0000    ,  16.0000    , 0.520325    , "CONC", "data                      ", "calculated_from_conc      "
 267,     46784,    2.6700,  6705.800,      0.033,  9.00000    ,  9.00000    , 0.292683    , "CONC", "data                      ", "calculated_from_conc      "
 268,     46785,    2.6800,  6736.500,      0.033,  10.0000    ,  10.0000    , 0.325731    , "CONC", "data                      ", "calculated_from_conc      "
 269,     46786,    2.6900,  6767.200,      0.033,  50.0000    ,  50.0000    ,  1.62601    , "CONC", "data                      ", "calculated_from_conc      "
 270,     46787,    2.7000,  6798.000,      0.033,  55.0000    ,  55.0000    ,  1.78862    , "CONC", "data                      ", "calculated_from_conc      "
 271,     46788,    2.7100,  6828.700,      0.033,  66.0000    ,  66.0000    ,  2.14634    , "CONC", "data                      ", "calculated_from_conc      "
 272,     46789,    2.7200,  6859.500,      0.033,  45.0000    ,  45.0000    ,  1.46341    , "CONC", "data                      ", "calculated_from_conc      "
 273,     46790,    2.7300,  6890.200,      0.033,  295.000    ,  295.000    ,  9.60913    , "CONC", "data                      ", "calculated_from_conc      "
 274,     46791,    2.7400,  6920.900,      0.033,  472.000    ,  472.000    ,  15.3496    , "CONC", "data                      ", "calculated_from_conc      "
 275,     46792,    2.7500,  6951.700,      0.033,  84.0000    ,  84.0000    ,  2.73170    , "CONC", "data                      ", "calculated_from_conc      "
 276,     46793,    2.7600,  6982.400,      0.033,  24.0000    ,  24.0000    , 0.781759    , "CONC", "data                      ", "calculated_from_conc      "
 277,     46794,    2.7700,  7013.100,      0.033,  29.0000    ,  29.0000    , 0.943089    , "CONC", "data                      ", "calculated_from_conc      "
 278,     46795,    2.7800,  7043.900,      0.033,  19.0000    ,  19.0000    , 0.617886    , "CONC", "data                      ", "calculated_from_conc      "
 279,     46796,    2.7900,  7074.600,      0.033,  18.0000    ,  18.0000    , 0.585365    , "CONC", "data                      ", "calculated_from_conc      "
 280,     46797,    2.8000,  7105.400,      0.033,  54.0000    ,  54.0000    ,  1.75610    , "CONC", "data                      ", "calculated_from_conc      "
 281,     46798,    2.8100,  7136.100,      0.033,  68.0000    ,  68.0000    ,  2.21498    , "CONC", "data                      ", "calculated_from_conc      "
 282,     46799,    2.8200,  7166.800,      0.033,  55.0000    ,  55.0000    ,  1.78862    , "CONC", "data                      ", "calculated_from_conc      "
 283,     46800,    2.8300,  7197.600,      0.033,  14.0000    ,  14.0000    , 0.455284    , "CONC", "data                      ", "calculated_from_conc      "
 284,     46801,    2.8400,  7228.300,      0.033,  35.0000    ,  35.0000    ,  1.14007    , "CONC", "data                      ", "calculated_from_conc      "
 285,     46802,    2.8500,  7259.000,      0.033,  44.0000    ,  44.0000    ,  1.43089    , "CONC", "data                      ", "calculated_from_conc      "
 286,     46803,    2.8600,  7289.800,      0.033,  57.0000    ,  57.0000    ,  1.85366    , "CONC", "data                      ", "calculated_from_conc      "
 287,     46804,    2.8700,  7320.500,      0.033,  38.0000    ,  38.0000    ,  1.23580    , "CONC", "data                      ", "calculated_from_conc      "
 288,     46805,    2.8800,  7351.300,      0.033,  28.0000    ,  28.0000    , 0.910568    , "CONC", "data                      ", "calculated_from_conc      "
 289,     46806,    2.8900,  7382.000,      0.033,  34.0000    ,  34.0000    ,  1.10748    , "CONC", "data                      ", "calculated_from_conc      "
 290,     46807,    2.9000,  7412.700,      0.033,  37.0000    ,  37.0000    ,  1.20325    , "CONC", "data                      ", "calculated_from_conc      "
 291,     46808,    2.9100,  7443.500,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 292,     46809,    2.9200,  7474.200,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 293,     46810,    2.9300,  7505.000,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 294,     46811,    2.9400,  7535.700,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 295,     46812,    2.9500,  7566.400,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 296,     46813,    2.9600,  7597.200,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 297,     46814,    2.9700,  7627.900,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
 298,     46815,    2.9800,  7658.600,      0.033,  0.00000    ,  0.00000    ,  0.00000    , "CONC", "data                      ", "calculated_from_conc      "
