site0268,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 409,     43769,    2.6300,  4414.740,      0.046,  70.0000    ,  70.0000    ,  3.22505    , "CONC", "data                      ", "calculated_from_conc      "
 410,     43770,    2.6400,  4436.490,      0.046,  123.000    ,  123.000    ,  5.64610    , "CONC", "data                      ", "calculated_from_conc      "
 411,     43771,    2.6500,  4458.310,      0.046,  113.000    ,  113.000    ,  5.16692    , "CONC", "data                      ", "calculated_from_conc      "
 412,     43772,    2.6600,  4480.230,      0.046,  129.000    ,  129.000    ,  5.87563    , "CONC", "data                      ", "calculated_from_conc      "
 413,     43773,    2.6700,  4502.220,      0.045,  83.0000    ,  83.0000    ,  3.76675    , "CONC", "data                      ", "calculated_from_conc      "
 414,     43774,    2.6800,  4524.300,      0.045,  168.000    ,  168.000    ,  7.59321    , "CONC", "data                      ", "calculated_from_conc      "
 415,     43775,    2.6900,  4546.470,      0.045,  368.000    ,  368.000    ,  16.5689    , "CONC", "data                      ", "calculated_from_conc      "
 416,     43776,    2.7000,  4568.720,      0.045,  79.0000    ,  79.0000    ,  3.54340    , "CONC", "data                      ", "calculated_from_conc      "
 417,     43777,    2.7100,  4591.060,      0.045,  45.0000    ,  45.0000    ,  2.01073    , "CONC", "data                      ", "calculated_from_conc      "
 418,     43778,    2.7200,  4613.480,      0.045,  83.0000    ,  83.0000    ,  3.69382    , "CONC", "data                      ", "calculated_from_conc      "
 419,     43779,    2.7300,  4636.000,      0.044,  74.0000    ,  74.0000    ,  3.28013    , "CONC", "data                      ", "calculated_from_conc      "
 420,     43780,    2.7400,  4658.600,      0.044,  63.0000    ,  63.0000    ,  2.78207    , "CONC", "data                      ", "calculated_from_conc      "
 421,     43781,    2.7500,  4681.290,      0.044,  65.0000    ,  65.0000    ,  2.85904    , "CONC", "data                      ", "calculated_from_conc      "
 422,     43782,    2.7600,  4704.070,      0.044,  79.0000    ,  79.0000    ,  3.46112    , "CONC", "data                      ", "calculated_from_conc      "
 423,     43783,    2.7700,  4726.940,      0.044,  108.000    ,  108.000    ,  4.71306    , "CONC", "data                      ", "calculated_from_conc      "
 424,     43784,    2.7800,  4749.900,      0.043,  180.000    ,  180.000    ,  7.82434    , "CONC", "data                      ", "calculated_from_conc      "
 425,     43785,    2.7900,  4772.950,      0.043,  525.000    ,  525.000    ,  22.7272    , "CONC", "data                      ", "calculated_from_conc      "
 426,     43786,    2.8000,  4796.100,      0.043,  165.000    ,  165.000    ,  7.11515    , "CONC", "data                      ", "calculated_from_conc      "
 427,     43787,    2.8100,  4819.330,      0.043,  96.0000    ,  96.0000    ,  4.12370    , "CONC", "data                      ", "calculated_from_conc      "
 428,     43788,    2.8200,  4842.660,      0.043,  173.000    ,  173.000    ,  7.40106    , "CONC", "data                      ", "calculated_from_conc      "
 429,     43789,    2.8300,  4866.080,      0.043,  132.000    ,  132.000    ,  5.62420    , "CONC", "data                      ", "calculated_from_conc      "
 430,     43790,    2.8400,  4889.600,      0.042,  61.0000    ,  61.0000    ,  2.58859    , "CONC", "data                      ", "calculated_from_conc      "
 431,     43791,    2.8500,  4913.210,      0.042,  42.0000    ,  42.0000    ,  1.77515    , "CONC", "data                      ", "calculated_from_conc      "
 432,     43792,    2.8600,  4936.920,      0.042,  280.000    ,  280.000    ,  11.7845    , "CONC", "data                      ", "calculated_from_conc      "
 433,     43793,    2.8700,  4960.730,      0.042,  485.000    ,  485.000    ,  20.3316    , "CONC", "data                      ", "calculated_from_conc      "
 434,     43794,    2.8800,  4984.630,      0.042,  489.000    ,  489.000    ,  20.4217    , "CONC", "data                      ", "calculated_from_conc      "
 435,     43795,    2.8900,  5008.620,      0.042,  646.000    ,  646.000    ,  26.8661    , "CONC", "data                      ", "calculated_from_conc      "
 436,     43796,    2.9000,  5032.720,      0.041,  1562.00    ,  1562.00    ,  64.6924    , "CONC", "data                      ", "calculated_from_conc      "
 437,     43797,    2.9100,  5056.910,      0.041,  329.000    ,  329.000    ,  13.5699    , "CONC", "data                      ", "calculated_from_conc      "
 438,     43798,    2.9200,  5081.210,      0.041,  170.000    ,  170.000    ,  6.98295    , "CONC", "data                      ", "calculated_from_conc      "
 439,     43799,    2.9300,  5105.600,      0.041,  48.0000    ,  48.0000    ,  1.96400    , "CONC", "data                      ", "calculated_from_conc      "
 440,     43800,    2.9400,  5130.090,      0.041,  109.000    ,  109.000    ,  4.44172    , "CONC", "data                      ", "calculated_from_conc      "
 441,     43801,    2.9500,  5154.680,      0.041,  115.000    ,  115.000    ,  4.66625    , "CONC", "data                      ", "calculated_from_conc      "
 442,     43802,    2.9600,  5179.380,      0.040,  137.000    ,  137.000    ,  5.53535    , "CONC", "data                      ", "calculated_from_conc      "
 443,     43803,    2.9700,  5204.180,      0.040,  71.0000    ,  71.0000    ,  2.85713    , "CONC", "data                      ", "calculated_from_conc      "
 444,     43804,    2.9800,  5229.080,      0.040,  110.000    ,  110.000    ,  4.40882    , "CONC", "data                      ", "calculated_from_conc      "
 445,     43805,    2.9900,  5254.080,      0.040,  95.0000    ,  95.0000    ,  3.79167    , "CONC", "data                      ", "calculated_from_conc      "
 446,     43806,    3.0000,  5279.190,      0.040,  252.000    ,  252.000    ,  10.0159    , "CONC", "data                      ", "calculated_from_conc      "
 447,     43807,    3.0100,  5304.400,      0.040,  401.000    ,  401.000    ,  15.8749    , "CONC", "data                      ", "calculated_from_conc      "
 448,     43808,    3.0200,  5329.710,      0.039,  123.000    ,  123.000    ,  4.84920    , "CONC", "data                      ", "calculated_from_conc      "
 449,     43809,    3.0300,  5355.130,      0.039,  37.0000    ,  37.0000    ,  1.45240    , "CONC", "data                      ", "calculated_from_conc      "
 450,     43810,    3.0400,  5380.660,      0.039,  29.0000    ,  29.0000    ,  1.13348    , "CONC", "data                      ", "calculated_from_conc      "
 451,     43811,    3.0500,  5406.300,      0.039,  73.0000    ,  73.0000    ,  2.84158    , "CONC", "data                      ", "calculated_from_conc      "
 452,     43812,    3.0600,  5432.040,      0.039,  65.0000    ,  65.0000    ,  2.51985    , "CONC", "data                      ", "calculated_from_conc      "
 453,     43813,    3.0700,  5457.890,      0.039,  70.0000    ,  70.0000    ,  2.70271    , "CONC", "data                      ", "calculated_from_conc      "
 454,     43814,    3.0800,  5483.840,      0.038,  235.000    ,  235.000    ,  9.03497    , "CONC", "data                      ", "calculated_from_conc      "
 455,     43815,    3.0900,  5509.910,      0.038,  160.000    ,  160.000    ,  6.12440    , "CONC", "data                      ", "calculated_from_conc      "
 456,     43816,    3.1000,  5536.090,      0.038,  56.0000    ,  56.0000    ,  2.13456    , "CONC", "data                      ", "calculated_from_conc      "
 457,     43817,    3.1100,  5562.380,      0.038,  44.0000    ,  44.0000    ,  1.67046    , "CONC", "data                      ", "calculated_from_conc      "
 458,     43818,    3.1200,  5588.770,      0.038,  61.0000    ,  61.0000    ,  2.30630    , "CONC", "data                      ", "calculated_from_conc      "
 459,     43819,    3.1300,  5615.280,      0.038,  49.0000    ,  49.0000    ,  1.84418    , "CONC", "data                      ", "calculated_from_conc      "
 460,     43820,    3.1400,  5641.910,      0.037,  28.0000    ,  28.0000    ,  1.04947    , "CONC", "data                      ", "calculated_from_conc      "
 461,     43821,    3.1500,  5668.640,      0.037,  70.0000    ,  70.0000    ,  2.61291    , "CONC", "data                      ", "calculated_from_conc      "
 462,     43822,    3.1600,  5695.490,      0.037,  102.000    ,  102.000    ,  3.79111    , "CONC", "data                      ", "calculated_from_conc      "
 463,     43823,    3.1700,  5722.450,      0.037,  42.0000    ,  42.0000    ,  1.55442    , "CONC", "data                      ", "calculated_from_conc      "
 464,     43824,    3.1800,  5749.530,      0.037,  120.000    ,  120.000    ,  4.42233    , "CONC", "data                      ", "calculated_from_conc      "
 465,     43825,    3.1900,  5776.720,      0.037,  67.0000    ,  67.0000    ,  2.45915    , "CONC", "data                      ", "calculated_from_conc      "
 466,     43826,    3.2000,  5804.020,      0.037,  52.0000    ,  52.0000    ,  1.90024    , "CONC", "data                      ", "calculated_from_conc      "
 467,     43827,    3.2100,  5831.450,      0.036,  81.0000    ,  81.0000    ,  2.94705    , "CONC", "data                      ", "calculated_from_conc      "
 468,     43828,    3.2200,  5858.990,      0.036,  108.000    ,  108.000    ,  3.91306    , "CONC", "data                      ", "calculated_from_conc      "
 469,     43829,    3.2300,  5886.650,      0.036,  121.000    ,  121.000    ,  4.36589    , "CONC", "data                      ", "calculated_from_conc      "
 470,     43830,    3.2400,  5914.420,      0.036,  201.000    ,  201.000    ,  7.22113    , "CONC", "data                      ", "calculated_from_conc      "
 471,     43831,    3.2500,  5942.320,      0.036,  759.000    ,  759.000    ,  27.1507    , "CONC", "data                      ", "calculated_from_conc      "
 472,     43832,    3.2600,  5970.330,      0.036,  68.0000    ,  68.0000    ,  2.42251    , "CONC", "data                      ", "calculated_from_conc      "
 473,     43833,    3.2700,  5998.460,      0.035,  57.0000    ,  57.0000    ,  2.02163    , "CONC", "data                      ", "calculated_from_conc      "
 474,     43834,    3.2800,  6026.720,      0.035,  56.0000    ,  56.0000    ,  1.97775    , "CONC", "data                      ", "calculated_from_conc      "
 475,     43835,    3.2900,  6055.090,      0.035,  335.000    ,  335.000    ,  11.7813    , "CONC", "data                      ", "calculated_from_conc      "
 476,     43836,    3.3000,  6083.590,      0.035,  63.0000    ,  63.0000    ,  2.20588    , "CONC", "data                      ", "calculated_from_conc      "
 477,     43837,    3.3100,  6112.210,      0.035,  71.0000    ,  71.0000    ,  2.47558    , "CONC", "data                      ", "calculated_from_conc      "
 478,     43838,    3.3200,  6140.950,      0.035,  83.0000    ,  83.0000    ,  2.88194    , "CONC", "data                      ", "calculated_from_conc      "
 479,     43839,    3.3300,  6169.810,      0.035,  111.000    ,  111.000    ,  3.83753    , "CONC", "data                      ", "calculated_from_conc      "
 480,     43840,    3.3400,  6198.800,      0.034,  96.0000    ,  96.0000    ,  3.30464    , "CONC", "data                      ", "calculated_from_conc      "
 481,     43841,    3.3500,  6227.910,      0.034,  278.000    ,  278.000    ,  9.52868    , "CONC", "data                      ", "calculated_from_conc      "
 482,     43842,    3.3600,  6257.150,      0.034,  194.000    ,  194.000    ,  6.62004    , "CONC", "data                      ", "calculated_from_conc      "
 483,     43843,    3.3700,  6286.520,      0.034,  52.0000    ,  52.0000    ,  1.76695    , "CONC", "data                      ", "calculated_from_conc      "
 484,     43844,    3.3800,  6316.010,      0.034,  80.0000    ,  80.0000    ,  2.70682    , "CONC", "data                      ", "calculated_from_conc      "
 485,     43845,    3.3900,  6345.630,      0.034,  82.0000    ,  82.0000    ,  2.76278    , "CONC", "data                      ", "calculated_from_conc      "
 486,     43846,    3.4000,  6375.370,      0.034,  246.000    ,  246.000    ,  8.25359    , "CONC", "data                      ", "calculated_from_conc      "
 487,     43847,    3.4100,  6405.240,      0.033,  110.000    ,  110.000    ,  3.67402    , "CONC", "data                      ", "calculated_from_conc      "
 488,     43848,    3.4200,  6435.250,      0.033,  35.0000    ,  35.0000    ,  1.16396    , "CONC", "data                      ", "calculated_from_conc      "
 489,     43849,    3.4300,  6465.380,      0.033,  97.0000    ,  97.0000    ,  3.21244    , "CONC", "data                      ", "calculated_from_conc      "
 490,     43850,    3.4400,  6495.640,      0.033,  78.0000    ,  78.0000    ,  2.57214    , "CONC", "data                      ", "calculated_from_conc      "
 491,     43851,    3.4500,  6526.030,      0.033,  188.000    ,  188.000    ,  6.17203    , "CONC", "data                      ", "calculated_from_conc      "
 492,     43852,    3.4600,  6556.560,      0.033,  174.000    ,  174.000    ,  5.68811    , "CONC", "data                      ", "calculated_from_conc      "
 493,     43853,    3.4700,  6587.210,      0.033,  82.0000    ,  82.0000    ,  2.66927    , "CONC", "data                      ", "calculated_from_conc      "
 494,     43854,    3.4800,  6618.000,      0.032,  23.0000    ,  23.0000    , 0.745422    , "CONC", "data                      ", "calculated_from_conc      "
 495,     43855,    3.4900,  6648.920,      0.032,  76.0000    ,  76.0000    ,  2.45279    , "CONC", "data                      ", "calculated_from_conc      "
 496,     43856,    3.5000,  6679.970,      0.032,  42.0000    ,  42.0000    ,  1.34961    , "CONC", "data                      ", "calculated_from_conc      "
 497,     43857,    3.5100,  6711.160,      0.032,  289.000    ,  289.000    ,  9.24655    , "CONC", "data                      ", "calculated_from_conc      "
 498,     43858,    3.5200,  6742.480,      0.032,  61.0000    ,  61.0000    ,  1.94330    , "CONC", "data                      ", "calculated_from_conc      "
 499,     43859,    3.5300,  6773.940,      0.032,  73.0000    ,  73.0000    ,  2.31563    , "CONC", "data                      ", "calculated_from_conc      "
 500,     43860,    3.5400,  6805.530,      0.032,  85.0000    ,  85.0000    ,  2.68478    , "CONC", "data                      ", "calculated_from_conc      "
 501,     43861,    3.5500,  6837.260,      0.031,  221.000    ,  221.000    ,  6.94967    , "CONC", "data                      ", "calculated_from_conc      "
 502,     43862,    3.5600,  6869.130,      0.031,  166.000    ,  166.000    ,  5.19721    , "CONC", "data                      ", "calculated_from_conc      "
 503,     43863,    3.5700,  6901.140,      0.031,  72.0000    ,  72.0000    ,  2.24474    , "CONC", "data                      ", "calculated_from_conc      "
 504,     43864,    3.5800,  6933.280,      0.031,  81.0000    ,  81.0000    ,  2.51475    , "CONC", "data                      ", "calculated_from_conc      "
 505,     43865,    3.5900,  6965.560,      0.031,  145.000    ,  145.000    ,  4.48221    , "CONC", "data                      ", "calculated_from_conc      "
 506,     43866,    3.6000,  6997.980,      0.031,  40.0000    ,  40.0000    ,  1.23115    , "CONC", "data                      ", "calculated_from_conc      "
 507,     43867,    3.6100,  7030.540,      0.031,  28.0000    ,  28.0000    , 0.857973    , "CONC", "data                      ", "calculated_from_conc      "
 508,     43868,    3.6200,  7063.250,      0.031,  114.000    ,  114.000    ,  3.47835    , "CONC", "data                      ", "calculated_from_conc      "
 509,     43869,    3.6300,  7096.090,      0.030,  61.0000    ,  61.0000    ,  1.85325    , "CONC", "data                      ", "calculated_from_conc      "
 510,     43870,    3.6400,  7129.080,      0.030,  378.000    ,  378.000    ,  11.4354    , "CONC", "data                      ", "calculated_from_conc      "
 511,     43871,    3.6500,  7162.200,      0.030,  67.0000    ,  67.0000    ,  2.01837    , "CONC", "data                      ", "calculated_from_conc      "
 512,     43872,    3.6600,  7195.470,      0.030,  47.0000    ,  47.0000    ,  1.40951    , "CONC", "data                      ", "calculated_from_conc      "
 513,     43873,    3.6700,  7228.890,      0.030,  152.000    ,  152.000    ,  4.53867    , "CONC", "data                      ", "calculated_from_conc      "
 514,     43874,    3.6800,  7262.450,      0.030,  191.000    ,  191.000    ,  5.67947    , "CONC", "data                      ", "calculated_from_conc      "
 515,     43875,    3.6900,  7296.150,      0.030,  67.0000    ,  67.0000    ,  1.98372    , "CONC", "data                      ", "calculated_from_conc      "
 516,     43876,    3.7000,  7330.000,      0.029,  66.0000    ,  66.0000    ,  1.94546    , "CONC", "data                      ", "calculated_from_conc      "
 517,     43877,    3.7100,  7364.000,      0.029,  84.0000    ,  84.0000    ,  2.46550    , "CONC", "data                      ", "calculated_from_conc      "
 518,     43878,    3.7200,  7398.140,      0.029,  126.000    ,  126.000    ,  3.68258    , "CONC", "data                      ", "calculated_from_conc      "
 519,     43879,    3.7300,  7432.430,      0.029,  227.000    ,  227.000    ,  6.60654    , "CONC", "data                      ", "calculated_from_conc      "
 520,     43880,    3.7400,  7466.860,      0.029,  53.0000    ,  53.0000    ,  1.53578    , "CONC", "data                      ", "calculated_from_conc      "
 521,     43881,    3.7500,  7501.450,      0.029,  35.0000    ,  35.0000    ,  1.01420    , "CONC", "data                      ", "calculated_from_conc      "
