site1302,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 196, 142447572,    2.0900,  6985.390,      0.032,  5.20000    ,  5.20000    , 0.165184    , "CONC", "data                      ", "calculated_from_conc      "
 197, 142447573,    2.1000,  7016.860,      0.032,  10.4000    ,  10.4000    , 0.330630    , "CONC", "data                      ", "calculated_from_conc      "
 198, 142447574,    2.1100,  7048.300,      0.032,  12.8000    ,  12.8000    , 0.407448    , "CONC", "data                      ", "calculated_from_conc      "
 199, 142447575,    2.1200,  7079.690,      0.032,  6.80000    ,  6.80000    , 0.216880    , "CONC", "data                      ", "calculated_from_conc      "
 200, 142447576,    2.1300,  7111.010,      0.032,  4.20000    ,  4.20000    , 0.134291    , "CONC", "data                      ", "calculated_from_conc      "
 201, 142447577,    2.1400,  7142.240,      0.032,  5.60000    ,  5.60000    , 0.179632    , "CONC", "data                      ", "calculated_from_conc      "
 202, 142447578,    2.1500,  7173.360,      0.032,  15.1020    ,  15.1020    , 0.486297    , "CONC", "data                      ", "calculated_from_conc      "
 203, 142447579,    2.1600,  7204.350,      0.032,  42.9167    ,  42.9167    ,  1.38821    , "CONC", "data                      ", "calculated_from_conc      "
 204, 142447580,    2.1700,  7235.190,      0.033,  13.9583    ,  13.9583    , 0.453857    , "CONC", "data                      ", "calculated_from_conc      "
 205, 142447581,    2.1800,  7265.860,      0.033,  36.6667    ,  36.6667    ,  1.19904    , "CONC", "data                      ", "calculated_from_conc      "
 206, 142447582,    2.1900,  7296.350,      0.033,  4.40000    ,  4.40000    , 0.144830    , "CONC", "data                      ", "calculated_from_conc      "
 207, 142447583,    2.2000,  7326.620,      0.033,  7.20000    ,  7.20000    , 0.238729    , "CONC", "data                      ", "calculated_from_conc      "
 208, 142447584,    2.2100,  7356.670,      0.033,  7.60000    ,  7.60000    , 0.253966    , "CONC", "data                      ", "calculated_from_conc      "
 209, 142447585,    2.2200,  7386.470,      0.034,  4.60000    ,  4.60000    , 0.155065    , "CONC", "data                      ", "calculated_from_conc      "
 210, 142447586,    2.2300,  7416.000,      0.034,  10.2000    ,  10.2000    , 0.347061    , "CONC", "data                      ", "calculated_from_conc      "
 211, 142447587,    2.2400,  7445.250,      0.034,  7.20000    ,  7.20000    , 0.247467    , "CONC", "data                      ", "calculated_from_conc      "
 212, 142447588,    2.2500,  7474.190,      0.035,  3.80000    ,  3.80000    , 0.132057    , "CONC", "data                      ", "calculated_from_conc      "
 213, 142447589,    2.2600,  7502.800,      0.035,  4.00000    ,  4.00000    , 0.140650    , "CONC", "data                      ", "calculated_from_conc      "
 214, 142447590,    2.2700,  7531.070,      0.036,  2.80000    ,  2.80000    , 0.996957E-01, "CONC", "data                      ", "calculated_from_conc      "
 215, 142447591,    2.2800,  7558.970,      0.036, 0.800000    , 0.800000    , 0.288699E-01, "CONC", "data                      ", "calculated_from_conc      "
 216, 142447592,    2.2900,  7586.490,      0.037, 0.600000    , 0.600000    , 0.219664E-01, "CONC", "data                      ", "calculated_from_conc      "
 217, 142447593,    2.3000,  7613.600,      0.051,  2.20000    ,  2.20000    , 0.111365    , "CONC", "data                      ", "calculated_from_conc      "
 218, 142447594,    2.3100,  7626.000,      0.075,  10.6000    ,  10.6000    , 0.794001    , "CONC", "data                      ", "calculated_from_conc      "
 219, 142447595,    2.3200,  7640.300,      0.049,  7.00000    ,  7.00000    , 0.344408    , "CONC", "data                      ", "calculated_from_conc      "
 220, 142447596,    2.3300,  7666.650,      0.038,  6.80000    ,  6.80000    , 0.259733    , "CONC", "data                      ", "calculated_from_conc      "
 221, 142447597,    2.3400,  7692.660,      0.039,  8.80000    ,  8.80000    , 0.340366    , "CONC", "data                      ", "calculated_from_conc      "
 222, 142447598,    2.3500,  7718.360,      0.039,  10.6000    ,  10.6000    , 0.414955    , "CONC", "data                      ", "calculated_from_conc      "
 223, 142447599,    2.3600,  7743.750,      0.040,  5.40000    ,  5.40000    , 0.213903    , "CONC", "data                      ", "calculated_from_conc      "
 224, 142447600,    2.3700,  7768.850,      0.040,  6.60000    ,  6.60000    , 0.264430    , "CONC", "data                      ", "calculated_from_conc      "
 225, 142447601,    2.3800,  7793.670,      0.041,  5.60000    ,  5.60000    , 0.226853    , "CONC", "data                      ", "calculated_from_conc      "
 226, 142447602,    2.3900,  7818.220,      0.041,  6.00000    ,  6.00000    , 0.245701    , "CONC", "data                      ", "calculated_from_conc      "
 227, 142447603,    2.4000,  7842.510,      0.041,  6.80000    ,  6.80000    , 0.281341    , "CONC", "data                      ", "calculated_from_conc      "
 228, 142447604,    2.4100,  7866.560,      0.042,  9.00000    ,  9.00000    , 0.376101    , "CONC", "data                      ", "calculated_from_conc      "
 229, 142447605,    2.4200,  7890.370,      0.042,  3.46939    ,  3.46939    , 0.146356    , "CONC", "data                      ", "calculated_from_conc      "
 230, 142447606,    2.4300,  7913.970,      0.043,  5.40000    ,  5.40000    , 0.229835    , "CONC", "data                      ", "calculated_from_conc      "
 231, 142447607,    2.4400,  7937.360,      0.043,  5.49020    ,  5.49020    , 0.235731    , "CONC", "data                      ", "calculated_from_conc      "
 232, 142447608,    2.4500,  7960.550,      0.043,  2.20000    ,  2.20000    , 0.952396E-01, "CONC", "data                      ", "calculated_from_conc      "
 233, 142447609,    2.4600,  7983.560,      0.044,  4.60000    ,  4.60000    , 0.200652    , "CONC", "data                      ", "calculated_from_conc      "
 234, 142447610,    2.4700,  8006.400,      0.044,  6.00000    ,  6.00000    , 0.263679    , "CONC", "data                      ", "calculated_from_conc      "
 235, 142447611,    2.4800,  8029.070,      0.044,  10.2000    ,  10.2000    , 0.451228    , "CONC", "data                      ", "calculated_from_conc      "
 236, 142447612,    2.4900,  8051.610,      0.045,  15.2000    ,  15.2000    , 0.676465    , "CONC", "data                      ", "calculated_from_conc      "
 237, 142447613,    2.5000,  8074.010,      0.045,  11.6000    ,  11.6000    , 0.519365    , "CONC", "data                      ", "calculated_from_conc      "
 238, 142447614,    2.5100,  8096.280,      0.045,  8.00000    ,  8.00000    , 0.360024    , "CONC", "data                      ", "calculated_from_conc      "
 239, 142447615,    2.5200,  8118.450,      0.045,  6.60000    ,  6.60000    , 0.298371    , "CONC", "data                      ", "calculated_from_conc      "
 240, 142447616,    2.5300,  8140.520,      0.045,  9.40000    ,  9.40000    , 0.426704    , "CONC", "data                      ", "calculated_from_conc      "
 241, 142447617,    2.5400,  8162.510,      0.046,  6.00000    ,  6.00000    , 0.273346    , "CONC", "data                      ", "calculated_from_conc      "
 242, 142447618,    2.5500,  8184.420,      0.046,  6.00000    ,  6.00000    , 0.274224    , "CONC", "data                      ", "calculated_from_conc      "
 243, 142447619,    2.5600,  8206.270,      0.046,  6.60000    ,  6.60000    , 0.302402    , "CONC", "data                      ", "calculated_from_conc      "
 244, 142447620,    2.5700,  8228.070,      0.046,  7.20000    ,  7.20000    , 0.330500    , "CONC", "data                      ", "calculated_from_conc      "
 245, 142447621,    2.5800,  8249.840,      0.046,  17.8000    ,  17.8000    , 0.818206    , "CONC", "data                      ", "calculated_from_conc      "
 246, 142447622,    2.5900,  8271.580,      0.046,  7.00000    ,  7.00000    , 0.321983    , "CONC", "data                      ", "calculated_from_conc      "
 247, 142447623,    2.6000,  8293.320,      0.046,  7.80000    ,  7.80000    , 0.358862    , "CONC", "data                      ", "calculated_from_conc      "
 248, 142447624,    2.6100,  8315.050,      0.046,  8.00000    ,  8.00000    , 0.368080    , "CONC", "data                      ", "calculated_from_conc      "
 249, 142447625,    2.6200,  8336.790,      0.046,  9.40000    ,  9.40000    , 0.432000    , "CONC", "data                      ", "calculated_from_conc      "
 250, 142447626,    2.6300,  8358.570,      0.046,  11.2000    ,  11.2000    , 0.513973    , "CONC", "data                      ", "calculated_from_conc      "
 251, 142447627,    2.6400,  8380.370,      0.046,  8.40000    ,  8.40000    , 0.384790    , "CONC", "data                      ", "calculated_from_conc      "
 252, 142447628,    2.6500,  8402.230,      0.046,  4.00000    ,  4.00000    , 0.182735    , "CONC", "data                      ", "calculated_from_conc      "
 253, 142447629,    2.6600,  8424.150,      0.046,  8.00000    ,  8.00000    , 0.364299    , "CONC", "data                      ", "calculated_from_conc      "
 254, 142447630,    2.6700,  8446.150,      0.045,  7.40000    ,  7.40000    , 0.335752    , "CONC", "data                      ", "calculated_from_conc      "
 255, 142447631,    2.6800,  8468.230,      0.045,  9.60000    ,  9.60000    , 0.433802    , "CONC", "data                      ", "calculated_from_conc      "
 256, 142447632,    2.6900,  8490.410,      0.045,  7.80000    ,  7.80000    , 0.350808    , "CONC", "data                      ", "calculated_from_conc      "
 257, 142447633,    2.7000,  8512.700,      0.045,  6.80000    ,  6.80000    , 0.304176    , "CONC", "data                      ", "calculated_from_conc      "
 258, 142447634,    2.7100,  8535.120,      0.044,  13.4000    ,  13.4000    , 0.595969    , "CONC", "data                      ", "calculated_from_conc      "
 259, 142447635,    2.7200,  8557.670,      0.044,  17.4000    ,  17.4000    , 0.769060    , "CONC", "data                      ", "calculated_from_conc      "
 260, 142447636,    2.7300,  8580.370,      0.044,  16.8000    ,  16.8000    , 0.737448    , "CONC", "data                      ", "calculated_from_conc      "
 261, 142447637,    2.7400,  8603.230,      0.044,  8.16327    ,  8.16327    , 0.355785    , "CONC", "data                      ", "calculated_from_conc      "
 262, 142447638,    2.7500,  8626.260,      0.043,  14.2000    ,  14.2000    , 0.614053    , "CONC", "data                      ", "calculated_from_conc      "
 263, 142447639,    2.7600,  8649.480,      0.043,  17.0000    ,  17.0000    , 0.729130    , "CONC", "data                      ", "calculated_from_conc      "
 264, 142447640,    2.7700,  8672.890,      0.043,  10.4000    ,  10.4000    , 0.442295    , "CONC", "data                      ", "calculated_from_conc      "
 265, 142447641,    2.7800,  8696.510,      0.042,  15.6000    ,  15.6000    , 0.657220    , "CONC", "data                      ", "calculated_from_conc      "
 266, 142447642,    2.7900,  8720.360,      0.042,  21.8000    ,  21.8000    , 0.909887    , "CONC", "data                      ", "calculated_from_conc      "
 267, 142447643,    2.8000,  8744.430,      0.041,  42.2000    ,  42.2000    ,  1.74379    , "CONC", "data                      ", "calculated_from_conc      "
 268, 142447644,    2.8100,  8768.760,      0.041,  23.4000    ,  23.4000    , 0.956856    , "CONC", "data                      ", "calculated_from_conc      "
 269, 142447645,    2.8200,  8793.340,      0.040,  18.4000    ,  18.4000    , 0.744462    , "CONC", "data                      ", "calculated_from_conc      "
 270, 142447646,    2.8300,  8818.190,      0.040,  20.4000    ,  20.4000    , 0.816190    , "CONC", "data                      ", "calculated_from_conc      "
 271, 142447647,    2.8400,  8843.330,      0.040,  9.60000    ,  9.60000    , 0.379669    , "CONC", "data                      ", "calculated_from_conc      "
 272, 142447648,    2.8500,  8868.760,      0.039,  8.60000    ,  8.60000    , 0.336135    , "CONC", "data                      ", "calculated_from_conc      "
 273, 142447649,    2.8600,  8894.500,      0.039,  9.20000    ,  9.20000    , 0.355220    , "CONC", "data                      ", "calculated_from_conc      "
 274, 142447650,    2.8700,  8920.560,      0.038,  6.93878    ,  6.93878    , 0.264586    , "CONC", "data                      ", "calculated_from_conc      "
 275, 142447651,    2.8800,  8946.950,      0.038,  5.80000    ,  5.80000    , 0.218377    , "CONC", "data                      ", "calculated_from_conc      "
 276, 142447652,    2.8900,  8973.680,      0.037,  5.40000    ,  5.40000    , 0.200668    , "CONC", "data                      ", "calculated_from_conc      "
 277, 142447653,    2.9000,  9000.770,      0.037,  2.20000    ,  2.20000    , 0.806587E-01, "CONC", "data                      ", "calculated_from_conc      "
 278, 142447654,    2.9100,  9028.230,      0.036,  7.00000    ,  7.00000    , 0.253161    , "CONC", "data                      ", "calculated_from_conc      "
 279, 142447655,    2.9200,  9056.070,      0.036,  12.6000    ,  12.6000    , 0.449435    , "CONC", "data                      ", "calculated_from_conc      "
 280, 142447656,    2.9300,  9084.300,      0.035,  5.83333    ,  5.83333    , 0.205149    , "CONC", "data                      ", "calculated_from_conc      "
 281, 142447657,    2.9400,  9112.940,      0.035,  14.7222    ,  14.7222    , 0.510291    , "CONC", "data                      ", "calculated_from_conc      "
 282, 142447658,    2.9500,  9142.000,      0.034,  62.0000    ,  62.0000    ,  2.11754    , "CONC", "data                      ", "calculated_from_conc      "
 283, 142447659,    2.9600,  9171.500,      0.034,  30.0000    ,  30.0000    ,  1.00940    , "CONC", "data                      ", "calculated_from_conc      "
 284, 142447660,    2.9700,  9201.440,      0.033,  32.1053    ,  32.1053    ,  1.06435    , "CONC", "data                      ", "calculated_from_conc      "
 285, 142447661,    2.9800,  9231.830,      0.033,  5.80000    ,  5.80000    , 0.189508    , "CONC", "data                      ", "calculated_from_conc      "
 286, 142447662,    2.9900,  9262.650,      0.032,  11.2000    ,  11.2000    , 0.360994    , "CONC", "data                      ", "calculated_from_conc      "
 287, 142447663,    3.0000,  9293.880,      0.032,  18.2000    ,  18.2000    , 0.578800    , "CONC", "data                      ", "calculated_from_conc      "
 288, 142447664,    3.0100,  9325.540,      0.031,  15.0000    ,  15.0000    , 0.470804    , "CONC", "data                      ", "calculated_from_conc      "
 289, 142447665,    3.0200,  9357.600,      0.031,  21.6000    ,  21.6000    , 0.669686    , "CONC", "data                      ", "calculated_from_conc      "
 290, 142447666,    3.0300,  9390.050,      0.031,  22.6000    ,  22.6000    , 0.692284    , "CONC", "data                      ", "calculated_from_conc      "
 291, 142447667,    3.0400,  9422.890,      0.030,  26.6667    ,  26.6667    , 0.807339    , "CONC", "data                      ", "calculated_from_conc      "
 292, 142447668,    3.0500,  9456.110,      0.030,  6.00000    ,  6.00000    , 0.179612    , "CONC", "data                      ", "calculated_from_conc      "
 293, 142447669,    3.0600,  9489.700,      0.030,  10.0000    ,  10.0000    , 0.296116    , "CONC", "data                      ", "calculated_from_conc      "
 294, 142447670,    3.0700,  9523.650,      0.029,  16.9388    ,  16.9388    , 0.496317    , "CONC", "data                      ", "calculated_from_conc      "
 295, 142447671,    3.0800,  9557.960,      0.029,  46.1224    ,  46.1224    ,  1.33787    , "CONC", "data                      ", "calculated_from_conc      "
 296, 142447672,    3.0900,  9592.600,      0.029,  18.3673    ,  18.3673    , 0.527637    , "CONC", "data                      ", "calculated_from_conc      "
 297, 142447673,    3.1000,  9627.580,      0.028,  4.20000    ,  4.20000    , 0.119506    , "CONC", "data                      ", "calculated_from_conc      "
 298, 142447674,    3.1100,  9662.890,      0.028,  12.0833    ,  12.0833    , 0.340713    , "CONC", "data                      ", "calculated_from_conc      "
 299, 142447675,    3.1200,  9698.510,      0.028,  8.97959    ,  8.97959    , 0.250964    , "CONC", "data                      ", "calculated_from_conc      "
 300, 142447676,    3.1300,  9734.450,      0.028,  20.8163    ,  20.8163    , 0.576885    , "CONC", "data                      ", "calculated_from_conc      "
 301, 142447677,    3.1400,  9770.680,      0.027,  52.0000    ,  52.0000    ,  1.42955    , "CONC", "data                      ", "calculated_from_conc      "
 302, 142447678,    3.1500,  9807.200,      0.027,  23.6735    ,  23.6735    , 0.645651    , "CONC", "data                      ", "calculated_from_conc      "
 303, 142447679,    3.1600,  9844.010,      0.027,  9.18367    ,  9.18367    , 0.248581    , "CONC", "data                      ", "calculated_from_conc      "
 304, 142447680,    3.1700,  9881.090,      0.027,  11.8367    ,  11.8367    , 0.318106    , "CONC", "data                      ", "calculated_from_conc      "
 305, 142447681,    3.1800,  9918.430,      0.027,  6.60000    ,  6.60000    , 0.176137    , "CONC", "data                      ", "calculated_from_conc      "
 306, 142447682,    3.1900,  9956.030,      0.027,  21.0000    ,  21.0000    , 0.556665    , "CONC", "data                      ", "calculated_from_conc      "
 307, 142447683,    3.2000,  9993.880,      0.026,  98.5714    ,  98.5714    ,  2.59638    , "CONC", "data                      ", "calculated_from_conc      "
 308, 142447684,    3.2100, 10031.960,      0.026,  8.36735    ,  8.36735    , 0.219067    , "CONC", "data                      ", "calculated_from_conc      "
 309, 142447685,    3.2200, 10070.270,      0.026,  11.8000    ,  11.8000    , 0.307101    , "CONC", "data                      ", "calculated_from_conc      "
 310, 142447686,    3.2300, 10108.810,      0.026,  12.6531    ,  12.6531    , 0.327455    , "CONC", "data                      ", "calculated_from_conc      "
 311, 142447687,    3.2400, 10147.550,      0.026,  8.00000    ,  8.00000    , 0.205943    , "CONC", "data                      ", "calculated_from_conc      "
 312, 142447688,    3.2500, 10186.500,      0.026,  13.0612    ,  13.0612    , 0.334476    , "CONC", "data                      ", "calculated_from_conc      "
 313, 142447689,    3.2600, 10225.650,      0.025,  16.8000    ,  16.8000    , 0.428132    , "CONC", "data                      ", "calculated_from_conc      "
 314, 142447690,    3.2700, 10264.980,      0.025,  16.7347    ,  16.7347    , 0.424576    , "CONC", "data                      ", "calculated_from_conc      "
 315, 142447691,    3.2800, 10304.480,      0.025,  6.04167    ,  6.04167    , 0.152606    , "CONC", "data                      ", "calculated_from_conc      "
 316, 142447692,    3.2900, 10344.160,      0.025,  6.53061    ,  6.53061    , 0.164272    , "CONC", "data                      ", "calculated_from_conc      "
 317, 142447693,    3.3000, 10383.990,      0.025,  17.5510    ,  17.5510    , 0.439817    , "CONC", "data                      ", "calculated_from_conc      "
 318, 142447694,    3.3100, 10423.970,      0.025,  16.4286    ,  16.4286    , 0.410153    , "CONC", "data                      ", "calculated_from_conc      "
 319, 142447695,    3.3200, 10464.100,      0.025,  8.75000    ,  8.75000    , 0.217687    , "CONC", "data                      ", "calculated_from_conc      "
 320, 142447696,    3.3300, 10504.360,      0.025,  16.5306    ,  16.5306    , 0.409982    , "CONC", "data                      ", "calculated_from_conc      "
 321, 142447697,    3.3400, 10544.740,      0.025,  8.77551    ,  8.77551    , 0.217003    , "CONC", "data                      ", "calculated_from_conc      "
 322, 142447698,    3.3500, 10585.240,      0.025,  8.20000    ,  8.20000    , 0.202220    , "CONC", "data                      ", "calculated_from_conc      "
 323, 142447699,    3.3600, 10625.840,      0.025,  19.8000    ,  19.8000    , 0.487091    , "CONC", "data                      ", "calculated_from_conc      "
 324, 142447700,    3.3700, 10666.540,      0.025,  15.6250    ,  15.6250    , 0.383481    , "CONC", "data                      ", "calculated_from_conc      "
 325, 142447701,    3.3800, 10707.330,      0.024,  10.6000    ,  10.6000    , 0.259587    , "CONC", "data                      ", "calculated_from_conc      "
 326, 142447702,    3.3900, 10748.210,      0.024,  16.4000    ,  16.4000    , 0.400878    , "CONC", "data                      ", "calculated_from_conc      "
 327, 142447703,    3.4000, 10789.150,      0.024,  27.5510    ,  27.5510    , 0.672456    , "CONC", "data                      ", "calculated_from_conc      "
 328, 142447704,    3.4100, 10830.150,      0.024,  17.0000    ,  17.0000    , 0.414338    , "CONC", "data                      ", "calculated_from_conc      "
 329, 142447705,    3.4200, 10871.210,      0.024,  8.40000    ,  8.40000    , 0.204449    , "CONC", "data                      ", "calculated_from_conc      "
 330, 142447706,    3.4300, 10912.320,      0.024,  21.4000    ,  21.4000    , 0.520364    , "CONC", "data                      ", "calculated_from_conc      "
 331, 142447707,    3.4400, 10953.460,      0.024,  5.80000    ,  5.80000    , 0.140933    , "CONC", "data                      ", "calculated_from_conc      "
 332, 142447708,    3.4500, 10994.630,      0.024,  5.60000    ,  5.60000    , 0.135989    , "CONC", "data                      ", "calculated_from_conc      "
 333, 142447709,    3.4600, 11035.820,      0.024,  21.4000    ,  21.4000    , 0.519476    , "CONC", "data                      ", "calculated_from_conc      "
 334, 142447710,    3.4700, 11077.020,      0.024,  25.4000    ,  25.4000    , 0.616516    , "CONC", "data                      ", "calculated_from_conc      "
 335, 142447711,    3.4800, 11118.220,      0.024,  48.8000    ,  48.8000    ,  1.18460    , "CONC", "data                      ", "calculated_from_conc      "
 336, 142447712,    3.4900, 11159.410,      0.024,  30.2000    ,  30.2000    , 0.733353    , "CONC", "data                      ", "calculated_from_conc      "
 337, 142447713,    3.5000, 11200.580,      0.024,  39.0000    ,  39.0000    , 0.947517    , "CONC", "data                      ", "calculated_from_conc      "
 338, 142447714,    3.5100, 11241.730,      0.024,  6.80000    ,  6.80000    , 0.165310    , "CONC", "data                      ", "calculated_from_conc      "
 339, 142447715,    3.5200, 11282.850,      0.024,  23.0000    ,  23.0000    , 0.559615    , "CONC", "data                      ", "calculated_from_conc      "
 340, 142447716,    3.5300, 11323.930,      0.024,  13.0000    ,  13.0000    , 0.316688    , "CONC", "data                      ", "calculated_from_conc      "
 341, 142447717,    3.5400, 11364.950,      0.024,  21.0000    ,  21.0000    , 0.512317    , "CONC", "data                      ", "calculated_from_conc      "
 342, 142447718,    3.5500, 11405.910,      0.024,  28.4000    ,  28.4000    , 0.693872    , "CONC", "data                      ", "calculated_from_conc      "
 343, 142447719,    3.5600, 11446.810,      0.024,  48.8000    ,  48.8000    ,  1.19445    , "CONC", "data                      ", "calculated_from_conc      "
 344, 142447720,    3.5700, 11487.620,      0.025,  41.0000    ,  41.0000    ,  1.00515    , "CONC", "data                      ", "calculated_from_conc      "
 345, 142447721,    3.5800, 11528.390,      0.024,  43.4000    ,  43.4000    ,  1.06256    , "CONC", "data                      ", "calculated_from_conc      "
 346, 142447722,    3.5900, 11569.310,      0.024,  19.0000    ,  19.0000    , 0.463194    , "CONC", "data                      ", "calculated_from_conc      "
 347, 142447723,    3.6000, 11610.430,      0.024,  8.60000    ,  8.60000    , 0.208712    , "CONC", "data                      ", "calculated_from_conc      "
 348, 142447724,    3.6100, 11651.720,      0.024,  7.40000    ,  7.40000    , 0.178805    , "CONC", "data                      ", "calculated_from_conc      "
 349, 142447725,    3.6200, 11693.200,      0.024,  15.8000    ,  15.8000    , 0.380088    , "CONC", "data                      ", "calculated_from_conc      "
 350, 142447726,    3.6300, 11734.860,      0.024,  9.60000    ,  9.60000    , 0.229967    , "CONC", "data                      ", "calculated_from_conc      "
 351, 142447727,    3.6400, 11776.690,      0.024,  9.80000    ,  9.80000    , 0.233779    , "CONC", "data                      ", "calculated_from_conc      "
 352, 142447728,    3.6500, 11818.700,      0.024,  11.2000    ,  11.2000    , 0.266097    , "CONC", "data                      ", "calculated_from_conc      "
 353, 142447729,    3.6600, 11860.870,      0.024,  8.60000    ,  8.60000    , 0.203550    , "CONC", "data                      ", "calculated_from_conc      "
 354, 142447730,    3.6700, 11903.200,      0.024,  12.4000    ,  12.4000    , 0.292383    , "CONC", "data                      ", "calculated_from_conc      "
 355, 142447731,    3.6800, 11945.690,      0.023,  11.8750    ,  11.8750    , 0.278950    , "CONC", "data                      ", "calculated_from_conc      "
 356, 142447732,    3.6900, 11988.340,      0.023,  22.2000    ,  22.2000    , 0.519678    , "CONC", "data                      ", "calculated_from_conc      "
 357, 142447733,    3.7000, 12031.130,      0.023,  16.4000    ,  16.4000    , 0.382542    , "CONC", "data                      ", "calculated_from_conc      "
 358, 142447734,    3.7100, 12074.080,      0.023,  22.0000    ,  22.0000    , 0.511395    , "CONC", "data                      ", "calculated_from_conc      "
 359, 142447735,    3.7200, 12117.170,      0.023,  41.2000    ,  41.2000    , 0.954583    , "CONC", "data                      ", "calculated_from_conc      "
 360, 142447736,    3.7300, 12160.400,      0.023,  59.2500    ,  59.2500    ,  1.36852    , "CONC", "data                      ", "calculated_from_conc      "
 361, 142447737,    3.7400, 12203.760,      0.023,  23.0000    ,  23.0000    , 0.529591    , "CONC", "data                      ", "calculated_from_conc      "
 362, 142447738,    3.7500, 12247.260,      0.023,  9.80000    ,  9.80000    , 0.224954    , "CONC", "data                      ", "calculated_from_conc      "
 363, 142447739,    3.7600, 12290.890,      0.023,  15.4000    ,  15.4000    , 0.352480    , "CONC", "data                      ", "calculated_from_conc      "
 364, 142447740,    3.7700, 12334.640,      0.023,  17.6087    ,  17.6087    , 0.401937    , "CONC", "data                      ", "calculated_from_conc      "
 365, 142447741,    3.7800, 12378.510,      0.023,  22.0000    ,  22.0000    , 0.500789    , "CONC", "data                      ", "calculated_from_conc      "
 366, 142447742,    3.7900, 12422.500,      0.023,  68.6000    ,  68.6000    ,  1.55750    , "CONC", "data                      ", "calculated_from_conc      "
 367, 142447743,    3.8000, 12466.600,      0.023,  17.6000    ,  17.6000    , 0.398549    , "CONC", "data                      ", "calculated_from_conc      "
 368, 142447744,    3.8100, 12510.820,      0.023,  33.2000    ,  33.2000    , 0.749934    , "CONC", "data                      ", "calculated_from_conc      "
 369, 142447745,    3.8200, 12555.140,      0.023,  25.4000    ,  25.4000    , 0.572469    , "CONC", "data                      ", "calculated_from_conc      "
 370, 142447746,    3.8300, 12599.560,      0.022,  15.0000    ,  15.0000    , 0.337300    , "CONC", "data                      ", "calculated_from_conc      "
 371, 142447747,    3.8400, 12644.080,      0.022,  16.6000    ,  16.6000    , 0.372494    , "CONC", "data                      ", "calculated_from_conc      "
 372, 142447748,    3.8500, 12688.690,      0.022,  30.0000    ,  30.0000    , 0.671739    , "CONC", "data                      ", "calculated_from_conc      "
 373, 142447749,    3.8600, 12733.400,      0.022,  28.4000    ,  28.4000    , 0.634636    , "CONC", "data                      ", "calculated_from_conc      "
 374, 142447750,    3.8700, 12778.190,      0.022,  26.4000    ,  26.4000    , 0.588827    , "CONC", "data                      ", "calculated_from_conc      "
 375, 142447751,    3.8800, 12823.070,      0.022,  24.8000    ,  24.8000    , 0.552165    , "CONC", "data                      ", "calculated_from_conc      "
 376, 142447752,    3.8900, 12868.020,      0.022,  24.0000    ,  24.0000    , 0.533402    , "CONC", "data                      ", "calculated_from_conc      "
 377, 142447753,    3.9000, 12913.060,      0.022,  39.0000    ,  39.0000    , 0.865314    , "CONC", "data                      ", "calculated_from_conc      "
 378, 142447754,    3.9100, 12958.160,      0.022,  19.6000    ,  19.6000    , 0.434245    , "CONC", "data                      ", "calculated_from_conc      "
 379, 142447755,    3.9200, 13003.330,      0.022,  13.8000    ,  13.8000    , 0.305275    , "CONC", "data                      ", "calculated_from_conc      "
 380, 142447756,    3.9300, 13048.570,      0.022,  12.2000    ,  12.2000    , 0.269526    , "CONC", "data                      ", "calculated_from_conc      "
 381, 142447757,    3.9400, 13093.860,      0.022,  16.6000    ,  16.6000    , 0.366281    , "CONC", "data                      ", "calculated_from_conc      "
 382, 142447758,    3.9500, 13139.210,      0.022,  11.2000    ,  11.2000    , 0.246805    , "CONC", "data                      ", "calculated_from_conc      "
 383, 142447759,    3.9600, 13184.620,      0.022,  7.40000    ,  7.40000    , 0.162871    , "CONC", "data                      ", "calculated_from_conc      "
 384, 142447760,    3.9700, 13230.080,      0.022,  13.0000    ,  13.0000    , 0.285837    , "CONC", "data                      ", "calculated_from_conc      "
 385, 142447761,    3.9800, 13275.580,      0.022,  11.8000    ,  11.8000    , 0.259229    , "CONC", "data                      ", "calculated_from_conc      "
 386, 142447762,    3.9900, 13321.120,      0.022,  24.2000    ,  24.2000    , 0.531161    , "CONC", "data                      ", "calculated_from_conc      "
 387, 142447763,    4.0000, 13366.700,      0.022,  55.8000    ,  55.8000    ,  1.22385    , "CONC", "data                      ", "calculated_from_conc      "
 388, 142447764,    4.0100, 13412.310,      0.022,  67.2000    ,  67.2000    ,  1.47268    , "CONC", "data                      ", "calculated_from_conc      "
 389, 142447765,    4.0200, 13457.960,      0.022,  38.8000    ,  38.8000    , 0.849776    , "CONC", "data                      ", "calculated_from_conc      "
 390, 142447766,    4.0300, 13503.630,      0.022,  42.6000    ,  42.6000    , 0.932558    , "CONC", "data                      ", "calculated_from_conc      "
 391, 142447767,    4.0400, 13549.320,      0.022,  44.8000    ,  44.8000    , 0.980220    , "CONC", "data                      ", "calculated_from_conc      "
 392, 142447768,    4.0500, 13595.040,      0.022,  33.8000    ,  33.8000    , 0.739253    , "CONC", "data                      ", "calculated_from_conc      "
 393, 142447769,    4.0600, 13640.760,      0.039,  29.6000    ,  29.6000    ,  1.15345    , "CONC", "data                      ", "calculated_from_conc      "
