site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 324,     94750,    3.2050,  4377.310,      0.060,  4.40000    ,  72.8626    ,  4.40000    , "INFL", "calculated_from_influx    ", "data                      "
 325,     94751,    3.2100,  4385.590,      0.060,  6.40000    ,  105.987    ,  6.40000    , "INFL", "calculated_from_influx    ", "data                      "
 326,     94752,    3.2150,  4393.870,      0.060,  4.77000    ,  78.9897    ,  4.77000    , "INFL", "calculated_from_influx    ", "data                      "
 327,     94753,    3.2200,  4402.150,      0.060,  4.65000    ,  77.0062    ,  4.65000    , "INFL", "calculated_from_influx    ", "data                      "
 328,     94754,    3.2250,  4410.430,      0.060,  2.29000    ,  37.8993    ,  2.29000    , "INFL", "calculated_from_influx    ", "data                      "
 329,     94755,    3.2300,  4418.700,      0.060,  3.44000    ,  56.9327    ,  3.44000    , "INFL", "calculated_from_influx    ", "data                      "
 330,     94756,    3.2350,  4426.980,      0.060,  2.71000    ,  44.8754    ,  2.71000    , "INFL", "calculated_from_influx    ", "data                      "
 331,     94757,    3.2400,  4435.260,      0.060,  4.16000    ,  68.8915    ,  4.16000    , "INFL", "calculated_from_influx    ", "data                      "
 332,     94758,    3.2450,  4443.540,      0.060,  2.35000    ,  38.9152    ,  2.35000    , "INFL", "calculated_from_influx    ", "data                      "
 333,     94759,    3.2500,  4451.820,      0.060,  4.59000    ,  76.0089    ,  4.59000    , "INFL", "calculated_from_influx    ", "data                      "
 334,     94760,    3.2550,  4460.100,      0.060,  4.16000    ,  68.8509    ,  4.16000    , "INFL", "calculated_from_influx    ", "data                      "
 335,     94761,    3.2600,  4468.370,      0.060,  3.92000    ,  64.8737    ,  3.92000    , "INFL", "calculated_from_influx    ", "data                      "
 336,     94762,    3.2650,  4476.650,      0.060,  9.12000    ,  151.031    ,  9.12000    , "INFL", "calculated_from_influx    ", "data                      "
 337,     94763,    3.2700,  4484.930,      0.060,  2.96000    ,  49.0167    ,  2.96000    , "INFL", "calculated_from_influx    ", "data                      "
 338,     94764,    3.2750,  4493.210,      0.060,  2.53000    ,  41.8720    ,  2.53000    , "INFL", "calculated_from_influx    ", "data                      "
 339,     94765,    3.2800,  4501.480,      0.060,  3.02000    ,  49.9793    ,  3.02000    , "INFL", "calculated_from_influx    ", "data                      "
 340,     94766,    3.2850,  4509.760,      0.060,  4.16000    ,  68.8915    ,  4.16000    , "INFL", "calculated_from_influx    ", "data                      "
 341,     94767,    3.2900,  4518.040,      0.060,  4.16000    ,  68.8476    ,  4.16000    , "INFL", "calculated_from_influx    ", "data                      "
 342,     94768,    3.2950,  4526.310,      0.060,  6.22000    ,  102.942    ,  6.22000    , "INFL", "calculated_from_influx    ", "data                      "
 343,     94769,    3.3000,  4534.590,      0.060,  4.47000    ,  73.9759    ,  4.47000    , "INFL", "calculated_from_influx    ", "data                      "
 344,     94770,    3.3050,  4542.860,      0.060,  3.14000    ,  51.9692    ,  3.14000    , "INFL", "calculated_from_influx    ", "data                      "
 345,     94771,    3.3100,  4551.140,      0.060,  5.01000    ,  82.9151    ,  5.01000    , "INFL", "calculated_from_influx    ", "data                      "
 346,     94772,    3.3150,  4559.410,      0.060,  18.4200    ,  304.855    ,  18.4200    , "INFL", "calculated_from_influx    ", "data                      "
 347,     94773,    3.3200,  4567.690,      0.060,  4.04000    ,  66.8597    ,  4.04000    , "INFL", "calculated_from_influx    ", "data                      "
 348,     94774,    3.3250,  4575.960,      0.060,  2.77000    ,  45.8454    ,  2.77000    , "INFL", "calculated_from_influx    ", "data                      "
 349,     94775,    3.3300,  4584.240,      0.060,  3.32000    ,  54.9441    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 350,     94776,    3.3350,  4592.510,      0.060,  1.81000    ,  29.9373    ,  1.81000    , "INFL", "calculated_from_influx    ", "data                      "
 351,     94777,    3.3400,  4600.780,      0.060,  3.74000    ,  61.8967    ,  3.74000    , "INFL", "calculated_from_influx    ", "data                      "
 352,     94778,    3.3450,  4609.060,      0.060,  4.71000    ,  77.9538    ,  4.71000    , "INFL", "calculated_from_influx    ", "data                      "
 353,     94779,    3.3500,  4617.330,      0.060,  5.86000    ,  96.9224    ,  5.86000    , "INFL", "calculated_from_influx    ", "data                      "
 354,     94780,    3.3550,  4625.600,      0.060,  5.01000    ,  82.9166    ,  5.01000    , "INFL", "calculated_from_influx    ", "data                      "
 355,     94781,    3.3600,  4633.880,      0.060,  4.29000    ,  70.9970    ,  4.29000    , "INFL", "calculated_from_influx    ", "data                      "
 356,     94782,    3.3650,  4642.150,      0.060,  2.78000    ,  45.9824    ,  2.78000    , "INFL", "calculated_from_influx    ", "data                      "
 357,     94783,    3.3700,  4650.420,      0.060,  4.29000    ,  70.9551    ,  4.29000    , "INFL", "calculated_from_influx    ", "data                      "
 358,     94784,    3.3750,  4658.690,      0.060,  4.59000    ,  75.9170    ,  4.59000    , "INFL", "calculated_from_influx    ", "data                      "
 359,     94785,    3.3800,  4666.960,      0.060,  3.80000    ,  62.8537    ,  3.80000    , "INFL", "calculated_from_influx    ", "data                      "
 360,     94786,    3.3850,  4675.230,      0.060,  2.35000    ,  38.8682    ,  2.35000    , "INFL", "calculated_from_influx    ", "data                      "
 361,     94787,    3.3900,  4683.500,      0.060,  2.47000    ,  40.8549    ,  2.47000    , "INFL", "calculated_from_influx    ", "data                      "
 362,     94788,    3.3950,  4691.770,      0.060,  1.08000    ,  17.8628    ,  1.08000    , "INFL", "calculated_from_influx    ", "data                      "
 363,     94789,    3.4000,  4700.040,      0.060,  3.74000    ,  61.8613    ,  3.74000    , "INFL", "calculated_from_influx    ", "data                      "
 364,     94790,    3.4050,  4708.310,      0.060,  5.86000    ,  96.9224    ,  5.86000    , "INFL", "calculated_from_influx    ", "data                      "
 365,     94791,    3.4100,  4716.580,      0.060,  1.63000    ,  26.9609    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 366,     94792,    3.4150,  4724.850,      0.060,  4.29000    ,  70.9551    ,  4.29000    , "INFL", "calculated_from_influx    ", "data                      "
 367,     94793,    3.4200,  4733.120,      0.060,  2.90000    ,  47.9673    ,  2.90000    , "INFL", "calculated_from_influx    ", "data                      "
 368,     94794,    3.4250,  4741.390,      0.060,  2.47000    ,  40.8530    ,  2.47000    , "INFL", "calculated_from_influx    ", "data                      "
 369,     94795,    3.4300,  4749.660,      0.060,  3.32000    ,  54.9143    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 370,     94796,    3.4350,  4757.930,      0.060,  2.78000    ,  45.9518    ,  2.78000    , "INFL", "calculated_from_influx    ", "data                      "
 371,     94797,    3.4400,  4766.190,      0.060,  3.08000    ,  50.9130    ,  3.08000    , "INFL", "calculated_from_influx    ", "data                      "
 372,     94798,    3.4450,  4774.460,      0.060,  6.29000    ,  104.034    ,  6.29000    , "INFL", "calculated_from_influx    ", "data                      "
 373,     94799,    3.4500,  4782.730,      0.060,  3.32000    ,  54.8819    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 374,     94800,    3.4550,  4790.990,      0.060,  3.99000    ,  65.9523    ,  3.99000    , "INFL", "calculated_from_influx    ", "data                      "
 375,     94801,    3.4600,  4799.260,      0.060,  2.90000    ,  47.9376    ,  2.90000    , "INFL", "calculated_from_influx    ", "data                      "
 376,     94802,    3.4650,  4807.520,      0.060,  2.72000    ,  44.9613    ,  2.72000    , "INFL", "calculated_from_influx    ", "data                      "
 377,     94803,    3.4700,  4815.790,      0.060,  2.05000    ,  33.8869    ,  2.05000    , "INFL", "calculated_from_influx    ", "data                      "
 378,     94804,    3.4750,  4824.050,      0.060,  1.81000    ,  29.9182    ,  1.81000    , "INFL", "calculated_from_influx    ", "data                      "
 379,     94805,    3.4800,  4832.320,      0.060,  4.96000    ,  81.9922    ,  4.96000    , "INFL", "calculated_from_influx    ", "data                      "
 380,     94806,    3.4850,  4840.580,      0.060,  4.17000    ,  68.9297    ,  4.17000    , "INFL", "calculated_from_influx    ", "data                      "
 381,     94807,    3.4900,  4848.850,      0.060,  1.99000    ,  32.8951    ,  1.99000    , "INFL", "calculated_from_influx    ", "data                      "
 382,     94808,    3.4950,  4857.110,      0.061,  3.32000    ,  54.8452    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 383,     94809,    3.5000,  4865.370,      0.061,  3.63000    ,  59.9663    ,  3.63000    , "INFL", "calculated_from_influx    ", "data                      "
 384,     94810,    3.5050,  4873.630,      0.060,  4.47000    ,  73.8900    ,  4.47000    , "INFL", "calculated_from_influx    ", "data                      "
 385,     94811,    3.5100,  4881.900,      0.060,  4.11000    ,  67.9379    ,  4.11000    , "INFL", "calculated_from_influx    ", "data                      "
 386,     94812,    3.5150,  4890.160,      0.061,  5.44000    ,  89.8711    ,  5.44000    , "INFL", "calculated_from_influx    ", "data                      "
 387,     94813,    3.5200,  4898.420,      0.061,  6.53000    ,  107.873    ,  6.53000    , "INFL", "calculated_from_influx    ", "data                      "
 388,     94814,    3.5250,  4906.680,      0.061,  3.32000    ,  54.8478    ,  3.32000    , "INFL", "calculated_from_influx    ", "data                      "
 389,     94815,    3.5300,  4914.940,      0.061,  22.8100    ,  376.813    ,  22.8100    , "INFL", "calculated_from_influx    ", "data                      "
 390,     94816,    3.5350,  4923.200,      0.061,  4.11000    ,  67.8990    ,  4.11000    , "INFL", "calculated_from_influx    ", "data                      "
 391,     94817,    3.5400,  4931.460,      0.061,  6.35000    ,  104.900    ,  6.35000    , "INFL", "calculated_from_influx    ", "data                      "
 392,     94818,    3.5450,  4939.720,      0.061,  6.41000    ,  105.896    ,  6.41000    , "INFL", "calculated_from_influx    ", "data                      "
 393,     94819,    3.5500,  4947.980,      0.061,  14.8300    ,  244.986    ,  14.8300    , "INFL", "calculated_from_influx    ", "data                      "
 394,     94820,    3.5550,  4956.240,      0.061,  8.96000    ,  148.023    ,  8.96000    , "INFL", "calculated_from_influx    ", "data                      "
 395,     94821,    3.5600,  4964.500,      0.061,  3.63000    ,  59.9645    ,  3.63000    , "INFL", "calculated_from_influx    ", "data                      "
 396,     94822,    3.5650,  4972.760,      0.061,  5.26000    ,  86.8435    ,  5.26000    , "INFL", "calculated_from_influx    ", "data                      "
 397,     94823,    3.5700,  4981.010,      0.061,  4.42000    ,  72.9737    ,  4.42000    , "INFL", "calculated_from_influx    ", "data                      "
 398,     94824,    3.5750,  4989.270,      0.061,  2.84000    ,  46.9180    ,  2.84000    , "INFL", "calculated_from_influx    ", "data                      "
 399,     94825,    3.5800,  4997.530,      0.061,  2.84000    ,  46.8867    ,  2.84000    , "INFL", "calculated_from_influx    ", "data                      "
 400,     94826,    3.5850,  5005.780,      0.061,  5.69000    ,  93.9457    ,  5.69000    , "INFL", "calculated_from_influx    ", "data                      "
 401,     94827,    3.5900,  5014.040,      0.061,  2.66000    ,  43.9422    ,  2.66000    , "INFL", "calculated_from_influx    ", "data                      "
 402,     94828,    3.5950,  5022.300,      0.061,  4.05000    ,  66.8662    ,  4.05000    , "INFL", "calculated_from_influx    ", "data                      "
 403,     94829,    3.6000,  5030.550,      0.061,  7.20000    ,  118.871    ,  7.20000    , "INFL", "calculated_from_influx    ", "data                      "
 404,     94830,    3.6050,  5038.810,      0.061,  19.0100    ,  313.868    ,  19.0100    , "INFL", "calculated_from_influx    ", "data                      "
 405,     94831,    3.6100,  5047.060,      0.061,  4.54000    ,  74.9526    ,  4.54000    , "INFL", "calculated_from_influx    ", "data                      "
 406,     94832,    3.6150,  5055.320,      0.061,  4.96000    ,  81.8905    ,  4.96000    , "INFL", "calculated_from_influx    ", "data                      "
 407,     94833,    3.6200,  5063.570,      0.061,  3.81000    ,  62.8636    ,  3.81000    , "INFL", "calculated_from_influx    ", "data                      "
 408,     94834,    3.6250,  5071.820,      0.061,  3.63000    ,  59.9309    ,  3.63000    , "INFL", "calculated_from_influx    ", "data                      "
 409,     94835,    3.6300,  5080.080,      0.061,  1.57000    ,  25.9217    ,  1.57000    , "INFL", "calculated_from_influx    ", "data                      "
 410,     94836,    3.6350,  5088.330,      0.061,  14.0500    ,  231.820    ,  14.0500    , "INFL", "calculated_from_influx    ", "data                      "
 411,     94837,    3.6400,  5096.580,      0.061,  3.69000    ,  60.8865    ,  3.69000    , "INFL", "calculated_from_influx    ", "data                      "
 412,     94838,    3.6450,  5104.830,      0.061,  5.21000    ,  85.9630    ,  5.21000    , "INFL", "calculated_from_influx    ", "data                      "
 413,     94839,    3.6500,  5113.080,      0.061,  1.21000    ,  19.9773    ,  1.21000    , "INFL", "calculated_from_influx    ", "data                      "
 414,     94840,    3.6550,  5121.340,      0.061,  1.27000    ,  20.9669    ,  1.27000    , "INFL", "calculated_from_influx    ", "data                      "
 415,     94841,    3.6600,  5129.590,      0.061,  1.63000    ,  26.8957    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 416,     94842,    3.6650,  5137.840,      0.061,  2.60000    ,  42.8990    ,  2.60000    , "INFL", "calculated_from_influx    ", "data                      "
 417,     94843,    3.6700,  5146.090,      0.061,  2.18000    ,  35.9709    ,  2.18000    , "INFL", "calculated_from_influx    ", "data                      "
 418,     94844,    3.6750,  5154.340,      0.061,  1.39000    ,  22.9345    ,  1.39000    , "INFL", "calculated_from_influx    ", "data                      "
 419,     94845,    3.6800,  5162.590,      0.061,  2.06000    ,  33.9908    ,  2.06000    , "INFL", "calculated_from_influx    ", "data                      "
 420,     94846,    3.6850,  5170.840,      0.061,  2.42000    ,  39.9291    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 421,     94847,    3.6900,  5179.090,      0.061,  3.27000    ,  53.9244    ,  3.27000    , "INFL", "calculated_from_influx    ", "data                      "
 422,     94848,    3.6950,  5187.330,      0.061,  1.09000    ,  17.9739    ,  1.09000    , "INFL", "calculated_from_influx    ", "data                      "
 423,     94849,    3.7000,  5195.580,      0.061,  2.84000    ,  46.8612    ,  2.84000    , "INFL", "calculated_from_influx    ", "data                      "
 424,     94850,    3.7050,  5203.830,      0.061,  3.57000    ,  58.9037    ,  3.57000    , "INFL", "calculated_from_influx    ", "data                      "
 425,     94851,    3.7100,  5212.080,      0.061,  4.06000    ,  66.9500    ,  4.06000    , "INFL", "calculated_from_influx    ", "data                      "
 426,     94852,    3.7150,  5220.320,      0.061,  2.42000    ,  39.9043    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 427,     94853,    3.7200,  5228.570,      0.061,  4.54000    ,  74.9119    ,  4.54000    , "INFL", "calculated_from_influx    ", "data                      "
 428,     94854,    3.7250,  5236.820,      0.061,  11.9400    ,  196.889    ,  11.9400    , "INFL", "calculated_from_influx    ", "data                      "
 429,     94855,    3.7300,  5245.060,      0.061,  5.15000    ,  84.9268    ,  5.15000    , "INFL", "calculated_from_influx    ", "data                      "
 430,     94856,    3.7350,  5253.310,      0.061,  2.72000    ,  44.8511    ,  2.72000    , "INFL", "calculated_from_influx    ", "data                      "
 431,     94857,    3.7400,  5261.550,      0.061,  2.30000    ,  37.9274    ,  2.30000    , "INFL", "calculated_from_influx    ", "data                      "
 432,     94858,    3.7450,  5269.800,      0.061,  2.97000    ,  48.9749    ,  2.97000    , "INFL", "calculated_from_influx    ", "data                      "
 433,     94859,    3.7500,  5278.040,      0.061,  2.42000    ,  39.9055    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 434,     94860,    3.7550,  5286.290,      0.061,  2.42000    ,  39.9062    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 435,     94861,    3.7600,  5294.530,      0.061,  1.63000    ,  26.8777    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 436,     94862,    3.7650,  5302.780,      0.061,  2.66000    ,  43.8651    ,  2.66000    , "INFL", "calculated_from_influx    ", "data                      "
 437,     94863,    3.7700,  5311.020,      0.061,  2.48000    ,  40.8694    ,  2.48000    , "INFL", "calculated_from_influx    ", "data                      "
 438,     94864,    3.7750,  5319.260,      0.061,  2.54000    ,  41.8850    ,  2.54000    , "INFL", "calculated_from_influx    ", "data                      "
 439,     94865,    3.7800,  5327.510,      0.061,  2.42000    ,  39.9055    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 440,     94866,    3.7850,  5335.750,      0.061,  3.57000    ,  58.8367    ,  3.57000    , "INFL", "calculated_from_influx    ", "data                      "
 441,     94867,    3.7900,  5343.990,      0.061,  2.60000    ,  42.8470    ,  2.60000    , "INFL", "calculated_from_influx    ", "data                      "
 442,     94868,    3.7950,  5352.230,      0.061,  2.66000    ,  43.8378    ,  2.66000    , "INFL", "calculated_from_influx    ", "data                      "
 443,     94869,    3.8000,  5360.470,      0.061,  3.70000    ,  61.0125    ,  3.70000    , "INFL", "calculated_from_influx    ", "data                      "
 444,     94870,    3.8050,  5368.720,      0.061,  1.94000    ,  31.9909    ,  1.94000    , "INFL", "calculated_from_influx    ", "data                      "
 445,     94871,    3.8100,  5376.960,      0.061,  5.21000    ,  85.8587    ,  5.21000    , "INFL", "calculated_from_influx    ", "data                      "
 446,     94872,    3.8150,  5385.200,      0.061,  4.55000    ,  74.9858    ,  4.55000    , "INFL", "calculated_from_influx    ", "data                      "
 447,     94873,    3.8200,  5393.440,      0.061,  1.75000    ,  28.8393    ,  1.75000    , "INFL", "calculated_from_influx    ", "data                      "
 448,     94874,    3.8250,  5401.680,      0.061,  5.70000    ,  93.9382    ,  5.70000    , "INFL", "calculated_from_influx    ", "data                      "
 449,     94875,    3.8300,  5409.920,      0.061,  2.00000    ,  32.9592    ,  2.00000    , "INFL", "calculated_from_influx    ", "data                      "
 450,     94876,    3.8350,  5418.160,      0.061,  1.39000    ,  22.9077    ,  1.39000    , "INFL", "calculated_from_influx    ", "data                      "
 451,     94877,    3.8400,  5426.400,      0.061,  2.42000    ,  39.8806    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 452,     94878,    3.8450,  5434.640,      0.061,  2.18000    ,  35.9272    ,  2.18000    , "INFL", "calculated_from_influx    ", "data                      "
 453,     94879,    3.8500,  5442.880,      0.061,  2.36000    ,  38.8919    ,  2.36000    , "INFL", "calculated_from_influx    ", "data                      "
 454,     94880,    3.8550,  5451.120,      0.061,  1.69000    ,  27.8354    ,  1.69000    , "INFL", "calculated_from_influx    ", "data                      "
 455,     94881,    3.8600,  5459.350,      0.061,  3.88000    ,  63.9011    ,  3.88000    , "INFL", "calculated_from_influx    ", "data                      "
 456,     94882,    3.8650,  5467.590,      0.061,  3.64000    ,  59.9886    ,  3.64000    , "INFL", "calculated_from_influx    ", "data                      "
 457,     94883,    3.8700,  5475.830,      0.061,  1.94000    ,  31.9704    ,  1.94000    , "INFL", "calculated_from_influx    ", "data                      "
 458,     94884,    3.8750,  5484.070,      0.061,  4.49000    ,  73.9934    ,  4.49000    , "INFL", "calculated_from_influx    ", "data                      "
 459,     94885,    3.8800,  5492.310,      0.061,  4.12000    ,  67.8590    ,  4.12000    , "INFL", "calculated_from_influx    ", "data                      "
 460,     94886,    3.8850,  5500.540,      0.061,  6.13000    ,  100.957    ,  6.13000    , "INFL", "calculated_from_influx    ", "data                      "
 461,     94887,    3.8900,  5508.780,      0.061,  2.12000    ,  34.9384    ,  2.12000    , "INFL", "calculated_from_influx    ", "data                      "
 462,     94888,    3.8950,  5517.020,      0.061, 0.910000    ,  14.9964    , 0.910000    , "INFL", "calculated_from_influx    ", "data                      "
 463,     94889,    3.9000,  5525.260,      0.061,  1.63000    ,  26.8471    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 464,     94890,    3.9050,  5533.490,      0.061,  2.54000    ,  41.8334    ,  2.54000    , "INFL", "calculated_from_influx    ", "data                      "
 465,     94891,    3.9100,  5541.730,      0.061,  2.91000    ,  47.9579    ,  2.91000    , "INFL", "calculated_from_influx    ", "data                      "
 466,     94892,    3.9150,  5549.970,      0.061,  3.27000    ,  53.8564    ,  3.27000    , "INFL", "calculated_from_influx    ", "data                      "
 467,     94893,    3.9200,  5558.200,      0.061,  3.82000    ,  62.9159    ,  3.82000    , "INFL", "calculated_from_influx    ", "data                      "
 468,     94894,    3.9250,  5566.440,      0.061,  4.06000    ,  66.8656    ,  4.06000    , "INFL", "calculated_from_influx    ", "data                      "
 469,     94895,    3.9300,  5574.670,      0.061,  3.09000    ,  50.8942    ,  3.09000    , "INFL", "calculated_from_influx    ", "data                      "
 470,     94896,    3.9350,  5582.910,      0.061,  4.61000    ,  75.9710    ,  4.61000    , "INFL", "calculated_from_influx    ", "data                      "
 471,     94897,    3.9400,  5591.150,      0.061,  2.00000    ,  32.9403    ,  2.00000    , "INFL", "calculated_from_influx    ", "data                      "
 472,     94898,    3.9450,  5599.380,      0.061,  1.76000    ,  28.9869    ,  1.76000    , "INFL", "calculated_from_influx    ", "data                      "
 473,     94899,    3.9500,  5607.620,      0.061,  2.24000    ,  36.8942    ,  2.24000    , "INFL", "calculated_from_influx    ", "data                      "
 474,     94900,    3.9550,  5615.850,      0.061,  1.70000    ,  27.9979    ,  1.70000    , "INFL", "calculated_from_influx    ", "data                      "
 475,     94901,    3.9600,  5624.090,      0.061,  2.67000    ,  43.9753    ,  2.67000    , "INFL", "calculated_from_influx    ", "data                      "
 476,     94902,    3.9650,  5632.320,      0.061,  2.42000    ,  39.8570    ,  2.42000    , "INFL", "calculated_from_influx    ", "data                      "
 477,     94903,    3.9700,  5640.560,      0.061,  2.73000    ,  44.9648    ,  2.73000    , "INFL", "calculated_from_influx    ", "data                      "
 478,     94904,    3.9750,  5648.790,      0.061,  3.15000    ,  51.8785    ,  3.15000    , "INFL", "calculated_from_influx    ", "data                      "
 479,     94905,    3.9800,  5657.030,      0.061,  2.30000    ,  37.8813    ,  2.30000    , "INFL", "calculated_from_influx    ", "data                      "
 480,     94906,    3.9850,  5665.260,      0.061,  1.82000    ,  29.9751    ,  1.82000    , "INFL", "calculated_from_influx    ", "data                      "
 481,     94907,    3.9900,  5673.500,      0.061,  2.85000    ,  46.9413    ,  2.85000    , "INFL", "calculated_from_influx    ", "data                      "
 482,     94908,    3.9950,  5681.730,      0.061,  5.34000    ,  87.9489    ,  5.34000    , "INFL", "calculated_from_influx    ", "data                      "
 483,     94909,    4.0000,  5689.970,      0.061,  6.55000    ,  107.877    ,  6.55000    , "INFL", "calculated_from_influx    ", "data                      "
 484,     94910,    4.0050,  5698.200,      0.061,  4.00000    ,  65.8383    ,  4.00000    , "INFL", "calculated_from_influx    ", "data                      "
 485,     94911,    4.0100,  5706.430,      0.061,  4.67000    ,  76.9192    ,  4.67000    , "INFL", "calculated_from_influx    ", "data                      "
 486,     94912,    4.0150,  5714.670,      0.061,  5.40000    ,  88.9345    ,  5.40000    , "INFL", "calculated_from_influx    ", "data                      "
 487,     94913,    4.0200,  5722.900,      0.061,  6.92000    ,  113.971    ,  6.92000    , "INFL", "calculated_from_influx    ", "data                      "
 488,     94914,    4.0250,  5731.140,      0.061,  4.25000    ,  69.9968    ,  4.25000    , "INFL", "calculated_from_influx    ", "data                      "
 489,     94915,    4.0300,  5739.370,      0.061,  11.6500    ,  191.886    ,  11.6500    , "INFL", "calculated_from_influx    ", "data                      "
 490,     94916,    4.0350,  5747.610,      0.061,  3.82000    ,  62.9129    ,  3.82000    , "INFL", "calculated_from_influx    ", "data                      "
 491,     94917,    4.0400,  5755.840,      0.061,  1.76000    ,  28.9869    ,  1.76000    , "INFL", "calculated_from_influx    ", "data                      "
 492,     94918,    4.0450,  5764.080,      0.061,  1.63000    ,  26.8458    ,  1.63000    , "INFL", "calculated_from_influx    ", "data                      "
 493,     94919,    4.0500,  5772.310,      0.061,  2.73000    ,  44.9389    ,  2.73000    , "INFL", "calculated_from_influx    ", "data                      "
 494,     94920,    4.0550,  5780.540,      0.061,  2.12000    ,  34.9150    ,  2.12000    , "INFL", "calculated_from_influx    ", "data                      "
 495,     94921,    4.0600,  5788.780,      0.061,  4.25000    ,  69.9947    ,  4.25000    , "INFL", "calculated_from_influx    ", "data                      "
 496,     94922,    4.0650,  5797.010,      0.061,  6.13000    ,  100.960    ,  6.13000    , "INFL", "calculated_from_influx    ", "data                      "
 497,     94923,    4.0700,  5805.250,      0.061,  3.03000    ,  49.9084    ,  3.03000    , "INFL", "calculated_from_influx    ", "data                      "
 498,     94924,    4.0750,  5813.480,      0.061,  3.46000    ,  56.9856    ,  3.46000    , "INFL", "calculated_from_influx    ", "data                      "
 499,     94925,    4.0800,  5821.720,      0.061,  6.49000    ,  106.889    ,  6.49000    , "INFL", "calculated_from_influx    ", "data                      "
 500,     94926,    4.0850,  5829.950,      0.061,  5.95000    ,  97.9926    ,  5.95000    , "INFL", "calculated_from_influx    ", "data                      "
 501,     94927,    4.0900,  5838.190,      0.061,  3.94000    ,  64.8954    ,  3.94000    , "INFL", "calculated_from_influx    ", "data                      "
 502,     94928,    4.0950,  5846.420,      0.061,  6.80000    ,  111.995    ,  6.80000    , "INFL", "calculated_from_influx    ", "data                      "
 503,     94929,    4.1000,  5854.660,      0.061,  21.3100    ,  350.972    ,  21.3100    , "INFL", "calculated_from_influx    ", "data                      "
 504,     94930,    4.1050,  5862.890,      0.061,  7.95000    ,  130.931    ,  7.95000    , "INFL", "calculated_from_influx    ", "data                      "
 505,     94931,    4.1100,  5871.130,      0.061,  8.98000    ,  147.909    ,  8.98000    , "INFL", "calculated_from_influx    ", "data                      "
 506,     94932,    4.1150,  5879.360,      0.061,  3.15000    ,  51.8800    ,  3.15000    , "INFL", "calculated_from_influx    ", "data                      "
 507,     94933,    4.1200,  5887.600,      0.061,  3.21000    ,  52.8995    ,  3.21000    , "INFL", "calculated_from_influx    ", "data                      "
 508,     94934,    4.1250,  5895.840,      0.061,  5.03000    ,  82.8408    ,  5.03000    , "INFL", "calculated_from_influx    ", "data                      "
 509,     94935,    4.1300,  5904.070,      0.061,  5.22000    ,  85.9726    ,  5.22000    , "INFL", "calculated_from_influx    ", "data                      "
 510,     94936,    4.1350,  5912.310,      0.061,  1.51000    ,  24.8866    ,  1.51000    , "INFL", "calculated_from_influx    ", "data                      "
 511,     94937,    4.1400,  5920.550,      0.061,  6.85000    ,  112.815    ,  6.85000    , "INFL", "calculated_from_influx    ", "data                      "
 512,     94938,    4.1450,  5928.780,      0.061,  5.22000    ,  85.9726    ,  5.22000    , "INFL", "calculated_from_influx    ", "data                      "
 513,     94939,    4.1500,  5937.020,      0.061,  2.85000    ,  46.9669    ,  2.85000    , "INFL", "calculated_from_influx    ", "data                      "
 514,     94940,    4.1550,  5945.260,      0.061,  1.21000    ,  19.9304    ,  1.21000    , "INFL", "calculated_from_influx    ", "data                      "
 515,     94941,    4.1600,  5953.490,      0.061,  3.94000    ,  64.8912    ,  3.94000    , "INFL", "calculated_from_influx    ", "data                      "
 516,     94942,    4.1650,  5961.730,      0.061,  4.79000    ,  78.9373    ,  4.79000    , "INFL", "calculated_from_influx    ", "data                      "
 517,     94943,    4.1700,  5969.970,      0.061,  5.28000    ,  87.0123    ,  5.28000    , "INFL", "calculated_from_influx    ", "data                      "
 518,     94944,    4.1750,  5978.210,      0.061,  5.82000    ,  95.9204    ,  5.82000    , "INFL", "calculated_from_influx    ", "data                      "
 519,     94945,    4.1800,  5986.450,      0.061,  8.19000    ,  134.968    ,  8.19000    , "INFL", "calculated_from_influx    ", "data                      "
 520,     94946,    4.1850,  5994.690,      0.061,  8.31000    ,  136.860    ,  8.31000    , "INFL", "calculated_from_influx    ", "data                      "
 521,     94947,    4.1900,  6002.920,      0.061,  5.09000    ,  83.8315    ,  5.09000    , "INFL", "calculated_from_influx    ", "data                      "
 522,     94948,    4.1950,  6011.160,      0.061,  7.46000    ,  122.950    ,  7.46000    , "INFL", "calculated_from_influx    ", "data                      "
